name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
3a1e,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,0,0,0,3,0,2,0,6,0,0,0,0,0,0,0,0,5,0,0,0,33,0,0,0,0,0,0,0,8,8,31,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,2,40,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,17,3,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0.029876788029321494,0,0,0,0.035336296602570025,0,-0.03492309759814289,0,-0.15875997185902632,0,0,0,0,0,0,0,0,0.03286246289364925,0,0,0,0.3136336754528882,0,0,0,0,0,0,0,-0.123959570055321,-0.05876051766410838,-0.7202973651934321,0.01682259126278541,0,0,0,0,0,0,0,0,0,0,0.1376600953229278,0,0,0,-0.13088425387865704,-0.043213400802941365,-1.4036483386642586,0.19101400184987954,0,0,0,0,0,0,0,0,0,0,0,0.14133013880146078,0,0,0.025998424756801714,0.02440868433142812,0.7584711751758576,-0.07035918204208017,0,0,0,0.8733588975708987,-0.1480406943012158,0,0,0,0,0,0,0,5,0,6,0,0,5,0,2,3,12,3,0,0,11,2.66
1fzm,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,21,0,0,0,44,0,15,0,17,0,0,0,0,0,0,0,0,11,0,0,0,63,0,0,0,0,0,0,0,13,0,47,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,37,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,0,9,0,0,0,0,0,0,0,0,-0.0006427821044211222,0,0.04741334226409419,0,0,0,0.06250478096875774,0,-0.0366779101867584,0,-0.08060776168487416,0,0,0,0,0,0,0,0,0.010108634747270128,0,0,0,0.7312304565150878,0,0,0,0,0,0,0,-0.15905179979633383,0,-0.9347352764513139,0,0,0,0,0,0,0,0,0,0,0,0.3695039189326529,0,0,0,-0.5562287456251314,0,-1.7637413726511955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09020194599464412,0,0.6492172765313249,0,0,0,0,0.5093080132746127,0,0,0,0,0,0,0,0,12,0,32,0,0,19,0,12,0,12,0,0,0,32,7.7
1qhc,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,7,0,0,0,10,0,6,6,17,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,13,3,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,6,41,9,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,4,20,3,0,1,0,8,0,0,0,0,0,0,0,0,0.024987067462624166,0,0.03500242681061639,0,0,0,0.0788969427777337,0,-0.09882061678562962,-0.03783495909953965,-0.3650613916974224,0,0,0,0,0,0,0,0,0.015546684135227945,0,0,0,0.268561136418582,0,0,0,0,0,0,0,-0.12146615238222583,-0.021438520229028313,-0.3574773174703047,0,0,0,0,0,0,0,0,0,0,0,0.06904160877542635,0,0,0,-0.1422401139314977,-0.06791378474211228,-1.4045630111463603,0.23396311730899086,0,-0.01398950969362242,0,0,0,0,0,0,0,0,0,0.07433250280938951,0,0,0.06524664236559458,0.09803016416757716,0.7661841454433171,-0.11849701128360188,0,0.011169607044280916,0,0.24349002493918961,0,0,0,0,0,0,0,0,9,0,10,0,0,4,0,4,3,20,4,0,0,16,7.57
1c5p,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,2,0,4,0,8,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0034457547214111857,0,0,0,0.000688178539848944,0,-0.003369565030242536,0,-0.005000367669744472,0,0,0,0,0,0,0,0,0.010944186747107768,0,0,0,0.12799219697455821,0,0,0,0,0,0,0,-0.13319564432958608,0,-0.06968484978563602,0,0,0,0,0,0,0,0,0,0,0,0.07213976704296143,0,0,0,-0.1379891476588603,0,-0.39514050225718655,0,0,-0.0044056809522808075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49309628120220705,0,0,0.009215058451663271,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,4,0,2,0,0,0,0,0,2,4.68
1w9v,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,17,0,0,0,12,0,4,0,15,0,0,0,0,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,6,0,16,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,9,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,2,0,3,0,0,1,0,0,0,0,0,-5.131654639236173e-05,0,0.03021796972742614,0,0,0,0.01936821120269584,0,-0.019389853300689444,0,-0.0542904992969047,0,0,0,0,0,0,0,0,0.03982354884925075,0,0,0,0.17305081724949706,0,0,0,0,0,0,0,-0.09545273895528025,0,-0.6434349689718808,0,0,-0.04752005091197441,0,0,0,0,0,0,0,0,0.0759273838623867,0,0,0,-0.15207678559377055,0,-0.7367910258317756,0,0,-0.01849088927730035,0,0,0,0,0,0,0,0,0,0,0,0,0.062126901738422835,0,0.5843653941910482,0,0,0.025673010394593927,0,0.14633672621472618,0,0,0.011274598757650172,0,0,0,0,0,6,0,23,0,0,9,0,9,0,10,0,0,0,8,6.34
3ldp,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,22,0,0,0,32,0,14,0,12,0,0,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,10,6,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,3,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0004977287034437812,0,0.16917584114842335,0,0,0,0.16874789519624367,0,-0.03160527800730263,0,-0.17115175889965895,0,0,0,0,0,0,0,0,0.04989638091177078,0,0,0,0.2505640290096818,0,0,0,0,0,0,0,-0.12511295963206362,-0.04834790027700275,-0.3779627972063973,0,0,0,0,0,0,0,0,0,0,0,0.19968991005624148,0,0,0,-0.12412633009063795,-0.045798938696875735,-0.6351582484557063,0,0,0,0,0,0,0,0,0,0,0,0,0.07061609905194488,0,0,0.025817406339840233,0.02164396024183967,0.2376328067637567,0,0,0,0,0.2813857858123807,0,0,0,0,0,0,0,0,14,0,6,0,0,6,0,3,4,4,0,0,0,8,5.62
2hhn,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,12,0,3,0,15,0,9,2,5,0,0,0,0,0,0,0,0,10,0,3,0,19,0,0,0,0,0,0,0,9,1,28,0,0,3,0,0,0,0,3,2,2,0,2,0,0,0,7,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,1,0,3,0,0,2,0,0,0,0,0,0.007337031665117908,0,0.015708499069364962,0,-0.005004023349919919,0,0.03473291072790808,0,-0.04391752509459011,-0.004892850015422918,-0.01787189841513385,0,0,0,0,0,0,0,0,0.09372382574127248,0,-0.02284628987806448,0,0.19897887620145416,0,0,0,0,0,0,0,-0.21529176142248801,-0.009370270747505415,-0.371452777652078,0,0,-0.028589280234249934,0,0,0,0,-0.021098798916118114,0.032046748299069644,0.026994597620777834,0,0.017053489586273153,0,0,0,-0.10965882395340387,0,-0.1694482854368377,0,0,-0.008318454404533202,0,0,0,0,0,0,0,0,0,0,0,0,0.06411137815276066,0,0.21574930306195997,0,0,0.02058312817768293,0,0.055262209481770845,0,0,0.024382686216324004,0,0,0,0,0,12,0,13,0,3,3,0,4,0,6,0,1,0,12,7.49
3u81,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,7,0,0,0,8,0,5,0,4,0,0,0,0,0,0,0,0,6,0,0,0,28,0,0,0,0,0,0,0,8,10,30,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,14,3,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,9,0,0,0,0,6,0,0,2,0,0,0,0,0,0.004645567420665639,0,0.010921735818903764,0,0,0,0.0631423181978902,0,-0.09390118239856851,0,-0.052238145060205125,0,0,0,0,0,0,0,0,0.03947305793748713,0,0,0,0.31700523935932173,0,0,0,0,0,0,0,-0.05992929734417381,-0.07998539260405535,-0.7183039862034359,0,0,-0.0032068925485972564,0,0,0,0,0,0,0,0,0.23241664951406316,0,0,0,-0.21731585150368876,-0.057258059774160715,-1.2853647772374854,0,0,0,0,0,0,0,0,0,0,0,0,0.04247357804406622,0,0,0.03336661424771182,0.07287584014416584,0.2829097126218602,0,0,0,0,0.5345726659008871,0,0,0.029628565256088542,0,0,0,0,0,5,0,9,0,0,7,0,3,3,5,0,0,1,11,4.44
2pql,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,9,0,0,0,7,0,4,0,5,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0029312214716391873,0,0.015983346009912296,0,0,0,0.011558023817039154,0,-0.010746159241970801,0,-0.01950305903838765,0,0,0,0,0,0,0,0,0.016324821633639415,0,0,0,0.20502526521847741,0,0,0,0,0,0,0,-0.014915858682447072,-0.0002109013540198895,-0.1527534860542019,0,0,0,0,0,0,0,0,0,0,0,0.10317374670798832,0,0,0,-0.10633125521382297,0,-0.6639614468602101,0,0,-0.04279042869171405,0,0,0,0,0,0,0,0,0,0,0,0,0.005123409874556084,0,0.11150948788275133,0,0,0.0038827791954454726,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,4,0,2,0,0,0,0,0,3,7.28
3elc,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,1,0,4,0,15,0,0,0,0,0,0,0,4,5,17,0,0,0,0,0,0,0,3,2,2,0,5,0,0,0,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.05133607844796436,0,0,0,0.054638528317394255,0,-0.08532074447888473,0,-0.046275210716704,0,0,0,0,0,0,0,0,0.01544116236992183,0,-0.04299121845090472,0,0.13735082916162963,0,0,0,0,0,0,0,-0.05166103013724802,-0.03456989794759535,-0.22040763831421212,0,0,0,0,0,0,0,-0.027007674740766395,0.042247737453945666,0.03497388162536194,0,0.04380798599677248,0,0,0,-0.16797915217457657,-0.023072918437506144,-0.4042887630227122,0,0,0,0,0,0,0,0,0,0,0,0,0.013113577974132566,0,0,0,0.021270621288224205,0.1735584483718257,0,0,0,0,0.16565813216145286,0,0,0,0,0,0,0,0,4,0,5,0,1,5,0,2,1,5,0,0,0,5,2.69
3iqu,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,31,0,0,0,0,0,0,0,14,0,28,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,23,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005335048178602884,0,0,0,-0.02581483840744753,0,0,0,0,0,0,0,0,0.21145042691195073,0,0,0,0.3935937522167727,0,0,0,0,0,0,0,-0.292466630649756,0,-0.5711587477500113,0,0,0,0,0,0,0,0,0,0,0,0.3990070995685462,0,0,0,-0.30854780840560614,0,-1.1851745601526729,0.12371182840458969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17003481481635252,0,0.47155309225474945,-0.09711581512544781,0,0,0,0.2588702926400769,-0.03675757980567975,0,0,0,0,0,0,0,0,0,25,0,0,22,0,10,0,15,1,0,0,32,4.77
3rdv,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,6,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0,0,0,0,0,5,0,21,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,4,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,0,0.0004931033938132305,0,0.0007478995807159201,0,0,0,0.014232386564688837,0,0,0,-0.004407184054634232,0,0,0,0,0,0,0,0,0.006436107084185679,0,0,0,0.187156491011309,0,0,0,0,0,0,0,-0.06976083326484829,0,-0.2867784352166616,0,0,-0.0072132459436400195,0,0,0,0,0,0,0,0,0.03542345737627579,0,0,0,-0.0852883132333849,0,-0.5592219979524063,0,0,-0.015108870674356548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2977044906705543,0,0,0,0,0.061393032100971225,0,0,0.034477624846547206,0,0,0,0,0,14,0,28,0,0,17,0,10,0,15,0,0,1,34,4.91
2epn,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,23,0,0,0,6,0,0,0,5,0,0,8,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,7,2,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,2,12,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0.02411868118889936,0,0,0,0.028133691253097906,0,0,0,-0.032556355551063884,0,0,-0.0036470372664038743,0,0,0,0,0,0.02436250558535051,0,0,0,0.147694330798721,0,0,0,0,0,0,0,-0.08443949922109363,-0.025852730861926757,-0.4654641455383236,0,0,0,0,0,0,0,0,0,0,0,0.10026885456672166,0,0,0,-0.0902806289547756,-0.02668083647529256,-0.5758724148687127,0,0,-0.0037665157032903958,0,0,0,0,0,0,0,0,0,0.16415976859780723,0,0,0,0,0.19711433241713502,0,0,0.007862886478200087,0,0.40105794376197174,0,0,0.008130038836864596,0,0,0,0,0,0,0,8,0,0,3,0,0,1,4,0,0,1,4,7.22
1j01,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,14,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,38,0,0,0,0,0,0,0,17,2,24,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.006496309526943399,0,0,0,0.0392087801960874,0,0,0,-0.07814622751073551,0,0,0,0,0,0,0,0,0.026129742785418006,0,0,0,0.47589348300271406,0,0,0,0,0,0,0,-0.22181098256536358,-0.03339529296382193,-0.5379050604991076,0,0,0,0,0,0,0,0,0,0,0,0.13300683177506775,0,0,0,-0.15607092690149754,-0.028665378546971196,-0.8739139427691448,0,0,0,0,0,0,0,0,0,0,0,0,0.05661985139436583,0,0,0.06731492369400134,0,0.4111089978035124,0,0,0,0,0.43014311534575117,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,1,0,7,0,0,0,6,6.47
3rlb,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,0,14,0,0,0,8,0,11,7,9,0,0,4,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0.011796598012055048,0,0.02149685463019453,0,0,0,0.02727283669759869,0,-0.07769287848942742,-0.007147444958189204,-0.08407561709292641,0,0,-0.005528238281115838,0,0,0,0,0,0.013362162065206032,0,0,0,0.12933451510454252,0,0,0,0,0,0,0,-0.11368355491427079,-0.03773616762455066,-0.12644002350960473,0,0,0,0,0,0,0,0,0,0,0,0.08388806413699886,0,0,0,-0.16562255065262643,-0.03862155000568758,-0.24972346401689233,0,0,0,0,0,0,0,0,0,0,0,0,0.010520080495324727,0,0,0.07403114081976059,0.026466240748102172,0.27420994216343425,0,0,0.008052258949028276,0,0.1065024372710828,0,0,0,0,0,0,0,0,7,0,5,0,0,3,0,2,2,1,0,0,1,6,9.92
2e7f,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,12,0,0,0,11,0,6,0,11,0,0,1,0,0,0,0,0,2,0,0,0,28,0,0,0,0,0,0,0,11,3,6,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,8,3,21,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,2,11,0,0,1,0,3,0,0,0,0,0,0,0,0,4.9556143733274434e-06,0,0.025263033244514253,0,0,0,0.1024175858747961,0,-0.1523673676125355,0,-0.2756003667811751,0,0,-0.0008571108221742708,0,0,0,0,0,0.00710207889255457,0,0,0,0.19685623394409674,0,0,0,0,0,0,0,-0.10866219847834196,-0.0185516603207092,-0.18700554819506818,0,0,-0.002198016160838783,0,0,0,0,0,0,0,0,0.05974482350512811,0,0,0,-0.12596987691325776,-0.04127883170214225,-0.7875515956470379,0,0,-0.01099539342401062,0,0,0,0,0,0,0,0,0,0.023385066071604448,0,0,0.0727030869710613,0.04067471806013733,0.5116738046734899,0,0,0.017099215873043173,0,0.151991576503128,0,0,0,0,0,0,0,0,10,0,10,0,0,6,0,5,2,6,0,0,0,9,6.1
3ryz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0,4,0,10,0,2,2,9,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0013709831458400662,0,0.0009266760865030324,0,-0.00014826384024876685,0,0.03432703012959661,0,-0.00400182241178554,-0.02326688861932396,-0.022422672777746126,0,0.014411009600894477,0,0,0,0,0,0,0,0,-0.01293857295153411,0,0,0,0,0,0,0,0,0,0,0,-0.04016013345625318,0,0,0,0,0,0,0,0,0,0,0,0.03197818472821791,0,0,0,0,-0.05613352860030338,-0.08970791664282873,0,0.015390723172142066,0,0,0,0,0,0,0,0,0,0,0.05844921802494289,0,0,0,0,0.02335204461245025,0,-0.02412649285645398,0,0,0.021842509277907915,0,-0.02825503905289107,0,0,0,0,0,0,6,0,5,0,7,2,0,1,1,3,0,1,0,7,8.62
3h1x,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,10,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,7,1,0,0,5,0,0,0,1,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3.5593428135538594e-05,0,0.019756229567122773,0,0,0,0,0,-0.0007118913258702536,0,-0.06109720305600315,0,0,0,0,0,0,0,0,0.04775540798156636,-0.005726740005713626,0,0,0.055248495255991896,0,0,0,0.0093810767851125,0,0,0,-0.024074057217658505,0,-0.18303417834817942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32987255256805825,0,0,0,0,0,0,0,0,0,0,0,0,0.04589252439521259,0,0,0,0,0.033683450906999125,0,0,0,0,0.15981776853495266,0,0,0,0,0,0,0,0,14,0,5,1,0,0,0,1,0,4,0,0,0,4,5.89
4aq4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,15,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0.0046868929142943475,0,0,0,0.006292925114119098,0,0,0,-0.060747358826576545,0,0,0,0,0,0,0,0,0,0,0,0,0.24844924083428072,0,0,0,0,0,0,0,-0.06554922533015982,0,-0.41257995608502357,0.04328534128727253,0,0,0,0,0,0,0,0,0,0,0.22010781079278166,0,0,0,-0.13635014260492648,0,-1.082982628763182,0.10752031849532183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295824777124056,-0.03549388182610781,0,0,0,0.7233455719331311,-0.11820069092495394,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,6,1,0,0,8,6.17
3lzu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,7,0,2,0,4,0,0,0,0,0,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,8,0,38,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.002908907582186303,0,0,0,0.006807194754570619,0,-0.0007269359687339956,0,-0.006791543196219246,0,0,0,0,0,0,0,0,0.01643036169870919,0,0,0,0.21374610196886162,0,0,0,0,0,0,0,-0.14844816920191042,0,-0.5284554457572256,0,0,0,0,0,0,0,0,0,0,0,0.0526383642095559,0,0,0,-0.11297687659823961,0,-0.5151393649741685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07853131013919305,0,0.29779092154143527,0,0,0,0,0.5855901712022245,0,0,0,0,0,0,0,0,12,0,15,0,0,4,0,2,1,7,0,1,0,14,10.06
2ya6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,39,0,0,0,0,0,0,0,7,0,32,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.010435610814923071,0,0,0,0.009469519786620384,0,0,0,-0.029753749900822364,0,0,0,0,0,0,0,0,0.05467513288362935,0,0,0,0.30927679954374065,0,0,0,0,0,0,0,-0.08987504302763112,0,-0.9878526566314145,0,0,0,0,0,0,0,0,0,0,0,0.08436688258196975,0,0,0,-0.061397793101240855,0,-1.311618515545218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6138541689186949,0,0,0,0,0.6416509476697679,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,1,0,8,0,0,0,9,5.7
1mmq,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,9,2,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0024971464152737047,0,0,0,0.0008316726975530454,0,-0.0012065774383371677,0,-0.04123820352838805,0,0,0,0,0,0,0,0,0.0005960588061486781,0,0,0,0.1222389021414051,0,0,0,0,0,0,0,-0.05790840632577591,-0.017401584027148868,-0.2647089455385708,0,0,0,0,0,0,0,0,0,0,0,0.023033473543576266,0,0,0,-0.08012740758754197,0,-0.22566951133657132,0,0,0,0,0,0,0,0,0,0,0,0,0.057734100586624926,0,0,0,0.013117143871402457,0.2330697215230934,0,0,0,0,0.08416065105135222,0,0,0,0,0,0,0,0,8,0,17,0,0,3,0,4,0,4,0,0,0,6,7.52
