Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
1ony,73.84542,98.37278,133.56519,168.39093,241.09395,283.65316,118.27489,220.48940,393.42040,160.97857,314.68941,546.56224,206.43759,414.17789,703.15720,1005.32388,378.13011,733.24376,1159.50979,1440.00406,1196.30540,569.32470,1006.25170,1450.62432,1651.69889,1398.56202,997.44452,1438.53403,1782.09006,1882.13904,1679.23513,34.13265,17.28001,7.72825,2.90214,0.90653,0.18896,0.00756,0.00000,46.28979,38.69914,56.01999,83.07738,115.63378,-591.76482,-693.26874,10.19005,11.96577,13.94379,7.55242,9.32382,11.43462,5.80955,7.45905,9.52885,0.11625,0.73599,2.82299,0.00000,0.02878,0.96767,0.11625,0.70721,1.85533,-63.75946,-37.87908,-14.83376,46.41879,-86.53808,1.25604,0.29117,0.00000,0.00000,0.00000,2.05000,16.00000,5.12000,0.17889,0.85000,14.00000,1.00000,6.77
1tq4,76.54258,109.93505,137.63532,174.00874,206.28486,233.39728,125.36662,232.27194,342.21837,171.68271,327.82462,476.82750,219.87830,422.09098,609.48638,756.75480,387.60338,695.72935,981.25803,1113.68249,892.06175,553.61845,911.24235,1214.92890,1300.80941,1063.34450,896.45922,1241.67413,1481.11618,1514.67986,1317.88182,34.92595,17.73557,7.90196,2.94464,0.82431,0.09116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,223.84045,-541.70577,-660.07836,13.08558,14.76903,17.60610,9.32176,11.21165,14.19278,7.17059,8.96932,11.82732,0.00000,0.07811,1.48983,0.00000,0.01192,0.81871,0.77438,2.66768,8.25664,-92.35521,-48.22928,-17.96123,70.52572,-78.21940,1.53700,0.34542,0.00000,0.00000,0.00000,1.40000,6.00000,0.72000,0.10954,0.00000,10.00000,1.00000,6.19
2arm,39.94826,63.76287,74.20799,96.94671,124.12147,140.41891,68.89261,126.54250,203.71397,96.62348,181.82174,284.57741,124.54044,237.00882,368.38047,526.82715,221.89574,406.82172,616.88426,761.48630,640.27988,324.29857,551.99197,777.12533,878.65962,746.46326,551.39372,783.41491,960.76796,1009.05579,898.42864,26.55073,14.80378,7.48168,3.16990,0.99230,0.15434,0.01029,0.00000,14.74719,10.30303,20.71755,39.43645,53.13409,-325.06074,-394.16375,2.37241,2.51188,2.77120,1.71734,1.93111,2.25472,1.32103,1.54489,1.87894,0.47594,2.36167,5.74739,0.06796,0.57865,1.64020,1.53731,5.40682,12.18076,-14.84117,-8.66449,-3.24625,14.84746,-46.59978,0.12600,0.05853,0.00000,0.00000,0.00000,1.05000,5.00000,0.50000,0.10000,0.55000,4.00000,1.00000,8.13
1ikt,44.49769,83.20247,132.26023,169.31205,222.60007,267.00523,76.11657,219.13928,365.73898,111.65411,304.45408,510.76509,153.24776,391.70406,654.30555,870.12612,316.05922,667.45381,1049.59105,1250.82136,1004.40044,491.96721,899.60439,1291.08688,1437.39784,1189.05199,870.17404,1262.45898,1560.33608,1635.69803,1445.14257,13.18697,5.78030,2.09997,0.56613,0.08274,0.00212,0.00000,0.00000,54.49755,37.60079,75.20219,127.45856,63.45168,-524.32074,-610.00369,0.60217,0.69057,0.76793,0.42152,0.51793,0.61434,0.32424,0.41434,0.51195,0.16473,1.29109,4.28304,0.00000,0.00000,0.00000,0.16473,1.29109,4.49376,-5.46643,-2.33418,-0.79056,5.48676,-73.74676,0.13045,0.01715,0.00000,0.00000,0.00000,1.25000,13.00000,3.38000,0.16125,0.65000,20.00000,1.00000,3.4
1i7z,50.32376,88.17778,133.45124,159.18484,220.67355,263.44610,83.31113,217.64094,360.83411,119.51095,302.11702,502.87332,160.98483,389.29440,647.02414,905.10900,320.95717,667.57660,1059.40869,1297.50289,1063.47739,496.51047,907.47346,1315.50787,1487.79463,1247.89287,883.98721,1288.00923,1601.43046,1690.18100,1503.27257,11.91863,4.66451,1.33844,0.20503,0.00142,0.00000,0.00000,0.00000,43.70162,29.76188,57.68390,92.30124,75.44487,-534.87957,-613.41182,0.23751,0.40696,0.92460,0.16626,0.30522,0.73968,0.12789,0.24417,0.61640,0.22954,1.86702,5.55260,0.00000,0.00000,0.02612,0.22954,1.87077,5.86761,-6.28789,-2.38293,-0.75021,21.17848,-74.04433,-0.57876,-0.11341,0.00000,0.00000,0.00000,1.10000,5.00000,0.50000,0.10000,0.50000,6.00000,1.00000,6.4
1m7i,49.77511,126.22833,189.82616,254.26621,324.30649,415.54213,94.68851,317.11787,546.36279,147.95036,443.93465,769.26177,209.57195,572.38610,990.34643,1376.63794,451.53804,988.37522,1608.02053,1980.97751,1639.92633,719.41127,1351.49988,1991.92504,2273.32692,1922.89470,1312.14874,1933.23613,2425.18680,2578.14999,2307.51556,20.42096,10.68716,5.30976,2.31112,0.83792,0.20798,0.00626,0.00000,12.20754,8.75554,15.42725,23.74942,171.60304,-754.65263,-888.65120,5.84428,6.44942,7.48254,4.49280,5.17190,6.25390,3.45600,4.13752,5.21158,0.00000,0.10442,1.37807,1.72798,5.17884,10.80856,1.55464,5.75315,15.28193,-39.05357,-24.26753,-9.43213,64.83800,-122.84429,1.11077,0.22458,0.00000,0.00000,0.00000,2.80000,11.00000,2.42000,0.14832,0.25000,10.00000,1.00000,5.4
1jyq,102.37926,128.17564,166.96117,235.88720,290.80779,339.83970,157.77322,291.57309,480.04637,214.18293,415.94500,669.31331,274.99974,542.23347,855.36522,1100.29506,498.13363,925.79098,1370.63316,1587.96172,1259.13081,729.43976,1233.86807,1690.82830,1836.38303,1500.59567,1214.87270,1703.67549,2053.88452,2115.95797,1847.80524,55.18545,29.56843,14.47857,6.32730,2.15295,0.35493,0.00374,0.00000,61.70382,49.95875,73.09274,99.86488,154.70496,-710.78813,-879.78985,18.05868,19.52297,21.80335,13.31902,15.20718,17.89464,10.24540,12.16575,14.91220,0.00000,0.22018,1.37170,2.68685,8.41437,19.91687,2.49891,7.63892,17.86341,-109.71080,-69.00207,-27.19989,55.49938,-97.30730,1.35449,0.30762,0.00000,0.00000,0.00000,2.65000,19.00000,7.22000,0.19494,0.95000,10.00000,1.00000,8.7
1adl,26.14741,63.39112,93.94117,124.40038,166.86466,204.75865,47.27983,157.21023,276.22430,73.11807,219.88606,387.41349,103.20514,284.06114,501.90224,749.14909,223.06299,497.49716,835.05019,1066.80749,897.20167,360.26319,691.22841,1043.59412,1216.89176,1042.30284,674.35034,1006.32048,1277.28966,1371.43834,1236.86730,6.47990,2.77287,1.07022,0.36201,0.08766,0.00700,0.00000,0.00000,49.83544,32.27047,72.60078,118.09321,13.24461,-400.84813,-454.03992,2.12305,2.37032,2.77774,1.48613,1.77774,2.22219,1.14318,1.42219,1.85183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46736,1.52152,3.55232,-13.32244,-6.79782,-2.45763,2.23569,-64.31362,0.35009,0.07216,0.00000,0.00000,0.00000,1.10000,14.00000,3.92000,0.16733,0.95000,16.00000,1.00000,5.36
1epo,88.54324,140.15361,189.36143,248.93125,299.21404,364.43634,141.75769,318.77187,506.81229,200.07647,448.83746,711.98897,263.98431,578.99067,919.25719,1273.36831,499.65843,983.01118,1512.64465,1837.51189,1519.63247,751.07720,1326.67004,1885.64890,2118.93724,1783.45176,1302.08534,1872.23956,2307.97122,2425.25506,2155.11963,32.34883,15.80110,7.09054,2.92415,1.02030,0.25553,0.00645,0.00000,53.77694,35.43232,74.32890,120.79852,151.34313,-772.98546,-914.79973,9.67794,10.90939,13.18061,7.22897,8.56072,10.84743,5.56075,6.84857,9.03952,0.08470,0.62573,1.88895,0.57950,2.26923,6.77040,1.88880,6.86694,17.76076,-63.65483,-37.32840,-14.30082,46.39145,-115.21834,1.19307,0.28297,0.00000,0.00000,0.00000,2.30000,15.00000,4.50000,0.17321,1.00000,10.00000,1.00000,7.96
1bnu,35.24622,62.37385,88.39759,132.11532,149.05617,165.12521,58.48218,153.75941,247.62023,84.61953,217.96981,348.56849,114.57634,280.60263,452.26266,651.65893,230.20816,475.48420,752.92354,934.56718,778.68830,355.17177,647.12458,940.75733,1072.66857,908.52691,633.12949,923.46546,1151.19814,1219.51727,1089.29706,11.65942,5.46605,2.32446,0.82413,0.22850,0.01161,0.00000,0.00000,9.19717,5.64999,11.92670,19.16831,64.20439,-379.34599,-440.30888,4.22149,4.99082,6.12803,2.95504,3.74311,4.90242,2.27311,2.99449,4.08535,0.07650,0.94262,2.84676,0.85793,2.69083,5.91785,1.12620,5.53027,14.61813,-30.87040,-15.24796,-5.55671,7.90515,-55.25766,0.34791,0.07381,0.00000,0.00000,0.00000,1.10000,3.00000,0.18000,0.07746,0.20000,4.00000,1.00000,9.7
1pph,53.99757,97.66372,119.46363,165.56526,189.62220,221.70843,91.27182,204.93128,318.79277,129.28681,292.11671,448.85013,170.29848,376.59363,578.44546,764.61099,321.54641,628.07107,939.70401,1103.24483,885.68309,478.93852,835.33296,1161.86649,1274.62166,1049.47541,813.58379,1157.62290,1409.90859,1463.02788,1284.17527,16.69357,7.71816,3.21962,1.09180,0.21945,0.02219,0.00000,0.00000,15.44339,8.78346,24.60398,44.41389,95.39735,-497.18888,-584.98540,5.65240,6.61853,7.73282,3.99824,4.99854,6.21397,3.07557,3.99883,5.17831,0.10340,0.95062,3.63475,0.24698,1.00369,3.38834,0.23014,1.67363,4.81401,-39.49826,-19.75912,-7.24442,24.00549,-64.55957,0.79263,0.18748,0.00000,0.00000,0.00000,1.50000,7.00000,0.98000,0.11832,0.80000,6.00000,1.00000,5.92
1k1m,65.00115,111.14400,145.04990,194.32935,214.57418,261.92356,108.65846,244.79500,366.09060,153.49217,345.07552,516.18130,202.34820,442.38816,664.16009,867.40428,379.91210,731.14844,1079.94792,1266.74610,1030.36989,561.41667,968.98450,1339.28674,1469.62349,1217.69992,946.40217,1341.85232,1631.51375,1693.26129,1488.97627,23.42199,11.44879,5.08519,1.96694,0.56636,0.08602,0.00123,0.00000,23.87336,17.06848,33.65913,54.13718,118.45315,-575.10470,-685.38820,7.01258,7.76426,8.64494,5.07633,5.96279,7.02763,3.90487,4.77023,5.85636,0.09153,1.10135,4.40690,0.69725,1.86651,4.84685,0.09153,1.01710,2.97986,-43.68232,-25.30310,-9.82208,31.27662,-74.33178,0.89409,0.21234,0.00000,0.00000,0.00000,1.80000,7.00000,0.98000,0.11832,0.85000,6.00000,1.00000,7.4
2a5b,28.71392,77.46424,117.27582,119.97288,163.53561,202.50018,56.82676,183.79768,270.92936,89.36075,248.58141,379.74027,125.37545,313.87695,491.08266,688.31381,253.57085,522.24046,813.75353,1001.74542,843.38645,388.80015,705.13379,1017.17814,1156.33308,984.18213,688.05124,1001.80526,1247.10993,1320.90048,1181.62814,10.96356,5.75398,2.87785,1.27397,0.52648,0.19079,0.03759,0.00000,4.25884,3.22419,5.03821,9.81478,51.97027,-404.53628,-480.54345,1.82882,2.14681,2.93141,1.57406,1.85501,2.54105,1.21082,1.48401,2.11754,0.09405,0.65072,1.81239,0.99117,2.71469,6.47908,0.36684,1.89537,5.74701,-7.67352,-9.67416,-4.43944,32.54821,-53.11817,0.00275,0.01592,0.00000,0.00000,0.00000,1.00000,2.00000,0.08000,0.06325,0.05000,2.00000,1.00000,3.93
1alw,16.56474,35.38252,50.54692,72.52258,90.10102,106.87245,29.38861,86.48523,149.73762,43.52195,122.88958,208.74900,59.99788,159.11508,266.86353,352.07136,126.00704,270.66130,426.20116,504.79665,401.82087,197.55244,364.00680,522.63882,579.67134,476.86847,350.49550,509.33400,629.41714,658.87719,580.81847,3.68091,1.44055,0.46339,0.07777,0.00053,0.00000,0.00000,0.00000,29.99468,20.66783,42.05850,67.56556,9.26342,-211.95132,-245.51852,0.00000,0.00000,0.48434,0.00000,0.00000,0.38747,0.00000,0.00000,0.32289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.41859,-0.90777,-0.28469,5.53527,-25.07851,0.07263,0.01619,0.00000,0.00000,0.00000,0.60000,3.00000,0.18000,0.07746,0.35000,4.00000,1.00000,6.52
1hms,23.45339,59.76430,86.98431,138.51969,173.72045,197.43890,45.08289,152.53764,288.52957,69.31223,219.63349,398.52766,98.37228,286.82504,507.51452,685.15743,220.24431,496.98215,810.57071,980.38087,789.16438,356.10700,676.69091,995.13522,1121.66747,931.77273,651.26950,959.65266,1199.81589,1267.72635,1125.53575,6.74941,3.35170,1.62384,0.70788,0.24810,0.04004,0.00000,0.00000,58.25514,37.77650,83.27706,141.36251,14.99324,-382.96132,-446.07377,2.75790,2.87431,3.15573,2.00808,2.22035,2.57628,1.54468,1.77628,2.14690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50579,1.59395,3.66148,-15.94612,-9.81261,-3.82678,-2.89018,-59.92800,0.30255,0.07048,0.00000,0.00000,0.00000,1.00000,15.00000,4.50000,0.17321,0.85000,16.00000,1.00000,6.37
1g7g,86.96410,135.84459,179.70527,201.98099,246.30593,291.38891,143.90856,290.93669,412.93434,201.98986,403.38378,576.74666,262.53644,515.09282,740.09669,925.09759,467.89054,844.97252,1192.54921,1339.36591,1042.79357,669.85326,1104.99083,1469.11379,1557.34407,1251.50514,1083.01709,1497.08965,1778.67730,1808.04997,1560.84301,43.91857,23.31716,11.24436,4.84646,1.75769,0.50604,0.10698,0.00095,56.73167,43.80981,71.24966,103.22075,137.02159,-641.28852,-804.31204,9.55737,10.51613,11.89161,7.50857,8.56911,10.05890,5.80735,6.88261,8.40519,1.10064,4.40823,10.84022,0.00000,0.00000,0.00000,1.10064,4.63325,12.17781,-37.55702,-38.55957,-17.26877,57.50413,-88.99616,1.94099,0.46905,0.00000,0.00000,0.00000,2.15000,19.00000,7.22000,0.19494,0.95000,12.00000,1.00000,6.6
2h4g,47.25783,73.23724,101.70521,138.60195,165.00512,194.20100,77.80639,173.40632,275.13083,108.73144,243.86961,385.90976,142.97866,314.39367,495.23955,643.56734,271.15525,529.64302,795.52855,924.20560,728.66742,404.98052,705.15867,978.47947,1065.73917,868.39528,686.63714,974.05425,1182.32755,1221.94027,1067.63539,18.31711,8.83644,3.68765,1.25272,0.30519,0.04871,0.00000,0.00000,25.71413,19.94114,33.34727,49.71412,79.17753,-414.59732,-492.01791,4.15476,5.21058,6.55828,2.96773,3.95743,5.28622,2.28287,3.16594,4.40518,0.00000,0.00000,0.09539,0.00000,0.00000,0.00000,0.29793,1.15408,3.32051,-33.22034,-16.04624,-5.75492,39.17203,-55.90795,1.81433,0.33240,0.00000,0.00000,0.00000,1.05000,5.00000,0.50000,0.10000,0.30000,6.00000,1.00000,6.52
1r1h,78.43971,122.40208,160.78256,227.06541,272.49420,311.88771,129.37164,276.95478,450.39254,180.78722,394.11094,629.44737,236.72244,510.76350,807.62483,1062.76989,445.77748,864.71883,1302.83433,1525.71483,1210.86716,664.74504,1154.85502,1606.64613,1758.21792,1438.68292,1128.38785,1601.11019,1945.95006,2014.78710,1763.67780,34.72195,17.34429,7.62841,2.80438,0.86677,0.19591,0.03268,0.00000,67.81652,48.53406,91.23304,147.85437,119.22628,-679.06373,-812.04450,6.85944,8.04993,9.28744,5.15170,6.32919,7.66335,3.96285,5.06335,6.38613,0.10064,1.54268,6.69662,0.00000,0.00000,0.40608,1.64003,6.64170,17.92464,-37.57088,-26.14125,-10.55968,35.22932,-82.75843,1.55637,0.36461,0.00000,0.00000,0.00000,1.45000,9.00000,1.62000,0.13416,0.80000,6.00000,1.00000,8.92
1fo0,173.55784,244.10839,296.74394,401.25303,494.48982,620.08618,274.18689,510.55949,828.85942,373.71308,727.79689,1172.31826,478.83198,947.76126,1522.86022,2229.25558,864.15285,1643.09213,2559.58661,3213.57622,2721.77903,1284.74695,2247.50539,3227.85192,3696.53083,3162.55292,2235.59661,3219.62239,3990.50247,4224.34787,3782.67029,72.61834,36.22260,16.15524,6.44789,2.17181,0.49330,0.04993,0.00000,106.63451,81.54321,137.34877,209.62707,236.91211,-1335.52251,-1566.80531,20.14414,21.66853,23.87378,15.12829,17.10755,19.78395,11.63714,13.68604,16.48662,0.18952,2.94997,11.91954,1.68534,6.54280,18.22396,2.14984,7.94863,20.07617,-110.06907,-74.68971,-30.21456,78.23444,-191.81628,2.37507,0.50762,0.00000,0.00000,0.00000,3.50000,30.00000,18.00000,0.24495,1.30000,18.00000,1.00000,5.59
2gl0,63.14448,91.93697,95.91647,125.90116,127.93947,186.61011,100.46468,169.43530,229.25078,135.73701,239.67205,332.47974,171.02833,307.39114,435.41053,602.29675,289.76181,510.07518,731.56721,870.40705,715.15070,410.56004,677.21276,918.90885,1009.43367,841.05888,672.09072,938.43387,1130.75514,1168.85663,1026.96093,20.88810,9.40139,3.50943,0.99905,0.16081,0.00289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,81.73554,-422.27298,-492.24500,3.14081,4.08597,5.46665,2.19856,3.06448,4.37332,1.69120,2.45158,3.64443,0.00000,0.00000,0.15864,0.36013,1.66860,5.49376,0.81669,3.09372,7.57320,-28.46369,-13.33144,-4.71436,33.11228,-51.50146,0.60632,0.11601,0.00000,0.00000,0.00000,0.95000,2.00000,0.08000,0.06325,0.00000,2.00000,1.00000,4.82
1yqj,90.41917,115.96693,166.94955,210.03969,258.54424,313.92544,134.23537,276.41477,429.75368,181.05462,387.78665,605.13754,234.15653,500.19487,781.34947,1059.85123,434.12833,844.36675,1277.18012,1515.41585,1212.70646,646.51886,1130.10967,1581.61821,1743.53512,1435.06278,1103.32078,1573.00725,1919.65419,1994.80683,1751.65042,20.74251,8.13209,2.68489,0.84375,0.25818,0.04820,0.00000,0.00000,88.11884,63.46850,116.05943,178.12858,52.57098,-683.90210,-792.17006,2.53818,2.64081,2.73061,1.88352,2.06960,2.25568,1.44886,1.65568,1.87973,0.00000,0.25174,2.23931,0.00000,0.00000,0.00000,0.00000,0.25174,2.23931,-14.42325,-9.40045,-3.88918,13.75157,-78.16000,-0.23330,-0.04051,0.00000,0.00000,0.00000,1.75000,5.00000,0.50000,0.10000,1.10000,6.00000,1.00000,8.14
1n46,69.28834,117.73580,170.00499,210.51502,261.54115,317.62655,116.22805,279.91069,435.73022,166.02335,389.37719,615.21753,221.21995,499.68657,795.58890,1090.23152,425.47083,845.87537,1302.72489,1570.33552,1283.10373,642.57187,1139.58769,1617.97617,1808.34965,1509.80583,1114.65325,1602.41302,1972.14486,2066.50452,1829.41837,26.37113,12.73128,5.36443,1.94295,0.65780,0.15997,0.00809,0.00000,75.45711,54.43124,96.86288,143.86566,108.51797,-671.84377,-790.04716,4.29467,4.67363,5.29523,3.31225,3.76020,4.44017,2.54788,3.00816,3.70014,0.42514,2.28052,6.80028,0.42514,2.03183,5.22497,0.66587,1.98058,4.87320,-25.37149,-17.72383,-7.29703,17.53253,-85.98192,0.16472,0.02981,0.00000,0.00000,0.00000,1.35000,4.00000,0.32000,0.08944,0.65000,6.00000,1.00000,10.52
1jn4,79.58319,124.95131,152.03381,239.10909,266.90123,318.14960,129.00739,272.80404,456.68490,179.11358,393.46692,637.76629,233.89604,512.13375,815.36212,1067.57749,442.56940,867.93477,1312.64438,1546.49555,1248.53796,662.87316,1159.84147,1622.01703,1787.44520,1478.88158,1132.39180,1614.31737,1971.19356,2051.38025,1806.23086,28.78911,13.71833,5.67507,2.04454,0.56883,0.05390,0.00000,0.00000,4.11300,2.69099,5.43570,8.66162,206.40946,-679.97337,-802.98575,9.10210,10.64787,13.03164,6.44098,8.04382,10.47165,4.95460,6.43506,8.72637,0.02319,1.46650,9.05936,0.39451,1.56539,4.53833,0.02319,1.32818,8.38301,-66.54209,-34.23731,-12.79512,70.90430,-94.91936,1.41020,0.30096,0.00000,0.00000,0.00000,2.10000,10.00000,2.00000,0.14142,0.10000,10.00000,1.00000,4.95
1qaw,44.67605,62.62981,96.32202,133.13299,156.86452,221.90561,70.30138,162.58853,272.97591,98.36460,228.81691,392.36865,130.33748,297.00987,511.68902,740.57319,254.66018,522.17102,843.09364,1037.94491,835.58566,393.93186,717.39766,1045.01729,1182.25924,983.94494,702.94156,1022.09740,1269.33452,1337.49314,1186.27136,18.22195,9.13239,4.22352,1.72708,0.60514,0.20102,0.05909,0.00186,19.53028,13.76583,26.41882,42.30661,86.61472,-408.34042,-484.55826,6.44591,7.05710,8.09184,4.81214,5.54283,6.67348,3.73478,4.46298,5.58516,0.00000,0.27686,2.63230,0.24757,1.25347,4.15852,1.89726,5.01518,10.91162,-26.29172,-23.06604,-9.70467,29.49634,-56.11039,1.03395,0.22895,0.00000,0.00000,0.00000,0.75000,3.00000,0.18000,0.07746,0.35000,3.00000,1.00000,5.12
1mes,77.70747,117.80773,189.88753,257.94747,324.14488,410.02387,126.81698,312.97331,545.15112,178.02061,440.81547,761.03188,237.71622,572.89752,971.74347,1307.06569,476.12807,989.56762,1564.89539,1897.23696,1558.66517,737.39892,1342.23277,1937.52350,2183.27923,1832.10243,1307.91311,1900.59608,2358.61914,2486.74039,2211.62333,24.31791,10.57640,3.66546,0.77927,0.08194,0.00011,0.00000,0.00000,81.09714,55.73690,112.60054,174.31683,109.45042,-790.05845,-911.09482,5.49018,7.72401,10.69639,3.84312,5.79300,8.55711,2.95625,4.63440,7.13093,0.00000,0.00000,0.02017,0.68421,4.10448,12.17018,0.91292,5.38999,15.77027,-47.53261,-20.65545,-6.94024,32.76279,-106.87484,0.98677,0.23986,0.00000,0.00000,0.00000,2.10000,10.00000,2.00000,0.14142,1.30000,6.00000,1.00000,7.7
1bnw,32.18121,57.33883,83.75909,112.45956,116.90182,145.32853,54.96093,143.15890,199.70907,80.04184,197.50079,285.75230,108.06129,249.77299,373.21177,526.34703,209.06747,411.31041,624.44369,760.53631,634.18835,313.17592,551.79542,781.40041,878.57174,741.82570,540.93238,777.48991,958.16420,1007.01789,895.38349,12.15399,5.77837,2.37321,0.72331,0.15815,0.02269,0.00000,0.00000,10.18302,7.46599,12.55687,17.93134,59.91310,-329.51771,-386.46911,2.98996,3.66396,4.64477,2.14359,2.79015,3.74956,1.64892,2.23212,3.12463,0.13615,1.12230,3.12858,0.56344,1.59509,3.52187,0.95453,4.66353,12.10040,-23.62000,-11.88164,-4.41018,4.85225,-46.39177,0.20891,0.04402,0.00000,0.00000,0.00000,0.95000,5.00000,0.50000,0.10000,0.20000,6.00000,1.00000,9.08
1uj6,42.76360,58.26567,85.88764,109.55153,139.38087,147.70092,70.86472,139.09683,228.56236,98.05502,197.13450,309.68188,127.22345,256.18330,386.85243,442.21793,232.39170,425.73988,601.48246,668.46574,535.50058,335.96229,555.59314,738.96886,785.66544,641.23103,544.98703,754.19813,898.50443,917.75893,798.20919,27.29763,15.05660,7.54870,3.30853,1.30092,0.38646,0.04151,0.00000,0.00000,0.00000,0.00000,0.00000,149.85883,-307.47694,-400.44635,10.89339,12.92704,15.70642,8.43688,10.37154,13.10614,6.48991,8.29723,10.92179,0.00000,0.00000,0.00000,3.24709,10.91285,25.47597,3.09114,10.44938,25.06611,-66.02247,-45.10455,-18.00634,35.12177,-51.75529,1.59926,0.37410,0.00000,0.00000,0.00000,0.70000,6.00000,0.72000,0.10954,0.00000,6.00000,1.00000,3.05
1ghy,59.72034,86.87585,131.60631,162.14474,162.45534,187.35555,94.83560,214.33534,280.48877,132.23905,293.80423,396.40951,174.02866,370.24021,511.01931,636.64085,320.26662,591.58493,829.69074,936.98121,747.45491,461.28636,769.05814,1025.94224,1094.64723,890.47630,750.05240,1043.16377,1245.75670,1272.80054,1104.85415,21.97879,10.56219,4.54105,1.71435,0.51916,0.13690,0.01861,0.00000,16.85763,12.75254,22.00345,34.02643,123.54361,-460.12040,-560.99216,4.22208,4.88351,6.33067,3.19187,3.85964,5.22215,2.45529,3.08771,4.35179,0.57747,1.95237,5.61016,0.37362,1.23903,3.13726,0.95109,3.49790,9.53775,-29.11006,-18.07851,-7.19353,30.09596,-52.94597,0.76095,0.18660,0.00000,0.00000,0.00000,0.95000,1.00000,0.02000,0.04472,0.30000,1.00000,1.00000,8.1
