name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1gar,-90.2783,-48.2783,-1.8808,-24.840999999999998,-0.126859,-10.1118,-13.2843,-1.9625700000000001,-94.6729,-30.0,-62.5537,0.0,0.484808,0.0,4,43,1,0.0,21.4306,10
1v2s,-57.3099,-55.3099,-6.36777,-27.5517,-0.47300200000000003,-11.5818,-26.5902,-6.36777,-37.853,-9.03593,-26.4647,0.0,0.13380999999999998,-0.0330052,1,8,0,0.0,0.0536034,4.17
1lag,-59.7693,-53.7693,-5.43358,-26.8749,-0.387725,-11.1471,-24.1771,-5.43358,-43.1623,-17.5987,-27.1685,0.0,0.723118,0.0,3,8,0,0.0,2.2156599999999997,6.3
4rsk,-50.4894,-42.4894,-2.40426,-18.3004,-0.155743,-7.3497,-15.4007,-2.52447,-31.7837,-10.7483,-20.2737,0.0,0.9357629999999999,-0.0428946,2,18,1,0.0,1.33503,4.32
1xk9,-56.9437,-50.9437,-2.58835,-20.3222,-0.192154,-8.541089999999999,-18.1809,-2.7116,-43.9354,-4.49409,-50.7464,0.0,0.33159299999999997,0.0,5,16,1,2.42392,2.23001,6.85
1gj7,-79.7918,-73.7918,-3.06892,-26.934,-0.21991799999999997,-11.1873,-24.9087,-3.06892,-66.0902,-14.7985,-50.0868,0.0,0.15237699999999998,0.0,6,20,0,0.0,3.3869,7.89
2bpv,-95.4705,-71.4705,-2.12157,-26.840999999999998,-0.15403599999999998,-11.1975,-20.0935,-2.12157,-85.4103,-12.3816,-71.1363,0.0,0.08734580000000002,-0.0419452,3,42,0,0.0,7.2502699999999995,7.67
1pa9,-38.9912,-32.9912,-2.5994200000000003,-15.8102,-0.167234,-6.33509,-13.3773,-2.5994200000000003,-25.1892,-14.9517,-29.0592,0.0,2.67955,-0.05,7,8,0,0.0,2.3768700000000003,4.6
5std,-102.762,-92.762,-3.6700699999999995,-33.8413,-0.272998,-14.2323,-30.5481,-3.6700699999999995,-87.7152,-1.3959,-83.6346,0.0,0.027059899999999998,0.0,3,25,0,0.0,3.67435,10.49
1g4o,-48.9802,-40.9802,-2.44901,-18.0445,-0.169292,-7.4055800000000005,-15.0972,-2.44901,-33.7404,-4.0,-28.986,-4.62063,1.82798,0.0,2,18,0,0.0,3.9487900000000002,8.25
1tx7,-54.0336,-50.0336,-4.15643,-22.98,-0.2713,-9.2525,-21.2788,-4.15643,-37.4327,-10.7901,-28.3367,0.0,1.7863099999999998,-0.0148589,3,10,0,0.0,2.99173,4.6
1kav,-64.4051,-50.4051,-2.14684,-20.7275,-0.138434,-8.31179,-16.2219,-2.47712,-66.8615,-14.0,-54.1272,0.0,0.0047463,-0.0478896,4,22,4,4.80046,14.1088,5.82
1pro,-121.68700000000001,-101.68700000000001,-2.82994,-34.7341,-0.208488,-14.561,-29.0253,-2.82994,-109.45100000000001,-18.5915,-87.8109,0.0,0.169738,-0.0186348,1,42,0,0.0,4.81439,11.3
1qy2,-54.8579,-50.8579,-4.987080000000001,-24.6666,-0.36044299999999996,-10.2748,-22.868000000000002,-4.987080000000001,-36.2836,-2.0,-32.4891,0.0,0.0123061,0.0,0,11,0,0.0,0.547574,5.74
2dri,-67.6872,-67.6872,-6.76872,-31.4176,-0.450858,-12.7355,-31.4176,-6.76872,-50.6187,-22.901999999999997,-26.3876,0.0,0.024375,0.0,0,10,0,0.0,0.0,6.89
1n4h,-73.2663,-63.2663,-3.33028,-26.1475,-0.24469699999999997,-10.9516,-22.5786,-3.33028,-58.7166,-2.0,-54.1591,0.0,0.0340832,-0.009967799999999999,0,22,0,0.0,5.70516,6.55
1wvj,-78.1455,-72.1455,-4.59679,-30.3917,-0.329403,-12.6235,-28.0582,-4.59679,-62.9498,-22.9561,-41.1866,0.0,0.24416500000000002,0.0,4,13,0,0.0,1.8637,6.73
1hvi,-118.322,-80.3221,-2.0400400000000003,-30.5672,-0.148836,-12.7726,-20.7504,-2.0400400000000003,-109.54,-20.1433,-89.6911,0.0,0.407984,-0.029400799999999998,4,54,0,0.0,8.15582,10.92
1f5l,-52.9209,-48.9209,-3.52806,-21.4584,-0.22944099999999998,-8.62929,-19.8365,-3.52806,-33.6856,-11.1707,-20.2961,0.0,0.419681,-0.05,2,13,0,0.0,0.27081900000000003,5.28
1ony,-65.4942,-33.4942,-1.59742,-18.9936,-0.111266,-7.814889999999999,-9.71349,-1.59742,-74.5637,-25.0583,-55.4061,0.0,0.659403,0.0,4,37,0,0.0,25.766,6.77
1tq4,-78.4539,-66.4539,-2.80192,-25.8362,-0.178229,-10.3134,-21.8844,-2.80192,-67.7823,-28.1333,-38.8266,-4.0,0.285238,-0.025544499999999998,2,26,0,0.0,5.76434,6.19
2arm,-24.2945,-14.2945,-1.15688,-8.805769999999999,-0.0836667,-3.66879,-5.18117,-1.15688,-20.7443,-5.07125,-28.663,0.0,0.668467,0.0,8,13,0,0.0,14.8702,8.13
1ikt,-69.9087,-43.9087,-2.79635,-23.9084,-0.198324,-9.89644,-15.0166,-2.79635,-62.8808,-2.0,-65.5595,0.0,0.7736729999999999,-0.00323522,5,20,0,0.0,11.4956,3.4
1i7z,-80.1315,-70.1315,-3.6423400000000004,-28.5976,-0.263282,-11.9127,-25.0287,-3.6423400000000004,-67.1151,-0.44174300000000005,-66.6611,0.0,0.983848,0.0,2,20,0,0.0,5.09748,6.4
1m7i,-70.2812,-48.2812,-1.25502,-18.37,-0.0857302,-7.50938,-12.6197,-1.32606,-67.4273,-14.4267,-57.8147,0.0,0.334032,-0.00604746,4,50,2,0.0,15.4489,5.4
1jyq,-96.1223,-58.1223,-1.8136299999999999,-25.5897,-0.1233,-10.4441,-15.4733,-1.8136299999999999,-95.34299999999999,-36.228,-66.2647,0.0,0.191999,-0.00845652,7,46,0,0.0,14.9168,8.7
1adl,-65.8577,-37.8577,-2.99353,-23.5035,-0.217031,-9.80043,-13.5108,-2.99353,-54.31100000000001,-5.45054,-45.9544,0.0,0.0,-0.017178400000000003,0,22,0,0.0,8.08672,5.36
1epo,-99.304,-69.304,-2.15878,-27.7149,-0.151896,-11.4418,-19.3422,-2.15878,-95.1613,-24.1488,-77.9199,0.0,0.512443,0.0,7,39,0,3.2160900000000003,8.47513,7.96
1bnu,-60.3966,-54.3966,-2.7453,-21.5545,-0.159165,-8.3424,-19.4132,-2.7453,-45.4426,-7.6726399999999995,-33.0093,-6.997889999999999,0.302732,0.0,2,20,0,0.0,3.4681599999999997,9.7
1pph,-71.5993,-57.5993,-2.3866400000000003,-23.0428,-0.166684,-9.489360000000001,-18.5372,-2.4689400000000004,-58.4838,-14.7188,-44.2899,0.0,0.7018220000000001,-0.00904362,3,26,1,0.0,6.52215,5.92
1k1m,-81.9735,-67.9735,-2.27704,-24.8259,-0.161172,-10.2694,-20.586,-2.27704,-70.688,-16.4112,-55.1407,0.0,0.46341000000000004,-0.0299759,4,32,0,0.0,6.324669999999999,7.4
2a5b,-51.1186,-47.1186,-2.55593,-18.8323,-0.18046900000000002,-7.78372,-17.3587,-2.55593,-40.7521,-3.3740699999999997,-38.6795,0.0,0.43940100000000004,-0.0353291,2,18,0,5.00767,3.6206300000000002,3.93
1alw,-43.5097,-37.5097,-3.62581,-19.0046,-0.240091,-7.68863,-16.3839,-3.62581,-25.986,0.0,-24.5276,0.0,0.0,-0.046523300000000004,0,12,0,0.0,1.56034,6.52
1hms,-61.7303,-31.7303,-3.0865099999999996,-22.7416,-0.219334,-9.41964,-11.6895,-3.0865099999999996,-53.3251,-6.0,-45.7764,0.0,0.0,0.0,0,20,0,1.13081,9.83871,6.37
1g7g,-71.3185,-33.3185,-1.65857,-20.3569,-0.11954100000000001,-8.47176,-9.51033,-1.65857,-75.6275,-21.0411,-73.017,0.0,4.05863,0.0,9,34,0,1.50187,19.2611,6.6
2h4g,-57.1159,-47.1159,-2.7198,-20.7022,-0.153891,-7.947710000000001,-17.0776,-2.7198,-55.9112,-10.9544,-44.4468,0.0,0.0733265,0.0,3,18,0,0.0,17.0196,6.52
1r1h,-89.0788,-71.0788,-3.0716799999999997,-28.994,-0.21289499999999997,-11.9098,-23.1352,-3.0716799999999997,-79.8593,-15.6286,-67.4271,-4.0,0.442558,0.0,8,21,0,0.0,8.00389,8.92
1fo0,-159.844,-99.8441,-2.28349,-38.785,-0.162761,-16.0811,-24.2265,-2.28349,-165.15599999999998,-46.2164,-120.74700000000001,0.0,0.7737470000000001,0.0,8,62,0,0.0,16.8248,5.59
2gl0,-66.5919,-62.5919,-3.50483,-24.9557,-0.249171,-10.3382,-23.4567,-3.50483,-51.3582,-7.44537,-42.1164,0.0,0.0297437,0.0,2,17,0,0.0,2.35543,4.82
1yqj,-116.18799999999999,-106.18799999999999,-3.31966,-35.52,-0.253368,-15.0669,-32.4628,-3.31966,-104.665,-5.17819,-94.2922,0.0,0.15653399999999998,0.0,0,35,0,0.0,5.50669,8.14
1n46,-96.3389,-88.3389,-3.56811,-32.1129,-0.262219,-13.450999999999999,-29.4463,-3.56811,-89.58200000000001,-9.3511,-81.5643,0.0,0.797773,0.7676850000000001,3,24,0,0.0,9.00853,10.52
1jn4,-72.3375,-52.3375,-1.72232,-20.8104,-0.113848,-8.4143,-15.0567,-1.76433,-63.5545,-14.237,-50.6652,0.0,2.87193,0.0,4,38,0,0.0,7.806839999999999,4.95
1qaw,-64.6904,-58.6904,-4.31269,-26.2307,-0.316759,-10.9851,-23.7978,-4.31269,-48.1506,-14.1112,-33.5392,0.0,0.204573,-0.032753500000000005,2,13,0,0.0,1.4922,5.12
1mes,-114.40299999999999,-94.4034,-2.7238900000000004,-32.9121,-0.20188599999999998,-13.8249,-27.1584,-2.7238900000000004,-101.288,-17.281,-84.0205,0.0,0.0389124,-0.021983000000000003,4,38,0,0.0,3.86994,7.7
1bnw,-48.6393,-38.6393,-2.55996,-18.2279,-0.14415,-6.98655,-14.4803,-2.55996,-36.3948,-4.0,-31.0793,-6.18152,0.42322299999999996,0.0,4,15,0,0.0,7.20368,9.08
1uj6,-56.5831,-44.5831,-4.04165,-23.4771,-0.243763,-9.2069,-18.4981,-4.04165,-42.5006,-26.0122,-22.1779,0.0,0.00038989300000000004,-0.05,5,9,0,0.0,2.7696,3.05
1ghy,-50.6788,-46.6788,-2.6673,-18.9922,-0.19930599999999998,-7.9994,-17.4932,-2.6673,-37.0015,-10.0889,-44.4194,-4.0,5.44185,0.0,7,12,0,0.0,3.7488699999999997,8.1
1w5x,-132.326,-106.32600000000001,-2.54472,-35.4522,-0.182597,-14.7319,-28.4863,-2.54472,-130.20600000000002,-24.348000000000003,-112.934,0.0,0.34270500000000004,0.0,9,43,0,0.0,11.1561,8.4
2j2u,-84.0269,-74.0269,-2.8009,-27.0424,-0.184705,-10.9254,-23.8241,-2.8009,-71.9972,-1.3033700000000001,-79.6364,0.0,0.292885,0.0,7,23,0,0.0,5.02595,7.33
1c5q,-63.4212,-61.4212,-4.87855,-26.9724,-0.209218,-9.44111,-26.1218,-4.87855,-44.3809,-8.255289999999999,-33.0841,0.0,0.14668,0.0,0,13,0,0.0,0.0414224,6.36
1jfh,-59.3378,-47.3378,-2.37351,-20.2932,-0.14743499999999998,-8.03688,-16.1893,-2.37351,-42.2906,-6.67777,-33.4318,0.0,0.0482212,0.0,1,24,0,0.0,2.06692,2.05
1b40,-101.962,-71.9615,-3.3987199999999995,-32.8143,-0.240727,-13.5769,-23.1594,-3.3987199999999995,-94.2778,-24.1722,-69.33,0.0,0.314646,0.0,3,27,0,0.0,8.19439,7.28
2ewb,-27.98,-17.98,-1.33238,-10.1416,-0.08651410000000001,-4.07625,-6.51705,-1.33238,-12.6792,-2.0,-27.8284,0.0,0.12700799999999998,-0.0403233,3,18,0,0.0,3.6903,6.1
1ai7,-49.687,-49.687,-7.09815,-25.9743,-0.527979,-10.9236,-25.9743,-7.09815,-29.8438,0.0,-34.3187,0.0,0.0,-0.022005599999999997,3,4,0,0.0,0.0,4.09
1utj,-52.533,-50.533,-6.5666199999999995,-26.2665,-0.48569700000000005,-11.0258,-25.2665,-6.5666199999999995,-33.3728,-6.27779,-24.6945,0.0,0.0510023,0.0,1,7,0,0.0,0.356432,3.84
1rql,-41.2834,-39.2834,-6.88057,-22.7191,-0.385452,-8.69308,-21.6185,-6.88057,-25.6334,-6.30037,-15.4918,-4.0,0.723116,0.0,1,5,0,0.0,3.0178599999999998,2.75
1d7i,-39.1017,-35.1017,-6.51695,-21.5185,-0.314793,-7.836810000000001,-19.3172,-6.51695,-20.5402,-2.0,-23.6337,0.0,0.0162596,0.0,3,3,0,0.0,0.273387,3.6
1m2r,-75.9035,-75.9035,-3.7951699999999997,-27.9631,-0.28087399999999996,-11.7403,-27.9631,-3.7951699999999997,-58.0084,-4.0,-55.2947,0.0,1.03314,-0.011323999999999999,2,18,0,0.0,0.0,6.46
1oss,-53.1747,-51.1747,-5.9083,-25.5637,-0.43887299999999996,-10.7461,-24.6023,-5.9083,-34.3659,-6.824339999999999,-26.3603,0.0,0.08804479999999999,0.0,1,8,0,0.0,0.49551300000000004,4.79
1ugp,-40.1666,-36.1666,-6.6944300000000005,-22.1045,-0.46117600000000003,-9.06147,-19.9032,-6.6944300000000005,-22.6874,-9.58389,-16.5837,-4.0,1.63612,-0.05,3,3,0,0.0,2.3536,2.89
2bpy,-96.3845,-72.3845,-1.88989,-25.9906,-0.132333,-10.7126,-19.5189,-2.00801,-95.8573,-14.5416,-76.7731,0.0,0.119243,0.0,1,47,3,0.0,16.0453,7.4
1a99,-56.146,-50.146,-9.357660000000001,-30.8983,-0.622654,-12.5207,-27.5964,-9.357660000000001,-38.3955,-6.07125,-32.1083,0.0,0.0645592,0.0,1,5,0,0.0,0.9694889999999999,5.7
2c3l,-54.4177,-52.4177,-3.0232,-20.7642,-0.232296,-8.82756,-20.0011,-3.0232,-35.71,-3.45552,-36.4155,0.0,2.61243,-0.0243231,4,14,0,0.0,0.00262588,5.07
1tog,-66.4669,-60.4669,-6.04245,-29.8865,-0.44560200000000005,-12.5329,-27.1886,-6.04245,-49.6376,-9.82283,-36.3827,0.0,0.036933600000000004,-0.00696874,0,11,0,0.0,1.9263,3.22
2fqx,-88.3119,-84.3119,-4.4156,-32.5344,-0.31177699999999997,-13.4471,-31.0608,-4.4156,-72.5306,-17.9349,-51.5512,0.0,0.133452,0.0,1,19,0,0.0,1.14829,7.15
1g98,-48.3981,-36.3981,-3.22654,-19.6245,-0.197463,-7.73358,-14.7587,-3.22654,-32.4181,-21.7261,-20.0058,0.0,1.63491,0.0,7,8,0,0.0,1.17439,5.7
2a5c,-62.0967,-58.0967,-3.26825,-23.2711,-0.233231,-9.652519999999999,-21.7721,-3.26825,-45.2934,-4.0,-37.4153,0.0,0.04310719999999999,0.0,1,18,0,0.0,1.8629200000000001,4.62
1b3l,-81.6788,-55.6788,-3.55125,-28.721,-0.24495999999999998,-11.7789,-19.5785,-3.55125,-71.1663,-24.6376,-45.9088,0.0,0.29396100000000003,0.0,3,20,0,0.0,6.360519999999999,5.89
1c5s,-63.887,-61.887,-5.323919999999999,-27.9052,-0.360451,-11.3734,-27.0316,-5.323919999999999,-45.2503,-10.1903,-33.0869,0.0,0.15502,-0.0394483,0,12,0,0.0,0.023239700000000002,6
1hih,-99.4499,-69.4499,-2.42561,-28.840999999999998,-0.173328,-11.9681,-20.1408,-2.42561,-88.0705,-19.8414,-68.8425,0.0,0.319809,-0.00466661,3,38,0,0.0,5.709280000000001,8.05
1c3x,-44.3762,-44.3762,-3.69801,-19.3831,-0.160184,-6.80727,-19.3831,-3.69801,-25.6869,-4.76924,-22.5562,0.0,0.23905500000000002,0.0,2,10,0,0.0,0.0,3.68
1nfu,-81.115,-71.115,-2.70383,-26.1052,-0.17482799999999998,-10.4778,-22.8869,-2.70383,-68.5064,-2.45421,-73.2269,0.0,0.0966043,-0.05,5,25,0,0.0,5.103330000000001,7.74
1uwu,-49.7776,-45.7776,-3.82905,-21.1699,-0.257669,-8.6108,-19.4688,-3.82905,-35.4416,-20.4818,-27.1595,0.0,3.08072,-0.0004899030000000001,5,8,0,0.0,0.7359359999999999,5.98
2h5a,-57.1717,-53.1717,-4.0837,-23.7213,-0.24845599999999998,-9.32977,-22.0617,-4.0837,-41.9234,-21.7229,-18.7524,0.0,0.0216727,0.0,1,13,0,0.0,2.72595,5.1
2aqu,-103.384,-67.3841,-2.02714,-27.8781,-0.146674,-11.6168,-18.1705,-2.02714,-100.552,-20.9466,-87.5119,0.0,0.318782,-0.0452891,7,44,0,5.976719999999999,7.3117600000000005,9.32
1yds,-54.5605,-44.5605,-3.03114,-20.8187,-0.204854,-8.480089999999999,-17.003,-3.03114,-48.1826,-4.26964,-42.6654,0.0,0.142651,-0.05,1,17,0,6.2110199999999995,5.93841,5.92
1pkx,-93.9224,-85.9224,-3.9134300000000004,-32.5611,-0.25859299999999996,-13.1639,-29.7876,-3.9134300000000004,-83.5056,-34.4953,-47.8626,0.0,0.676165,-0.0217394,4,20,0,0.0,5.93509,6.92
1e2k,-65.4548,-61.4548,-3.6363800000000004,-24.9757,-0.259466,-10.3591,-23.4494,-3.6363800000000004,-50.4528,-5.93876,-50.2746,0.0,0.153835,0.0,3,15,0,0.0,2.16582,4.94
1nli,-57.6279,-57.6279,-5.76279,-26.7485,-0.42643100000000006,-11.2298,-26.7485,-5.76279,-40.5076,-9.30143,-27.2687,0.0,0.127834,-0.05,0,10,0,0.0,0.0,3.59
2c97,-58.6115,-46.6115,-3.25619,-22.3645,-0.196942,-8.778780000000001,-17.7856,-3.25619,-49.1996,-10.7572,-38.7568,0.0,0.880188,0.0,1,17,0,0.0,8.960989999999999,6.14
1siv,-96.2749,-62.2749,-2.34817,-27.9202,-0.166357,-11.5529,-18.06,-2.34817,-92.6788,-26.0,-63.7217,0.0,0.459345,-0.019574,2,39,0,0.0,13.5126,8.08
1v2k,-105.053,-97.0532,-3.0898,-32.4277,-0.210096,-13.2357,-29.9583,-3.0898,-92.2407,0.0,-87.736,0.0,0.057595299999999995,0.0,1,33,0,0.0,4.08544,6.19
1hsh,-118.179,-94.1789,-2.6262,-33.2253,-0.192225,-13.8984,-26.4779,-2.6262,-107.22399999999999,-12.1174,-89.8975,0.0,0.0726675,-0.05,2,43,0,0.0,6.54858,9.42
1afl,-28.4241,-12.4241,-0.916908,-9.0483,-0.05660509999999999,-3.5761,-3.955,-0.947472,-16.6553,-13.8683,-34.5172,0.0,8.56984,-0.0435549,10,21,0,0.0,4.74402,6.28
1hyo,-56.3339,-48.3339,-5.1212599999999995,-25.3302,-0.314567,-9.99427,-21.7331,-5.1212599999999995,-40.975,-12.7226,-23.0998,-8.0,2.18803,-0.05,4,7,0,0.0,2.9866599999999996,4.07
1cbx,-53.5807,-43.5807,-3.57205,-21.7259,-0.259861,-9.069560000000001,-17.6711,-3.57205,-38.96,-10.3279,-29.7008,-8.0,1.37566,-0.021831299999999998,3,12,0,0.0,3.88807,6.35
1c5c,-76.6992,-74.6992,-3.48633,-27.3726,-0.22340300000000002,-10.9536,-26.6589,-3.48633,-59.7106,-14.2999,-48.1854,0.0,0.08028719999999999,0.0,3,19,0,0.0,0.943601,6.96
1ghz,-67.459,-63.458999999999996,-3.55047,-25.2807,-0.265298,-10.6481,-23.7816,-3.55047,-48.5028,-11.3864,-32.0874,0.0,0.222732,0.0,0,19,0,0.0,0.338016,4.8
1add,-75.0997,-71.0997,-3.9526199999999996,-28.1441,-0.282052,-11.6735,-26.6451,-3.9526199999999996,-58.5737,-11.649000000000001,-45.57899999999999,0.0,0.40507600000000005,-0.048058300000000005,1,18,0,0.0,1.12705,6.74
2fx6,-54.9056,-54.9056,-5.490559999999999,-25.4849,-0.412341,-10.7522,-25.4849,-5.490559999999999,-35.6472,-10.3383,-27.2847,0.0,0.216165,0.0,3,7,0,0.0,0.0,3.7
1fzm,-133.764,-75.7643,-1.96712,-32.7721,-0.139907,-13.5781,-18.5622,-1.96712,-130.918,-32.0675,-92.7196,0.0,0.454791,0.0,3,65,0,0.0,14.1956,7.7
1qhc,-61.4868,-33.4868,-1.22974,-16.6901,-0.0777027,-6.64762,-9.0897,-1.30823,-59.1496,-15.6885,-50.4873,0.0,4.654669999999999,0.0,7,41,2,0.0,14.0614,7.57
1c5p,-55.299,-53.299,-6.14433,-26.585,-0.456405,-11.1754,-25.6235,-6.14433,-36.7177,-8.41273,-25.3937,0.0,0.141287,-0.020222900000000002,0,9,0,0.0,1.01149,4.68
1j01,-61.9686,-57.9686,-3.4427,-23.6455,-0.235402,-9.66907,-22.1192,-3.4427,-46.2665,-22.2847,-34.5744,0.0,3.925,0.0,5,13,0,0.0,1.37883,6.47
1mmq,-78.6387,-66.6387,-2.38299,-24.5169,-0.17261600000000002,-10.22,-20.7757,-2.38299,-64.6269,-13.2251,-47.3119,-8.0,4.31071,-0.05,2,31,0,0.0,3.9112400000000003,7.52
2f7p,-72.0022,-64.0022,-4.00012,-27.474,-0.26632,-11.1352,-24.4214,-4.00012,-56.8928,-27.1413,-39.0279,-8.0,0.0514605,-0.0321749,6,12,0,0.0,1.4164299999999999,6.6
1d6w,-68.4986,-54.4986,-1.8513099999999998,-20.5564,-0.129582,-8.471680000000001,-16.355,-1.8513099999999998,-64.0587,-9.679269999999999,-62.5768,0.0,2.00244,0.0,9,28,0,5.556719999999999,7.137860000000001,5.96
1c5n,-54.5201,-52.5201,-4.19386,-23.1869,-0.179855,-8.116060000000001,-22.3363,-4.19386,-35.0766,-5.78611,-29.9803,0.0,0.137281,0.0,2,11,0,0.0,0.000923038,4.7
1a4k,-67.7283,-55.7283,-2.18478,-21.56,-0.15809,-8.98424,-17.7401,-2.2576099999999997,-56.0974,-1.04121,-58.7029,0.0,0.20294,0.0,4,26,1,0.0,7.52672,8
1drj,-66.5916,-66.5916,-6.659160000000001,-30.9091,-0.44356,-12.5294,-30.9091,-6.659160000000001,-49.1386,-22.5489,-25.6146,0.0,0.017226599999999998,0.0,1,9,0,0.0,0.0,7.4
1ocq,-71.3894,-63.3894,-3.39949,-25.8758,-0.23004899999999998,-10.5446,-22.9761,-3.39949,-59.1798,-29.7832,-29.717,0.0,0.00785913,0.0,2,19,0,0.0,3.383,5.19
1nvr,-98.3578,-94.3578,-2.81022,-30.069000000000003,-0.210375,-12.6727,-28.8462,-2.81022,-82.1712,-8.0,-75.5275,0.0,0.176144,-0.05,2,33,0,0.0,2.65152,8.11
1b58,-105.821,-75.8211,-3.4135800000000005,-33.6862,-0.24074600000000002,-13.9177,-24.1362,-3.4135800000000005,-95.9137,-26.5513,-67.8264,0.0,0.285547,0.0,3,28,0,0.0,6.9789699999999995,6.59
1hxw,-115.712,-79.7119,-2.3142400000000003,-31.409000000000002,-0.160503,-12.9046,-21.6371,-2.3142400000000003,-106.85700000000001,-15.2783,-90.6523,0.0,0.406211,0.0,3,47,0,0.0,7.77217,10.82
1uw6,-69.2657,-67.2657,-5.77214,-30.2546,-0.42431800000000003,-12.6739,-29.381,-5.77214,-51.2245,-2.0,-52.0377,0.0,0.08007239999999999,0.0,2,10,0,0.0,0.359521,7.34
1mjj,-90.4678,-62.4678,-2.74145,-28.2048,-0.190281,-11.5912,-19.4753,-2.74145,-81.5643,-9.95627,-71.5925,0.0,0.10625899999999999,-0.00122077,2,31,0,0.0,8.34538,8.74
1jak,-73.7527,-69.7527,-5.26805,-30.601,-0.35935500000000004,-12.5034,-28.9413,-5.26805,-58.0026,-15.788,-42.1758,0.0,0.0169665,0.0,1,13,0,0.0,1.0903200000000002,5.57
1k4h,-67.3739,-59.3739,-3.7430000000000003,-25.708000000000002,-0.254868,-10.4978,-22.6554,-3.7430000000000003,-52.2197,-5.00929,-45.043,0.0,0.114174,-0.05,0,18,0,0.0,3.53914,5.11
1o2q,-77.5596,-69.5596,-2.98306,-26.1805,-0.209141,-10.7954,-23.4801,-2.98306,-64.7698,-13.9665,-55.9607,0.0,0.186453,-0.0281245,4,22,0,0.0,3.83584,7.68
1ele,-65.6056,-49.6056,-2.26226,-21.3538,-0.15351700000000001,-8.70988,-16.146,-2.26226,-51.7098,-5.97469,-62.3175,0.0,0.42456099999999997,-0.0344171,8,21,0,0.0,4.84042,6.85
1hwr,-88.1482,-72.1482,-2.93827,-28.3687,-0.21684099999999998,-11.8993,-23.2194,-2.93827,-73.0179,-14.1945,-60.542,0.0,0.0184836,0.0,3,27,0,0.0,3.6330400000000003,8.33
1gvw,-97.311,-59.31100000000001,-2.1154599999999997,-27.1587,-0.14660399999999998,-11.1555,-16.5532,-2.1154599999999997,-88.164,-19.6767,-68.7098,0.0,2.82885,-0.05,3,43,0,0.0,7.781289999999999,6.96
1e4h,-49.7868,-49.7868,-4.1489,-21.7464,-0.102114,-6.32564,-21.7464,-4.1489,-30.5159,0.0,-30.5452,0.0,0.0,0.0,0,12,0,0.0,0.0,8.41
1b38,-80.6778,-64.6778,-2.6025099999999997,-25.6823,-0.160343,-10.1435,-20.589000000000002,-2.6025099999999997,-68.2086,-19.68,-40.0825,-12.0,3.1947900000000002,0.0,4,27,0,0.0,4.05501,6.6
1zdp,-48.239,-36.239000000000004,-2.83759,-18.7607,-0.19196300000000002,-7.6443,-14.0938,-2.83759,-33.5771,-7.89175,-34.8875,0.0,0.21531,-0.05,4,13,0,1.5155100000000001,2.59633,5.74
1zog,-62.3483,-60.3483,-4.15656,-25.281,-0.129949,-7.964169999999999,-24.47,-4.15656,-44.4954,0.0,-49.6208,0.0,0.00113696,0.0,3,12,0,0.0,1.10624,7.15
2cf8,-101.89,-91.8902,-3.18407,-32.0934,-0.22491599999999998,-13.2667,-28.9436,-3.18407,-85.3426,-8.89231,-72.416,0.0,0.36438400000000004,0.0,2,30,0,0.0,1.7259400000000003,8.1
1elr,-79.962,-35.961999999999996,-1.77693,-22.4809,-0.120663,-9.17164,-10.1105,-1.95029,-75.2345,-22.9417,-48.228,0.0,0.229298,-0.05,1,40,4,0.0,12.1248,4.96
1fao,-47.3075,-31.3075,-1.68956,-15.5792,-0.09498519999999999,-5.96814,-10.3101,-1.68956,-45.0046,-23.6036,-24.4248,0.0,0.0257591,-0.05,4,24,0,2.4371,12.7029,7.37
1b32,-95.3481,-63.3481,-3.5314099999999997,-31.7827,-0.23393899999999998,-12.86,-21.116,-3.5314099999999997,-86.1042,-25.0443,-60.783,0.0,0.34331500000000004,0.0,4,23,0,0.0,7.675839999999999,7.1
1ppi,-110.319,-86.3191,-2.0058,-29.0088,-0.136407,-11.8407,-22.6979,-2.0058,-116.89399999999999,-37.1027,-78.2411,0.0,0.083327,0.0,5,50,0,0.0,21.4894,5.01
1y1z,-57.2073,-55.2073,-7.1509100000000005,-28.6036,-0.496884,-11.7594,-27.6036,-7.1509100000000005,-41.7613,-14.0,-27.2153,0.0,0.102467,0.0,1,7,0,0.0,1.5147700000000002,3.08
1oz0,-71.1992,-39.1992,-1.24911,-18.5005,-0.0875074,-7.62661,-10.1856,-1.27141,-84.5063,-23.3103,-72.2886,0.0,0.786154,1.3186,9,47,1,8.1589,21.3678,7.7
1lrh,-64.9931,-60.9931,-4.64236,-26.9665,-0.35095,-11.4023,-25.3068,-4.64236,-47.4488,0.0,-46.656000000000006,-8.0,2.71782,-0.0276365,2,12,0,0.0,1.00549,6.82
