Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
4jsz,26.80114,39.07909,55.62268,77.99724,88.93596,106.37506,41.53445,93.97335,149.80893,56.95469,133.14018,211.30436,74.79653,171.88544,271.37749,341.53246,143.93200,287.82134,429.49524,482.44538,362.31833,216.36513,379.67814,521.54336,554.88636,438.90540,364.92709,516.13311,621.63525,635.24766,547.62829,5.22328,1.99760,0.70777,0.23952,0.04607,0.00020,0.00000,0.00000,3.75647,3.00000,5.51841,9.54392,50.31840,-222.16819,-262.55248,0.00344,0.42780,1.26881,0.00241,0.32085,1.01505,0.00185,0.25668,0.84588,0.54909,2.17710,5.64161,0.00000,0.05702,0.82644,0.54909,2.42528,6.99627,-8.12541,-3.08401,-0.98094,8.26719,-28.66785,0.14111,0.03334,0.00000,0.00000,0.00000,0.50000,1.00000,0.02000,0.04472,0.25000,1.00000,1.00000,2.3
1h22,83.68563,119.56086,190.89899,227.47968,274.06124,340.22151,129.96333,306.30737,463.17176,179.64849,422.94612,653.00199,237.40472,540.83123,841.70353,1135.88613,455.32093,904.63867,1377.38002,1658.16863,1371.83120,684.99907,1212.29924,1714.54704,1917.20161,1609.77666,1183.93051,1701.91030,2094.89185,2197.14796,1948.75021,20.17113,8.21726,2.89771,0.89061,0.26418,0.05950,0.00114,0.00000,96.90276,67.28817,127.54266,192.93798,65.75882,-726.55028,-844.78132,2.76180,3.35992,4.01994,2.06706,2.63144,3.30515,1.59004,2.10515,2.75429,0.00358,0.31576,1.68324,0.12054,1.02471,3.48419,0.44835,1.36794,2.78752,-19.24733,-11.34866,-4.38373,13.26769,-89.51070,-0.07225,-0.00158,0.00000,0.00000,0.00000,1.70000,13.00000,3.38000,0.16125,1.00000,14.00000,1.00000,9.1
1ydr,42.97597,63.08804,96.33039,141.40847,167.60400,193.20585,68.19202,163.12047,280.03367,95.82196,232.72881,393.55389,127.67066,302.78743,510.85808,768.79032,253.75079,527.06252,860.68296,1106.33774,947.92253,395.18753,729.68985,1085.22713,1267.44545,1095.36874,720.30545,1062.02724,1339.94031,1436.64029,1297.67556,14.75571,6.94382,2.95996,1.03179,0.25364,0.02680,0.00000,0.00000,34.66336,24.74189,45.45157,71.52244,51.43209,-432.18648,-492.48824,1.28676,1.57120,2.07587,0.90073,1.17840,1.66070,0.69287,0.94272,1.38392,0.00000,0.06607,1.15133,0.00000,0.00000,0.00000,0.00000,0.06607,1.15133,-10.59404,-5.18511,-1.92852,11.26283,-59.22388,-0.22378,-0.04626,0.00000,0.00000,0.00000,1.00000,2.00000,0.08000,0.06325,0.35000,2.00000,1.00000,5.52
3f3d,40.86228,62.22130,79.78148,95.51228,114.13597,134.74224,66.63861,132.34474,191.34123,92.29633,184.48862,266.46636,119.28859,236.13247,339.65153,412.52814,212.78004,386.42397,542.62331,606.90033,476.75310,304.78283,503.62563,668.40863,708.23885,571.20687,492.44545,681.31088,809.87422,823.85116,712.12594,16.65727,8.24808,3.59029,1.32555,0.33421,0.02930,0.00000,0.00000,8.57040,6.39014,10.48852,14.25461,101.93661,-302.69744,-366.83668,5.65863,6.23960,7.07199,4.01701,4.72635,5.69491,3.09001,3.78108,4.74575,0.02871,0.63769,3.27850,0.35660,1.31514,3.26797,0.60021,2.10377,5.67584,-36.42883,-18.96171,-6.99679,20.81469,-44.04249,0.92468,0.19087,0.00000,0.00000,0.00000,0.45000,4.00000,0.32000,0.08944,0.05000,6.00000,1.00000,7.16
2wtv,57.31943,100.10346,137.06398,210.83505,250.91796,302.21704,95.96140,236.36049,424.71505,136.48371,341.10321,595.73415,182.67616,446.19104,765.80616,1065.23953,368.81307,776.01277,1246.46194,1535.24471,1273.26959,575.91883,1060.03098,1548.36305,1763.27302,1491.46625,1034.78075,1513.56664,1890.03717,2003.97541,1791.08814,18.21663,8.30329,3.31421,1.05107,0.25377,0.01618,0.00000,0.00000,58.31613,45.48738,76.38877,118.58078,41.42504,-618.32843,-711.14840,1.96765,1.97484,1.98113,1.37835,1.48195,1.58556,1.06027,1.18556,1.32130,0.00000,0.03946,1.05591,0.00000,0.03194,0.47632,0.00000,0.00752,0.57960,-11.04184,-6.78743,-2.74627,27.31387,-76.45476,-0.01563,0.00140,0.00000,0.00000,0.00000,1.70000,4.00000,0.32000,0.08944,0.90000,6.00000,1.00000,8.74
2xdl,42.96599,59.71514,86.12507,115.22139,135.19164,168.61001,65.93210,143.66999,229.70025,89.32657,202.59534,327.59082,116.44601,261.91454,429.30826,646.36451,222.78509,452.19015,724.78389,912.24309,756.76379,341.47748,621.04468,908.35838,1041.63604,882.08257,610.38951,891.24833,1112.81168,1180.40855,1054.82957,9.26673,3.58136,1.14546,0.33713,0.07308,0.00354,0.00000,0.00000,14.22580,11.69084,17.16456,25.90201,51.59466,-369.68158,-420.90974,1.14286,1.55556,2.07260,0.80000,1.16667,1.65808,0.61539,0.93334,1.38173,0.00000,0.00000,0.18727,0.01799,0.40213,1.28627,0.43495,1.34445,3.02803,-10.37865,-4.98067,-1.74350,18.66110,-52.89808,0.12511,0.02504,0.00000,0.00000,0.00000,0.80000,4.00000,0.32000,0.08944,0.30000,4.00000,1.00000,3.1
4ivb,51.87224,89.35720,113.61326,149.94627,204.49936,235.94951,82.94322,193.94495,333.12961,117.97819,275.47028,462.16269,156.41871,358.19816,593.41351,841.73342,302.73931,617.64699,980.01116,1224.46612,1037.40365,464.34060,843.25630,1228.31288,1409.75034,1206.69653,827.87320,1208.79647,1510.68107,1606.49511,1442.05279,13.05360,5.30662,1.75717,0.51746,0.10693,0.00447,0.00000,0.00000,26.23217,20.95288,32.38463,49.65208,74.89022,-503.68766,-573.26308,2.65281,3.06372,3.54779,1.85697,2.29779,2.83823,1.42844,1.83823,2.36519,0.00000,0.35810,2.83847,0.01564,0.55102,2.07647,0.44467,1.87991,6.53257,-19.08632,-9.49894,-3.45767,21.93783,-69.03985,0.30624,0.07438,0.00000,0.00000,0.00000,1.15000,2.00000,0.08000,0.06325,0.40000,2.00000,1.00000,8.72
3kr8,72.42280,107.26555,139.06734,185.62488,226.24638,256.94020,112.54366,234.67759,373.15933,154.73033,333.30117,520.50447,201.07897,431.19627,667.32853,876.48465,373.76582,723.55248,1081.34714,1274.20585,1034.72957,554.61249,963.42230,1339.93446,1475.42021,1223.62092,940.90581,1338.36958,1631.65663,1696.87678,1494.33534,19.71243,8.45313,3.08701,1.05000,0.27498,0.02567,0.00000,0.00000,55.94924,42.27368,71.75355,106.64307,83.45438,-575.16620,-673.15028,2.95749,2.96694,3.05535,2.07567,2.22973,2.44789,1.59667,1.78378,2.03991,0.00000,0.13099,1.76391,0.00000,0.03781,0.81166,0.46143,1.48389,3.77223,-17.34392,-10.31749,-3.99237,23.08281,-66.87643,0.09245,0.02361,0.00000,0.00000,0.00000,1.05000,2.00000,0.08000,0.06325,0.55000,2.00000,1.00000,8.1
1p1q,56.55570,65.09054,93.80715,105.59455,138.32862,158.83832,85.43940,150.40879,225.56836,114.79165,209.42919,314.13084,146.08410,270.29873,404.73800,552.66609,255.22779,456.82248,670.51476,806.01399,672.06239,367.16617,611.84062,841.84899,935.47203,788.21873,610.01073,856.50149,1039.10905,1081.81757,957.24849,29.49347,15.82128,7.84139,3.59315,1.37147,0.39365,0.08418,0.00094,15.17291,11.78229,19.27088,27.56763,103.89578,-356.96642,-441.77364,7.88918,8.80309,10.48483,5.62110,6.68454,8.45364,4.32392,5.34763,7.04470,0.00245,0.45861,2.61136,0.23412,1.03831,2.87032,0.33124,2.04202,6.93498,-52.48427,-28.18018,-10.63999,25.55210,-52.44192,0.47652,0.09931,0.00000,0.00000,0.00000,0.65000,3.00000,0.18000,0.07746,0.15000,4.00000,1.00000,4.89
3o9i,82.21809,147.94132,197.72590,270.39478,334.85004,404.36302,140.09763,334.07547,561.44445,199.43497,474.59754,783.03485,265.20656,615.42394,1003.04994,1351.60959,517.35751,1048.62145,1625.06462,1949.74773,1584.11225,788.61824,1412.40138,2011.48426,2244.30478,1867.74877,1376.02276,1983.89965,2444.64147,2561.53947,2265.86949,26.43141,12.19449,4.88722,1.61255,0.40843,0.09585,0.00458,0.00000,53.75959,36.90217,72.21153,116.91160,154.14113,-828.69246,-968.06332,5.78988,6.55352,7.91440,4.27615,5.10116,6.48034,3.28934,4.08093,5.40028,0.02220,0.85329,5.07885,0.00000,0.02767,0.96230,1.58724,5.71626,15.47839,-38.51374,-21.63630,-8.12316,33.96399,-121.12312,0.54619,0.14911,0.00000,0.00000,0.00000,2.10000,14.00000,3.92000,0.16733,0.85000,10.00000,1.00000,11.82
3bv9,59.38407,104.47565,145.73517,233.20423,245.15711,301.56118,95.23337,259.83104,420.94991,136.94263,369.27615,596.66772,186.17737,475.24125,771.42855,1076.67478,381.29243,802.60163,1267.78437,1555.42299,1291.57460,592.36371,1087.15492,1577.30035,1789.30927,1511.06619,1057.40754,1544.35797,1924.45755,2036.28022,1816.66151,12.44297,4.65109,1.38568,0.39333,0.08602,0.00527,0.00000,0.00000,50.18941,36.42639,70.23829,110.75636,102.07529,-638.22794,-734.86463,2.60498,3.48162,4.74551,1.82349,2.61121,3.79641,1.40268,2.08897,3.16367,0.00000,0.24496,1.68533,0.00000,0.24496,1.68533,0.00000,0.00000,0.00000,-24.83568,-11.46809,-4.05127,29.36531,-90.15116,-0.07158,-0.01356,0.00000,0.00000,0.00000,2.35000,13.00000,3.38000,0.16125,0.95000,12.00000,1.00000,5.36
4gr0,93.20753,182.88126,248.63554,312.25145,371.94525,405.84415,161.06361,418.00750,608.04970,236.45792,578.16287,847.75296,319.03653,733.98886,1089.68649,1399.22787,613.83508,1198.88285,1759.18686,2014.36474,1578.04893,910.89710,1577.57761,2162.02140,2329.71434,1884.80386,1527.48042,2158.07299,2605.95273,2679.00316,2329.34424,31.80005,14.69518,5.69006,1.78386,0.41753,0.04471,0.00000,0.00000,60.29969,43.45689,83.23549,138.71191,130.34127,-935.39474,-1113.70742,5.05593,5.71017,6.30298,3.60241,4.33534,5.08456,2.77109,3.46827,4.23713,0.01043,0.99176,4.62437,0.00000,0.00000,0.00209,0.92348,4.37008,12.97745,-35.11735,-19.34657,-7.30844,34.72616,-113.73146,0.74534,0.18624,0.00000,0.00000,0.00000,2.20000,12.00000,2.88000,0.15492,1.10000,10.00000,1.00000,9.55
3ag9,72.07509,130.84697,189.99495,244.20534,288.49403,337.50652,122.17526,314.92836,483.68859,177.54487,438.18191,680.34437,239.39852,560.35050,883.12794,1277.40443,468.23437,944.42830,1480.07428,1849.44826,1568.39770,713.15311,1284.01613,1859.61559,2130.30845,1822.75667,1262.11115,1836.48328,2289.42865,2430.61984,2179.49994,25.26416,12.11372,5.22487,1.85604,0.42877,0.03043,0.00000,0.00000,19.45405,13.33309,26.58558,47.58683,137.36041,-757.98553,-880.51918,7.76154,8.72720,10.36951,5.48475,6.58846,8.33005,4.21904,5.27077,6.94171,0.07230,0.92768,4.24172,0.21743,1.60520,4.65537,0.00000,0.31159,3.06212,-55.35321,-28.20249,-10.46747,51.44626,-109.93608,0.48247,0.08695,0.00000,0.00000,0.00000,3.35000,32.00000,20.48000,0.25298,0.75000,26.00000,1.00000,8.05
4k77,34.76392,62.39608,93.58177,130.81193,160.59057,196.75280,57.66832,159.01435,270.01223,83.78784,223.83027,378.74481,114.21359,289.26725,487.31574,691.96740,234.41801,497.61168,803.26164,1010.65301,862.13291,367.42194,681.83785,1006.15167,1163.18507,1000.53260,667.34756,983.16385,1237.12783,1322.27569,1191.38218,9.44385,4.04295,1.49861,0.43073,0.09865,0.00946,0.00000,0.00000,18.60171,11.57185,24.37869,37.31448,32.58685,-400.19977,-457.39387,1.71239,1.77631,1.83223,1.19868,1.33223,1.46578,0.92206,1.06578,1.22149,0.00000,0.04982,0.99820,0.00000,0.00000,0.07793,0.00000,0.04982,0.92027,-10.30980,-5.68478,-2.16835,20.16042,-56.05833,0.16518,0.03125,0.00000,0.00000,0.00000,0.90000,2.00000,0.08000,0.06325,0.35000,2.00000,1.00000,6.63
1o5b,45.93108,75.30763,92.98872,120.74045,118.87218,148.51239,74.43504,159.78603,208.57783,104.40725,221.96483,295.51407,136.41788,280.52466,380.81930,470.56794,245.51242,446.93912,617.21435,682.45885,524.15276,350.18273,577.52339,759.22623,794.64960,630.62433,561.29582,773.95200,914.78719,923.72207,791.51474,14.76210,6.95583,3.03799,1.17767,0.36892,0.06268,0.00000,0.00000,7.33120,5.85196,9.57289,14.98838,95.57432,-352.57041,-425.03269,2.96824,3.51284,4.27192,2.13478,2.68214,3.45554,1.64214,2.14571,2.87962,0.00000,0.02538,0.63986,0.00000,0.02538,0.63986,0.00000,0.00000,0.00000,-21.22377,-11.63047,-4.42382,17.16486,-42.78326,0.60950,0.14754,0.00000,0.00000,0.00000,0.65000,1.00000,0.02000,0.04472,0.30000,1.00000,1.00000,5.77
3p5o,50.88639,82.15451,108.22916,151.72233,165.27043,216.70886,80.77790,183.46636,286.50410,112.44397,259.98459,410.32595,147.93088,335.09135,536.75727,793.30552,282.98419,571.49288,903.33924,1127.94991,936.64731,431.28104,779.72887,1131.70039,1291.39857,1092.27852,764.81486,1113.33369,1386.09718,1466.95200,1308.93608,10.33193,3.84104,1.17726,0.30217,0.05341,0.00000,0.00000,0.00000,61.70482,49.65793,75.53625,105.30066,24.41427,-469.79243,-533.68917,0.74316,1.00689,1.26942,0.52021,0.75517,1.01553,0.40017,0.60414,0.84628,0.00000,0.00965,0.35789,0.00000,0.00000,0.00000,0.00000,0.00965,0.35789,-6.86346,-3.24251,-1.19520,8.95829,-57.77123,0.09544,0.01630,0.00000,0.00000,0.00000,1.50000,5.00000,0.50000,0.10000,0.65000,6.00000,1.00000,7.26
3tsk,71.81725,146.86319,207.05989,260.48519,285.39420,357.52494,125.61976,343.50803,490.71921,185.54822,474.47609,696.86481,252.36009,600.96710,900.90287,1164.40470,494.01169,982.11898,1454.37324,1665.33030,1293.50190,739.34244,1294.18223,1783.01541,1921.20032,1547.81310,1248.73664,1770.77776,2142.40137,2203.16462,1913.68853,21.15176,9.40768,3.57222,1.10350,0.30965,0.08499,0.00838,0.00000,57.82407,42.40777,78.19515,130.95172,76.05434,-763.95740,-907.34033,2.43512,2.80475,3.53705,1.70458,2.10356,2.82964,1.31122,1.68285,2.35803,0.00000,0.01425,0.52853,0.00000,0.00000,0.10949,0.00000,0.01425,0.41904,-17.87341,-8.39899,-2.99211,23.60326,-94.73619,0.49990,0.08200,0.00000,0.00000,0.00000,2.00000,15.00000,4.50000,0.17321,1.00000,12.00000,1.00000,7.17
4jfs,42.56116,55.45395,86.06199,111.79629,144.50792,164.96595,65.42936,141.84574,235.11663,89.68612,199.06118,326.04650,117.43323,257.96730,415.77240,542.94524,223.71527,439.15608,667.76554,789.79267,639.20980,335.99657,588.46839,825.52468,912.23836,755.73553,575.65627,821.20584,1003.83312,1045.74543,921.39066,17.58195,8.67802,3.80446,1.55947,0.63260,0.17842,0.01722,0.00000,20.52034,15.79974,25.16413,40.55118,73.03176,-341.41463,-411.47028,4.57222,5.10184,5.87142,3.56766,4.13230,4.94188,2.74435,3.30584,4.11823,0.00000,0.00000,0.00000,0.54859,2.44789,6.26082,1.56459,4.11536,8.60865,-24.10971,-19.11620,-7.98152,22.86170,-42.97435,-0.19803,-0.04171,0.00000,0.00000,0.00000,0.85000,2.00000,0.08000,0.06325,0.30000,2.00000,1.00000,5.27
2yfe,40.93203,80.32935,123.37942,155.96875,173.03969,216.95117,68.77932,201.16493,299.39055,101.87694,277.57553,426.96911,140.17194,352.57710,557.43843,797.97402,283.59187,590.06083,928.02782,1141.43807,944.69627,437.35238,798.92048,1156.54710,1311.17241,1105.69898,777.60363,1134.01247,1411.41924,1491.94700,1329.79635,8.47661,3.34004,1.17012,0.42763,0.14960,0.02816,0.00000,0.00000,55.75412,37.24512,75.53033,116.84585,35.10275,-471.65948,-544.37415,1.00000,1.00000,1.00000,0.76781,0.80651,0.84520,0.59062,0.64520,0.70434,0.00000,0.00000,0.00691,0.00000,0.00000,0.13385,0.00000,0.00000,0.03822,-6.38331,-4.29276,-1.74744,10.09807,-64.77310,0.26440,0.04715,0.00000,0.00000,0.00000,1.25000,7.00000,0.98000,0.11832,0.85000,6.00000,1.00000,6.63
2qe4,38.36598,80.90145,123.37991,154.01448,200.76299,241.10632,65.90515,204.01659,330.77685,99.71344,282.24237,467.28035,138.86408,361.44687,606.67109,866.33253,289.28032,619.14160,998.46525,1228.89534,1001.00375,454.80410,845.23646,1237.66795,1404.24140,1175.20913,821.11475,1203.71462,1502.63149,1589.09040,1413.78102,11.51838,5.32856,2.25815,0.96699,0.40759,0.16348,0.04175,0.00002,59.75410,42.08203,82.19540,134.26155,44.61624,-486.58301,-567.92077,2.51945,2.78666,3.49098,2.06362,2.33999,2.99278,1.59073,1.87488,2.49639,0.00000,0.00000,0.00000,0.23177,1.16022,3.09840,1.34762,3.55727,7.79610,-8.23550,-10.89883,-5.03085,4.24130,-65.98431,0.08723,0.04392,0.00000,0.00000,0.00000,1.20000,3.00000,0.18000,0.07746,0.70000,4.00000,1.00000,7.96
2wn9,49.51483,67.33759,103.07066,112.82280,148.58612,173.82649,75.83143,164.48265,241.56787,104.67223,226.13295,339.05906,136.74628,288.88540,439.52301,616.76761,252.07159,483.86508,732.55349,893.66250,744.79239,373.32048,650.65210,918.03353,1031.80344,870.77404,640.30728,916.90303,1127.35000,1183.19112,1051.03144,14.03240,6.13847,2.39437,0.80713,0.21479,0.02741,0.00000,0.00000,36.88418,26.91907,50.19791,82.47301,53.61067,-394.57118,-458.35600,2.97183,3.20032,3.67567,2.12918,2.44098,2.97313,1.63783,1.95278,2.47761,0.00000,0.11880,0.71354,0.25275,1.46067,3.67540,0.70483,2.96104,7.53323,-19.02050,-10.30663,-3.82403,11.46458,-47.19267,0.31923,0.07967,0.00000,0.00000,0.00000,1.10000,3.00000,0.18000,0.07746,0.55000,4.00000,1.00000,8.52
1eby,93.85657,160.10242,258.33279,323.38653,391.08580,455.10626,154.24057,418.24363,648.63939,224.08439,579.34841,909.78186,304.65308,740.48278,1169.18542,1530.95906,607.92024,1235.86273,1882.37741,2207.28645,1761.33661,924.72045,1647.60953,2316.45543,2545.65641,2090.83523,1595.75292,2287.59682,2799.38381,2911.72665,2557.34713,30.18705,13.94557,5.69358,1.97651,0.45386,0.05797,0.00000,0.00000,100.43295,67.67111,128.88562,195.23626,133.84627,-960.11549,-1136.35083,7.94473,9.10907,10.80493,5.67507,6.92661,8.71979,4.36544,5.54129,7.26649,0.00201,0.41015,2.08961,0.41055,1.88137,5.33876,2.57045,9.52874,23.35535,-55.91309,-28.40102,-10.16609,46.65884,-130.41417,1.06665,0.27572,0.00000,0.00000,0.00000,2.40000,13.00000,3.38000,0.16125,1.30000,10.00000,1.00000,9.7
4hge,49.83967,94.64363,130.96581,163.58381,191.62836,239.96929,84.84042,218.29022,324.33414,123.61645,301.72915,462.58721,166.32898,384.33642,606.63393,913.13863,322.26195,650.59202,1031.99608,1308.97440,1111.69814,491.53375,890.47367,1301.13938,1501.93770,1288.32298,876.98827,1281.60386,1603.92373,1708.02862,1534.42233,14.45221,6.10401,1.96991,0.40923,0.04023,0.00000,0.00000,0.00000,25.70096,17.90683,34.69866,51.41970,63.34439,-534.04874,-608.80226,0.81106,0.85304,0.89064,0.56774,0.63978,0.71251,0.43672,0.51183,0.59376,0.00000,0.08974,1.20834,0.00000,0.00000,0.00000,0.00000,0.08974,1.20834,-6.55156,-3.21871,-1.20902,26.69186,-68.37368,-0.01368,-0.00327,0.00000,0.00000,0.00000,1.25000,3.00000,0.18000,0.07746,0.45000,4.00000,1.00000,7.92
1q8u,42.13991,65.10608,96.91933,126.81892,184.06691,208.84559,68.11549,161.76982,294.87440,95.57893,228.87620,409.14603,126.95628,299.48585,528.76459,809.43268,252.55820,533.03103,891.37121,1164.18565,1005.37878,398.00438,746.02813,1126.51791,1330.71190,1158.24914,738.12853,1097.07366,1394.18246,1503.89935,1365.03529,13.59329,6.20643,2.47424,0.79142,0.17666,0.01505,0.00000,0.00000,44.06557,30.96829,57.02216,85.83831,46.09775,-443.11613,-497.63879,0.84328,1.06555,1.45951,0.59030,0.79917,1.16761,0.45407,0.63933,0.97300,0.00000,0.24098,1.75949,0.00000,0.00000,0.00000,0.00000,0.24098,1.75949,-8.00793,-3.87444,-1.43868,12.06676,-62.36915,-0.37526,-0.06440,0.00000,0.00000,0.00000,1.10000,2.00000,0.08000,0.06325,0.45000,2.00000,1.00000,5.96
4w9h,71.38376,111.90955,136.86803,180.97759,209.56530,275.45209,115.88814,235.10710,359.18769,159.51624,331.39072,511.84937,206.44231,427.06234,663.36793,890.45952,377.70512,721.40999,1080.15390,1262.19659,990.20112,557.80959,962.53982,1332.24756,1451.33418,1180.17531,940.33578,1330.12169,1611.39680,1662.98705,1450.92322,24.36613,11.65316,5.00813,1.97744,0.69894,0.17399,0.00894,0.00000,49.52732,38.46313,63.70211,96.19099,92.81181,-571.99684,-679.66256,3.97370,4.07321,4.64271,3.17705,3.38446,3.97781,2.44389,2.70757,3.31484,0.00000,0.02636,0.52956,0.63356,1.76608,4.43360,2.08169,5.35351,10.81299,-21.48115,-17.51001,-7.32675,18.04423,-71.09471,0.35234,0.07332,0.00000,0.00000,0.00000,1.65000,7.00000,0.98000,0.11832,0.65000,8.00000,1.00000,6.73
3ao4,52.35665,85.25966,110.49705,129.81232,139.15672,170.93521,88.81695,183.72859,236.78381,124.34385,252.27854,340.81354,161.44517,318.64382,447.34899,610.10810,286.73490,519.89822,746.94018,873.41739,700.97326,411.40655,686.62618,930.71895,1011.27044,830.20260,675.82886,944.62348,1135.79163,1168.59822,1020.29972,21.01895,10.01884,3.99423,1.11929,0.13548,0.00081,0.00000,0.00000,20.12528,13.96896,26.45035,41.87747,107.58871,-420.34814,-498.10936,1.83859,2.31890,2.80805,1.28701,1.73918,2.24644,0.99001,1.39134,1.87203,0.22089,1.58111,4.70566,0.00000,0.00000,0.00000,0.22089,1.58111,4.70566,-14.75435,-6.56004,-2.27398,26.32346,-50.14747,0.26036,0.05767,0.00000,0.00000,0.00000,0.80000,1.00000,0.02000,0.04472,0.25000,1.00000,1.00000,2.07
2vvn,56.22351,93.24587,112.23027,135.36614,171.54146,190.29127,92.97090,186.79006,282.43570,129.93823,263.83277,393.24672,168.49998,339.84928,507.82061,701.32291,303.81855,567.90517,842.91284,1009.78473,824.44652,443.91233,758.77369,1052.83744,1165.58519,969.65981,747.30334,1058.32237,1288.09977,1339.43906,1179.76705,21.84415,11.03942,5.25506,2.17078,0.66126,0.10155,0.00000,0.00000,12.65173,10.21849,13.97768,15.34476,108.63920,-451.08545,-538.31267,5.36149,5.50338,6.23035,3.88364,4.23637,5.07135,2.98741,3.38909,4.22612,0.60159,1.82152,4.14248,0.47267,1.94107,4.75048,2.22710,6.53236,14.58462,-34.81292,-20.06715,-7.57861,28.66739,-66.61359,0.86459,0.20008,0.00000,0.00000,0.00000,0.80000,3.00000,0.18000,0.07746,0.05000,4.00000,1.00000,7.3
3wz8,69.47958,105.30218,148.73895,184.53432,225.02318,264.37362,112.47909,243.69857,372.05133,155.36231,341.54212,522.63369,202.79269,439.05986,675.16123,935.83442,378.60364,736.33316,1118.54568,1362.95692,1138.59655,564.22026,989.72232,1400.15583,1574.98164,1330.62656,972.00846,1395.29924,1718.40801,1805.57356,1605.25772,18.95579,7.96041,2.70357,0.60117,0.05684,0.00000,0.00000,0.00000,59.87691,42.23337,82.35125,134.37331,81.49115,-601.25817,-693.20896,3.04891,3.89973,4.81064,2.13424,2.92479,3.84851,1.64172,2.33984,3.20709,0.00000,0.04565,0.95828,0.04252,0.49872,1.67109,0.00000,0.27176,1.95913,-24.09129,-10.91033,-3.81202,28.29799,-73.79440,0.45666,0.09406,0.00000,0.00000,0.00000,1.65000,9.00000,1.62000,0.13416,1.00000,10.00000,1.00000,5.82
