Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
3u6h,83.52181,132.10896,189.11677,263.75607,350.20894,372.32078,136.19081,319.65050,562.35329,191.18487,455.74391,774.57834,253.60071,594.24135,988.00222,1334.40195,499.41548,1020.96106,1599.29585,1944.21243,1616.11397,766.45012,1382.14439,1987.09094,2243.74832,1895.63604,1350.90434,1958.35827,2428.80105,2563.48794,2285.62288,28.06975,12.82712,4.92620,1.53595,0.38002,0.04439,0.00000,0.00000,84.01664,63.97740,107.78547,161.82804,89.28532,-816.35589,-944.37374,1.98131,1.98546,2.03882,1.39192,1.49327,1.63439,1.07071,1.19461,1.36199,0.00000,0.08792,1.22627,0.00000,0.00000,0.00000,0.00000,0.08792,1.22627,-12.13785,-7.27317,-2.91482,31.12365,-100.66107,0.00748,0.00256,0.00000,0.00000,0.00000,1.95000,7.00000,0.98000,0.11832,0.75000,6.00000,1.00000,9
3bgq,42.95876,68.02437,105.67288,148.28726,184.12362,225.81940,68.38804,178.28876,307.64476,97.38727,250.69828,435.62693,131.39950,325.09116,568.25308,871.20323,267.97403,573.32881,960.27008,1255.15689,1096.40905,424.94521,801.75279,1214.21894,1439.70137,1263.72500,792.36015,1181.77764,1506.87497,1631.70521,1488.16843,13.08672,5.60869,1.89867,0.48741,0.09168,0.00539,0.00000,0.00000,70.72476,53.86704,90.60097,139.55194,18.45578,-470.83716,-529.35554,0.96198,1.10006,1.61730,0.67338,0.82504,1.29384,0.51799,0.66003,1.07820,0.00000,0.00000,0.07191,0.00000,0.00000,0.00000,0.00000,0.00000,0.07191,-8.14576,-4.39381,-1.72334,11.79971,-61.98648,0.07112,0.01079,0.00000,0.00000,0.00000,1.30000,4.00000,0.32000,0.08944,0.80000,4.00000,1.00000,7.96
4n7m,71.73026,84.26923,85.64397,90.06039,108.02602,104.46741,106.91071,144.87329,171.93108,138.84956,202.81533,240.34623,169.51187,258.96197,314.81660,432.11925,264.18371,416.08250,544.15497,631.65803,523.11797,353.74650,540.83332,692.60272,741.16932,614.78094,544.27127,734.47696,861.49681,874.13013,759.53842,21.93619,9.29462,2.95970,0.68919,0.05857,0.00000,0.00000,0.00000,60.81490,49.31864,73.88563,101.05062,18.44208,-361.62786,-419.75676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02084,0.00000,0.00000,0.00000,-0.53207,-0.18553,-0.05509,11.22053,-36.40350,0.02439,0.00420,0.00000,0.00000,0.00000,0.80000,1.00000,0.02000,0.04472,0.45000,1.00000,1.00000,5.47
3pb7,53.41620,76.21755,100.82038,147.29686,154.43416,171.09742,85.03998,175.15975,256.66597,115.84431,248.07647,361.02976,149.91954,318.13864,463.55980,577.45920,275.73705,519.73251,743.44481,833.61146,642.63367,401.61095,678.83874,911.73107,966.63841,772.01044,658.53487,918.72456,1096.95983,1116.68330,962.73855,14.73929,5.95616,1.70496,0.21080,0.00000,0.00000,0.00000,0.00000,22.21037,16.40971,27.87428,38.73721,78.53578,-413.60026,-487.48178,0.03290,0.24781,0.48512,0.02303,0.18586,0.38809,0.01772,0.14869,0.32341,0.17637,2.26528,7.08804,0.00000,0.00000,0.00000,0.17637,2.26877,7.40064,-2.96145,-1.15788,-0.38031,24.72340,-46.69173,0.02796,0.01319,0.00000,0.00000,0.00000,1.10000,8.00000,1.28000,0.12649,0.20000,10.00000,1.00000,5.74
2cc7,56.36524,56.09603,72.14040,82.99576,101.97363,130.95299,82.73896,119.67022,172.51868,107.04381,167.69789,248.91316,131.81023,217.60900,332.84959,554.23107,217.25746,381.66851,594.58031,784.40352,684.33320,312.34777,530.51269,766.08651,898.56944,785.30167,538.99603,773.83400,962.56477,1026.80747,927.79272,20.03324,9.00305,3.26533,0.88944,0.24696,0.04841,0.00003,0.00000,18.24063,14.21306,22.98286,33.54873,40.21608,-336.87405,-379.40946,2.15400,2.34200,2.50650,1.61367,1.84472,2.07578,1.24128,1.47578,1.72981,0.00000,0.51108,3.18417,0.00000,0.16760,0.82700,0.00000,0.34347,2.35717,-12.19114,-8.24410,-3.37277,20.80660,-39.81982,0.17833,0.03772,0.00000,0.00000,0.00000,0.90000,0.00000,0.00000,0.00000,0.30000,0.00000,1.00000,8.01
3hvh,114.11717,155.20107,227.19625,288.42429,353.64052,398.49968,178.15269,376.52603,583.79275,246.63114,526.19600,810.77275,322.00862,677.22116,1034.79215,1293.65014,596.35513,1129.51009,1647.72253,1864.85717,1444.61309,875.38576,1488.24772,2019.45267,2158.53287,1734.62831,1449.49915,2029.21084,2433.55229,2488.67442,2155.18131,47.07464,23.04976,9.81220,3.68898,1.16319,0.22665,0.01385,0.00000,44.13119,33.70304,54.54261,82.48295,234.31365,-874.26659,-1057.55569,10.55214,12.42944,14.28765,7.75747,9.63122,11.67743,5.96728,7.70498,9.73119,0.06117,0.81068,3.66009,1.33312,4.99816,12.03720,2.77584,9.66355,23.30791,-69.19060,-40.57405,-15.53199,54.95881,-117.25648,1.26478,0.32508,0.00000,0.00000,0.00000,1.95000,7.00000,0.98000,0.11832,0.60000,8.00000,1.00000,8.52
4b33,30.52869,45.93954,62.02898,67.92755,99.23429,106.04456,46.85739,99.98876,159.79203,64.91364,139.47128,217.61434,84.62984,179.92812,275.97348,347.14858,156.22929,300.15804,440.20876,503.06333,395.30961,230.19483,395.76865,540.93321,582.74920,472.67096,384.28533,541.60057,653.21335,671.49711,584.46476,7.62254,3.13017,1.04647,0.40034,0.17408,0.04719,0.00030,0.00000,25.26236,19.33481,32.21146,52.46390,18.04199,-237.42230,-280.26202,1.39090,1.52626,1.64469,1.09086,1.24239,1.39391,0.83913,0.99391,1.16159,0.00000,0.00000,0.00000,0.07487,0.59851,1.72473,0.66787,1.73510,3.38718,-8.02953,-5.60623,-2.21766,3.22990,-27.12614,0.13963,0.02774,0.00000,0.00000,0.00000,0.55000,0.00000,0.00000,0.00000,0.45000,0.00000,1.00000,3.37
3mf5,49.66153,79.68548,98.66950,134.00332,170.00389,198.59225,78.82381,171.40715,281.20926,110.60521,243.22086,393.39537,144.92094,315.24893,507.92189,706.49512,272.46956,539.17502,833.89664,1007.44516,815.27117,410.54081,728.30215,1035.30655,1156.19256,960.45953,712.32260,1024.05582,1259.65671,1318.21606,1164.44122,13.78517,5.79116,1.97578,0.54804,0.14061,0.01452,0.00000,0.00000,78.29460,58.75620,100.37081,153.30211,20.15545,-440.12244,-505.41772,2.02113,2.23865,2.42899,1.43529,1.69607,1.95686,1.10407,1.35686,1.63072,0.00000,0.00000,0.11551,0.00000,0.00000,0.00000,0.00000,0.00000,0.11551,-12.26132,-6.97094,-2.68785,-0.67429,-55.46238,0.28683,0.06167,0.00000,0.00000,0.00000,1.35000,4.00000,0.32000,0.08944,1.05000,4.00000,1.00000,5.36
4csd,38.93735,58.14825,53.85658,77.49807,107.66142,101.22275,61.06618,98.12378,166.43700,81.88881,145.46759,226.24051,102.82730,191.80520,288.18218,384.48595,178.04827,324.00234,473.11764,564.50344,470.23109,256.62967,431.44904,592.81846,656.38586,551.98780,426.83369,601.19072,729.87537,759.46835,671.40180,12.69994,6.23274,2.94216,1.33683,0.45991,0.06228,0.00000,0.00000,8.51263,6.95930,10.65267,14.08208,72.77264,-258.33045,-307.17589,5.80500,6.72240,7.79180,4.21037,5.16419,6.33135,3.23875,4.13135,5.27612,0.00000,0.00000,0.00000,1.12843,4.28447,10.08897,1.19662,3.60897,8.27823,-38.58362,-21.91417,-8.28773,19.28580,-38.08484,0.48643,0.13378,0.00000,0.00000,0.00000,0.60000,1.00000,0.02000,0.04472,0.05000,1.00000,1.00000,5.91
1dzk,13.79891,34.99140,58.41430,82.64335,116.48584,152.42161,25.52115,96.19604,195.83721,41.03591,137.30901,275.76685,59.67653,180.92933,358.09778,559.12172,139.55692,333.71020,596.90601,784.40779,660.38913,237.06520,476.19032,745.90544,887.43597,764.98709,465.98262,708.43093,912.80801,990.81929,899.89648,8.68405,5.51040,3.59636,2.31722,1.44510,0.91132,0.56784,0.30642,19.59576,12.69115,29.23908,50.60911,24.15655,-219.26060,-299.10889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58720,-0.21154,-0.06576,1.68038,-43.67199,-0.07104,-0.00846,0.00000,0.00000,0.00000,0.60000,3.00000,0.18000,0.07746,0.20000,4.00000,1.00000,6.1
4n6h,56.57487,87.06407,129.38877,158.65119,191.29514,243.01313,88.28600,211.72090,323.67580,123.81398,293.83501,461.86774,164.32332,376.45144,606.14653,918.88219,316.98352,643.73517,1029.59569,1303.91174,1093.36501,485.47246,883.63264,1294.51916,1490.98904,1270.37534,869.10441,1271.12040,1590.32260,1691.01381,1515.24475,12.77971,4.94579,1.48035,0.41156,0.07052,0.00081,0.00000,0.00000,73.91354,49.94113,96.74234,144.01018,37.30152,-532.25301,-603.76184,1.79044,2.05923,2.32185,1.25331,1.54442,1.85748,0.96408,1.23554,1.54790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23702,1.36194,3.48687,-12.12251,-5.82771,-2.06716,8.74642,-65.79637,-0.11506,-0.02845,0.00000,0.00000,0.00000,1.55000,2.00000,0.08000,0.06325,0.85000,2.00000,1.00000,9.28
2aoc,104.58699,161.77071,242.66940,296.22764,363.70577,477.13907,168.40846,395.58777,618.93859,236.45288,548.71723,877.77465,313.19480,704.82442,1137.10008,1595.28163,601.31637,1202.10924,1874.53711,2290.87950,1886.02931,912.14937,1629.40586,2335.09057,2632.90984,2211.84608,1596.89076,2306.81330,2852.71482,3002.38505,2667.95369,34.58645,16.04490,6.57975,2.24780,0.49743,0.01955,0.00000,0.00000,67.54527,49.69237,87.37490,130.62000,191.80157,-961.85037,-1120.07596,10.57189,11.21685,11.94293,7.40033,8.41263,9.55434,5.69256,6.73011,7.96195,0.04482,1.52969,8.38620,0.03343,0.54400,2.90328,0.01140,0.98569,5.48292,-65.53009,-34.42478,-12.87845,46.76572,-150.70893,0.60330,0.12743,0.00000,0.00000,0.00000,2.75000,30.00000,18.00000,0.24495,0.90000,18.00000,1.00000,4.89
4bi6,35.53597,50.63273,59.00288,85.06811,93.59219,96.44091,56.63202,105.02136,155.21210,78.44073,149.56107,213.94561,100.97330,192.59338,272.12036,334.59209,178.16815,315.05664,439.20755,501.36230,413.83871,252.98578,411.89210,547.07047,589.67185,490.35084,407.67480,563.29299,672.50155,690.58596,605.09008,20.60129,11.19456,5.58412,2.52797,0.99070,0.32557,0.07380,0.00003,0.00000,0.00000,0.00000,0.00000,108.94798,-231.91345,-300.60141,5.94657,7.17760,8.86706,4.17260,5.39154,7.10032,3.20969,4.31323,5.91693,1.07507,2.83346,5.89166,1.33357,4.48515,10.60127,1.07507,2.97504,6.80263,-46.77877,-23.11421,-8.42036,34.63022,-38.98642,1.69158,0.35618,0.00000,0.00000,0.00000,0.45000,3.00000,0.18000,0.07746,0.00000,3.00000,1.00000,3.95
4fxq,70.82357,113.31555,133.74741,163.85027,194.13836,223.08726,114.35256,224.67850,323.25035,158.58237,315.79396,452.98643,204.35784,404.69741,585.34643,785.40775,362.54347,667.43570,968.02688,1143.89112,941.27390,523.56985,883.72542,1209.45132,1329.39442,1109.17029,869.19283,1224.03889,1482.92782,1538.04382,1354.63272,20.55951,8.72423,2.85769,0.69469,0.13956,0.01193,0.00000,0.00000,44.01338,36.37148,55.28830,79.47494,69.46800,-542.80045,-632.45676,1.86422,1.89439,1.92079,1.31405,1.42838,1.54270,1.01081,1.14270,1.28559,0.00000,0.11273,1.10541,0.00000,0.11073,0.97969,0.00000,0.00200,0.33420,-11.35230,-6.48808,-2.50581,25.10071,-64.66577,-0.35251,-0.05935,0.00000,0.00000,0.00000,1.30000,3.00000,0.18000,0.07746,0.60000,3.00000,1.00000,5.77
4rr6,56.56904,112.47964,173.91976,187.55924,256.83122,302.44992,99.27225,274.22614,423.68296,147.04804,374.26539,587.06464,200.34967,476.80901,749.55255,962.09501,394.41411,794.56661,1199.28508,1395.40199,1113.28687,596.15086,1055.54402,1474.56049,1613.37772,1324.30259,1021.66747,1460.22208,1782.27340,1850.43056,1623.90757,17.99408,8.28043,3.32516,1.01986,0.16187,0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,148.73131,-615.98729,-727.74963,5.29107,6.41954,8.07754,3.70375,4.81465,6.46203,2.84904,3.85172,5.38503,0.00000,0.22692,2.91616,0.38040,1.83309,5.40170,0.33634,1.36200,5.23977,-43.12737,-20.22798,-7.20034,45.78554,-84.12483,0.53840,0.11216,0.00000,0.00000,0.00000,1.25000,5.00000,0.50000,0.10000,0.00000,6.00000,1.00000,6
3f6e,116.00121,167.76122,208.66986,277.59273,328.92244,419.89406,184.90159,357.00477,560.55389,253.54474,506.49252,792.81808,326.43942,656.15938,1023.29860,1379.86182,591.14851,1114.86706,1672.37221,1989.15741,1614.97057,869.83173,1493.97074,2078.57968,2296.98227,1907.20938,1470.32146,2084.14769,2537.93002,2639.42197,2324.97871,46.18264,22.55472,9.73413,3.65175,1.17108,0.21618,0.00493,0.00000,49.32854,38.16847,62.17408,89.00685,223.31991,-888.83432,-1054.24082,11.52895,13.60604,16.67251,8.38759,10.46897,13.54956,6.45199,8.37517,11.29130,0.79808,3.43793,10.09980,0.19185,1.19003,3.75038,2.42901,9.47526,24.93994,-82.88030,-46.20599,-17.52709,68.75623,-125.90115,2.84607,0.61789,0.00000,0.00000,0.00000,1.80000,12.00000,2.88000,0.15492,0.45000,12.00000,1.00000,2.38
1o5g,63.69458,110.31513,140.63241,190.36829,252.60966,269.25511,104.53182,240.52222,406.55216,147.32452,343.01805,557.75621,194.88077,445.36547,708.16848,906.50268,376.14226,749.65890,1129.14529,1308.40396,1031.11137,566.45444,996.20630,1386.33862,1509.48752,1229.06262,965.88456,1374.90136,1671.99735,1729.35431,1511.17486,22.98902,12.03387,6.27678,3.33675,1.71659,0.82379,0.36154,0.10264,37.62666,29.77225,50.20374,78.11782,110.22096,-539.25568,-689.52213,4.98754,5.92720,7.27970,4.17863,5.01819,6.28200,3.55837,4.31272,5.48347,0.00000,0.00000,0.62332,2.99715,5.94441,10.51497,1.41169,3.14081,5.87320,111.66165,-11.22857,-14.32010,29.88251,-74.13102,0.83211,0.20619,0.00000,0.00000,0.00000,1.40000,4.00000,0.32000,0.08944,0.70000,6.00000,1.00000,4.96
3lc3,62.51146,83.12493,108.17547,117.31679,148.53260,162.84108,100.81323,174.19836,239.77588,136.06360,242.27693,337.21919,172.06059,310.38973,438.26146,593.74671,293.28026,513.65437,730.36985,856.10297,691.46985,414.80504,679.29288,913.57117,992.50259,817.01979,673.61453,934.98117,1119.61331,1149.88518,1003.64913,25.06012,12.10047,5.00761,1.55667,0.25856,0.00506,0.00000,0.00000,15.29168,12.54808,18.50617,24.67510,117.59030,-424.43943,-501.10046,4.56816,4.88635,5.56514,3.19771,3.66476,4.45211,2.45978,2.93181,3.71010,0.00000,0.13306,1.81930,0.38129,1.38184,4.43556,0.00000,0.03700,0.47935,-29.87239,-15.21007,-5.61508,21.34101,-50.28172,0.56774,0.14915,0.00000,0.00000,0.00000,1.10000,4.00000,0.32000,0.08944,0.50000,4.00000,1.00000,5.23
1gcz,61.28090,89.74033,110.38016,149.92220,146.47254,178.81427,99.73324,190.53094,256.43716,137.49399,267.02920,364.95177,176.92338,340.16905,472.16642,608.00795,311.29880,553.00074,775.72150,892.05649,722.85012,442.22176,724.51275,966.48638,1041.19986,856.52774,715.08206,990.44295,1182.82841,1212.05988,1056.92751,28.83716,14.67032,6.56750,2.48741,0.77096,0.13067,0.00153,0.00000,48.99118,34.89865,64.07242,92.92561,79.74351,-437.82594,-533.29487,4.99841,5.58698,6.19024,3.77398,4.41949,5.13559,2.90307,3.53559,4.27966,0.00000,0.10933,0.81849,0.00000,0.22091,0.94092,0.58201,1.91528,5.03303,-30.56304,-20.72835,-8.38457,14.65546,-52.88522,0.11237,0.02927,0.00000,0.00000,0.00000,0.85000,3.00000,0.18000,0.07746,0.35000,3.00000,1.00000,5.13
1o2w,63.10450,92.06875,111.92246,148.31990,155.57179,186.90761,100.41709,190.21639,268.06361,136.73837,269.08233,379.12003,175.41474,344.89555,489.61918,627.33579,310.98546,563.81356,796.92648,900.05799,697.66870,445.37873,737.50971,983.00467,1043.39685,836.22414,721.72342,999.55844,1188.71065,1208.28999,1041.85929,25.22642,13.24388,6.75234,3.33626,1.55567,0.62855,0.15486,0.00916,9.91147,8.66479,13.87260,21.33426,116.46827,-421.40136,-536.77841,7.13429,8.21556,9.39038,5.83880,6.86567,8.07551,4.59291,5.58052,6.80291,0.00000,0.08279,2.14140,1.33047,3.34123,7.43285,2.52160,6.05282,11.97899,-6.50381,-28.97161,-14.42821,31.10425,-53.68745,1.06682,0.26193,0.00000,0.00000,0.00000,1.40000,6.00000,0.72000,0.10954,0.55000,8.00000,1.00000,5.85
1if8,31.40198,50.89646,87.27089,117.99581,142.24884,151.26865,53.13248,143.76181,232.37160,77.14431,200.25869,323.53546,105.07103,257.14886,418.16587,598.60750,212.65611,437.31982,693.42719,859.71230,716.48794,328.24376,595.96020,865.91411,987.11343,836.18092,584.45184,851.02444,1060.06347,1122.65529,1002.76811,15.10720,7.60361,3.27787,1.13179,0.30314,0.04728,0.00030,0.00000,34.30010,23.79852,45.45921,70.26198,49.70981,-347.92322,-407.63192,3.98654,4.36488,4.77366,2.90781,3.37135,3.89708,2.23678,2.69708,3.24757,0.11760,1.09003,3.06604,0.13622,0.75530,1.93123,1.54101,6.00360,13.99690,-24.86274,-14.41355,-5.75077,6.08352,-46.29134,0.26680,0.05329,0.00000,0.00000,0.00000,1.30000,6.00000,0.72000,0.10954,0.65000,8.00000,1.00000,9.64
3ies,129.74745,191.94592,253.14130,294.07797,386.23732,422.45018,204.53223,416.21520,625.95699,282.42034,580.58180,867.63865,365.70082,745.65514,1111.73644,1427.33314,661.01794,1237.14513,1796.62333,2066.02936,1640.23728,962.33000,1631.45364,2218.76611,2396.26545,1955.31698,1593.38439,2236.08870,2692.04961,2768.13386,2413.58942,39.55871,17.54038,6.67221,2.07381,0.46801,0.03768,0.00000,0.00000,29.31537,18.52293,41.60079,69.27304,228.61197,-981.58280,-1159.67077,7.36305,8.58524,11.05117,5.18732,6.46658,8.86306,3.99024,5.17327,7.38588,0.07529,1.43399,7.87927,0.05905,0.62179,2.60425,1.27398,5.69962,18.05714,-59.11063,-29.61055,-10.77666,68.12868,-120.38364,1.14280,0.26470,0.00000,0.00000,0.00000,2.15000,9.00000,1.62000,0.13416,0.60000,10.00000,1.00000,9.92
1qan,72.98806,113.84556,180.70020,203.09582,266.55514,317.62011,116.92929,285.62800,438.55004,165.45248,393.27066,613.35653,220.60007,503.11779,787.66124,1018.65219,424.38234,841.28026,1263.08478,1457.77928,1141.49082,636.69172,1116.72346,1549.29338,1681.31980,1364.91055,1081.82300,1537.62345,1866.74483,1927.65900,1682.17321,21.90799,10.12723,4.37373,1.69887,0.57429,0.11890,0.01791,0.00000,3.99292,3.07052,4.75390,6.85740,173.96195,-648.83908,-775.12560,5.54703,6.22584,7.92625,4.11674,4.86423,6.49687,3.16672,3.89138,5.41406,0.00000,0.22993,3.43681,0.02167,0.50461,2.32522,1.31108,3.88464,11.07691,-37.90473,-23.11771,-8.98936,53.74229,-93.66596,1.31586,0.26977,0.00000,0.00000,0.00000,1.30000,7.00000,0.98000,0.11832,0.05000,12.00000,1.00000,4.48
3zze,63.33987,104.02624,139.19496,159.86092,221.76353,260.23786,104.13122,226.16416,360.94290,144.93548,317.07292,503.91621,189.39967,409.54485,651.50482,936.75211,354.19459,698.55578,1087.93172,1353.36494,1138.98577,533.23972,949.46201,1366.11974,1557.62314,1326.28823,934.77903,1353.56375,1680.59673,1778.18128,1589.68360,17.13718,7.48540,2.85983,0.96235,0.33153,0.08240,0.00558,0.00000,56.67906,41.77830,72.60235,109.24044,72.52987,-569.69601,-655.38730,2.58338,2.67596,3.09675,1.98308,2.15257,2.59388,1.52545,1.72206,2.16157,0.00000,0.21288,2.26585,0.46683,1.44130,3.84304,0.00000,0.18177,2.37896,-16.42547,-11.05174,-4.49870,22.73254,-73.88386,0.42422,0.07940,0.00000,0.00000,0.00000,1.25000,4.00000,0.32000,0.08944,0.65000,6.00000,1.00000,8.89
3qox,85.06340,129.53378,158.00630,226.66465,279.68984,323.22837,138.52685,276.77434,460.92520,191.09740,396.85397,640.01919,247.37534,516.88077,814.71946,1032.21483,456.66647,874.93376,1297.96664,1494.98119,1179.46446,675.15482,1160.95491,1596.08095,1729.18185,1407.70506,1132.46708,1597.45628,1930.63779,1989.49911,1735.57264,32.40461,15.83626,6.95222,2.58944,0.74572,0.11935,0.00367,0.00000,1.72433,0.79567,2.21974,4.77983,187.72613,-682.02086,-814.97032,9.50827,10.24489,11.46780,6.84222,7.83903,9.29853,5.26325,6.27123,7.74878,0.00000,0.36386,4.56893,0.00000,0.02929,0.80203,1.77905,5.73212,15.81742,-58.42935,-34.13367,-13.10171,58.91889,-95.15946,1.19230,0.29499,0.00000,0.00000,0.00000,1.30000,7.00000,0.98000,0.11832,0.05000,12.00000,1.00000,6.57
4djy,64.43710,85.62506,114.22014,155.57672,197.32222,211.87005,99.93105,193.70521,320.43967,135.04178,276.35166,443.69102,173.60228,359.87545,569.36239,781.09517,319.24997,613.80947,934.18242,1127.85370,924.43640,474.64205,826.57780,1164.24124,1299.64930,1085.82372,813.17207,1161.28928,1423.35104,1488.09211,1315.89155,22.23351,10.39807,4.22008,1.53172,0.47167,0.07720,0.00003,0.00000,49.44188,34.88947,65.08928,108.15548,63.31777,-496.75120,-580.69363,4.14059,4.64005,5.31326,3.05546,3.61091,4.35531,2.35035,2.88873,3.62942,0.00000,0.04996,1.24434,0.00000,0.00000,0.49645,0.00000,0.04996,0.85431,-26.25763,-16.48821,-6.57731,23.02134,-61.17030,-0.35485,-0.06559,0.00000,0.00000,0.00000,1.30000,4.00000,0.32000,0.08944,0.75000,4.00000,1.00000,8.27
1l8g,72.07343,108.82347,156.16051,188.85006,215.53006,245.03550,118.61987,255.61440,364.12309,167.24147,353.46850,508.27340,219.20054,450.24266,652.59552,831.43933,399.91197,737.79720,1057.87138,1213.20801,972.76483,578.87032,969.74311,1309.46324,1412.43321,1157.39075,950.83305,1327.80072,1594.03060,1637.59113,1428.87790,33.73222,16.67059,6.87813,2.24775,0.49516,0.03799,0.00000,0.00000,25.36314,19.10278,30.09404,40.72976,139.74367,-579.75242,-698.06097,6.96548,8.54525,10.78224,4.93019,6.45423,8.66203,3.79245,5.16338,7.21835,0.04261,1.03560,4.74480,0.00000,0.06200,0.66919,0.52423,3.27175,10.56244,-53.80692,-27.41820,-10.06987,48.94928,-82.64565,2.13590,0.45890,0.00000,0.00000,0.00000,1.55000,6.00000,0.72000,0.10954,0.40000,6.00000,1.00000,6.22
5e2o,101.92120,128.50453,192.33570,228.29792,278.48698,332.10705,151.88597,311.64850,466.00403,205.95769,432.50586,654.03483,266.75483,554.88827,843.48022,1129.50912,488.95215,928.19674,1379.25886,1623.81922,1300.06421,719.43372,1236.21462,1709.83925,1873.42833,1539.33001,1210.78468,1712.90822,2078.36772,2151.21229,1884.37612,32.85083,15.27647,6.49614,2.71734,1.05641,0.28756,0.03140,0.00000,29.10693,21.91312,38.72294,64.47194,136.31876,-734.89638,-875.92532,4.79225,5.28286,5.93591,3.50704,4.08920,4.85037,2.69772,3.27136,4.04197,0.14188,1.22702,3.97596,0.49083,1.95554,4.46229,0.64323,2.68478,6.84809,-30.94033,-17.51403,-6.68972,34.93069,-93.10910,0.23457,0.05667,0.00000,0.00000,0.00000,1.85000,9.00000,1.62000,0.13416,0.95000,8.00000,1.00000,8.7
