name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
2f2h,-89.8794,-77.8794,-2.99598,-28.9259,-0.199988,-11.7339,-25.0639,-2.99598,-78.4219,-23.9222,-58.38,0.0,0.10917,-0.0445454,6,24,0,0.0,5.11154,5.7
1li6,-41.848,-41.848,-6.974660000000001,-23.0298,-0.5159020000000001,-9.6673,-23.0298,-6.974660000000001,-23.0124,-1.8701599999999998,-20.1419,0.0,0.0,-0.035765899999999996,1,5,0,0.0,0.0,3.8
1a8i,-66.0945,-64.0945,-3.8879099999999998,-25.7049,-0.2663,-10.5172,-24.9271,-3.8879099999999998,-48.8969,-20.9038,-23.3163,0.0,0.27579899999999996,0.0,0,17,0,0.0,0.0881581,5.52
3re4,-56.5349,-50.5349,-2.69214,-20.4917,-0.19409500000000002,-8.5287,-18.3169,-2.82675,-43.7831,-3.53314,-38.6391,0.0,0.0974368,-0.0497324,1,19,0,3.4439300000000004,2.71073,7.4
1v1m,-93.885,-77.885,-3.61096,-31.6912,-0.222325,-12.5139,-26.2903,-3.61096,-79.6948,-17.0912,-57.6559,-8.0,4.19917,0.0,5,21,0,0.0,2.40901,3.94
1lpk,-98.8401,-82.8401,-3.08875,-31.1327,-0.23120500000000002,-13.1206,-26.093000000000004,-3.08875,-92.3611,-6.29001,-85.1929,0.0,0.258633,0.0,4,28,0,3.68195,6.910939999999999,7.55
1pyn,-78.1277,-42.1277,-1.81692,-22.3006,-0.129655,-9.24982,-12.0248,-1.81692,-84.9427,-25.1979,-59.4698,0.0,0.19653900000000002,-0.05,3,40,0,0.0,22.2351,5.49
3gy7,-55.6498,-53.6498,-6.18331,-26.7536,-0.4593,-11.2463,-25.7921,-6.18331,-36.6673,-9.860610000000001,-26.9586,0.0,0.141566,0.0,2,7,0,0.0,0.22478800000000002,4.52
2jfz,-107.204,-97.2043,-3.2486099999999998,-33.4226,-0.243918,-14.1001,-30.305,-3.2486099999999998,-94.889,0.0,-91.2123,0.0,0.0502149,0.0,1,32,0,0.0,5.29977,5.24
3ljo,-76.6622,-62.6622,-2.73794,-25.2462,-0.197826,-10.5151,-20.6357,-2.73794,-61.0538,-13.0623,-48.4911,0.0,0.305127,-0.014566899999999999,3,25,0,0.0,3.67885,6.62
2bq7,-80.6228,-68.6228,-2.68743,-25.9468,-0.19831600000000002,-10.8832,-22.0848,-2.68743,-68.1148,-0.084993,-76.3841,0.0,0.523126,0.0,6,24,0,0.0,4.70929,7.05
1msm,-112.249,-94.2495,-2.73779,-32.5529,-0.194977,-13.4933,-27.3328,-2.73779,-104.23299999999999,-13.0808,-101.294,0.0,2.20344,0.0,4,37,0,0.0,8.25554,10.48
3kmy,-60.7268,-54.7268,-3.7954199999999996,-24.0994,-0.259836,-9.85871,-21.7183,-3.7954199999999996,-42.9591,-7.71093,-34.4619,0.0,0.0627345,0.0,1,15,0,0.0,1.18343,4.49
1kzn,-71.3877,-51.3877,-1.45689,-19.5085,-0.10255299999999999,-8.05499,-14.043,-1.51889,-82.0339,-8.0,-73.8531,0.0,0.197811,-0.05,3,45,1,0.0,29.4782,8.92
3a1c,-85.5756,-69.5756,-2.7605,-27.2414,-0.170405,-10.7662,-22.1481,-2.7605,-73.8828,-19.2855,-46.3231,-8.0,4.00143,-0.00126941,3,28,0,0.0,4.63129,4
3bzf,-111.26100000000001,-51.2615,-1.6362,-27.2589,-0.11303699999999998,-11.185,-12.559000000000001,-1.66062,-114.853,-19.2322,-103.499,0.0,1.8230099999999998,0.0,10,58,0,0.7735920000000001,19.0337,4.52
1aaq,-67.92699999999999,-33.927,-1.6567599999999998,-19.6992,-0.117374,-8.15115,-9.839,-1.6567599999999998,-66.6538,-19.199,-56.5356,0.0,2.67862,0.0,6,35,0,0.0,15.6119,8.4
3r1v,-66.0927,-60.0927,-3.67182,-25.2191,-0.275045,-10.6309,-22.9297,-3.67182,-48.0135,0.0,-47.068000000000005,0.0,0.0,0.0,0,18,0,0.0,0.748047,6.92
3dzt,-93.6111,-61.6111,-4.07005,-32.9168,-0.28938800000000003,-13.6368,-21.6646,-4.07005,-90.4085,-5.48085,-83.4141,0.0,0.00406546,-0.0221324,1,22,0,0.0,14.7395,7.22
4av5,-79.357,-67.357,-2.93915,-26.4523,-0.21425500000000003,-11.0501,-22.4523,-3.05219,-64.9875,-19.1208,-45.174,0.0,0.0290678,-0.0007695439999999999,2,24,1,0.0,2.8313200000000003,7.21
2zn7,-63.8394,-47.8394,-1.82398,-19.5164,-0.11473499999999999,-7.7617199999999995,-14.625,-1.87763,-72.819,-11.8824,-60.3828,0.0,0.070426,-0.0262853,3,31,1,0.0,27.3417,7.89
3f33,-42.5746,-38.5746,-3.27497,-18.1066,-0.23882899999999999,-7.564780000000001,-16.4054,-3.27497,-34.3314,0.0,-40.6865,0.0,0.0,-0.00734224,2,11,0,9.20973,0.725456,3.34
1c3e,-66.2233,-46.2233,-1.89209,-20.2452,-0.138131,-8.461319999999999,-14.130999999999998,-1.89209,-59.1534,-14.5155,-58.691,0.0,2.58615,-0.0327254,8,27,0,0.0,10.2691,6.59
2pu2,-62.5101,-52.5101,-2.40423,-21.1005,-0.17694300000000002,-8.84255,-17.7249,-2.40423,-48.2027,-12.0,-39.5896,0.0,0.21663600000000002,0.0,4,22,0,0.0,3.8624300000000003,4.43
1g54,-59.7243,-51.7243,-2.38897,-20.4254,-0.157466,-8.2508,-17.6895,-2.38897,-44.5056,-4.0,-40.2825,-4.0,0.566809,0.0,4,21,0,0.0,3.9668699999999997,8.82
1lan,-36.7364,-30.7364,-4.08182,-17.660999999999998,-0.282227,-7.2487699999999995,-14.7765,-4.08182,-20.7135,-8.36045,-14.5593,-12.0,6.892739999999999,0.0,5,4,0,0.0,2.1629,7.22
3u6h,-114.613,-100.613,-2.93879,-33.797,-0.216852,-14.1757,-29.6687,-2.93879,-106.055,-4.0,-103.874,0.0,0.125141,0.0,4,35,0,0.0,8.67654,9
3bgq,-75.6924,-67.6924,-2.91125,-25.5502,-0.209457,-10.6267,-22.8498,-2.91125,-58.813,-2.0,-58.0494,0.0,0.050149900000000004,0.0,4,22,0,0.0,1.50278,7.96
3pb7,-62.2976,-44.2976,-2.8317099999999997,-22.2329,-0.194431,-9.10407,-15.809000000000001,-2.8317099999999997,-52.7801,0.0,-53.9325,-4.0,0.285729,0.0,3,19,0,0.0,8.62831,5.74
2cc7,-59.5655,-59.5655,-3.3092,-22.7285,-0.24692199999999997,-9.56863,-22.7285,-3.3092,-42.7478,-4.0,-35.0514,0.0,0.227886,0.0,0,18,0,0.0,0.0,8.01
3hvh,-129.684,-115.684,-3.3252300000000004,-38.2412,-0.241713,-15.9597,-34.1128,-3.3252300000000004,-118.571,-23.9115,-94.4387,-8.0,0.316788,0.0,7,32,0,0.0,4.78118,8.52
3mf5,-80.0655,-72.0655,-2.96539,-26.6885,-0.213233,-11.0981,-24.0218,-2.96539,-69.997,-4.13431,-63.25899999999999,0.0,0.034221,0.0,0,27,0,0.0,8.4327,5.36
1dzk,-36.5849,-30.5849,-3.04874,-15.9799,-0.220097,-6.65384,-13.3592,-3.04874,-17.5773,0.0,-17.2734,0.0,0.0,0.0,3,9,0,0.0,1.1467399999999999,6.1
2aoc,-117.302,-57.3019,-2.1327599999999998,-30.845,-0.149232,-12.7103,-15.0677,-2.1327599999999998,-115.37299999999999,-26.0,-87.6064,0.0,0.751612,0.0,4,51,0,0.0,13.7495,4.89
3f6e,-128.654,-106.654,-3.57372,-38.9632,-0.231627,-15.6511,-32.3005,-3.57372,-123.656,-25.0145,-95.1281,-8.0,2.3778200000000003,-0.05,9,27,0,0.11273499999999999,9.73741,2.38
1o5g,-77.7203,-69.7203,-2.77572,-25.5946,-0.202691,-10.698,-22.9601,-2.77572,-62.1269,-5.43503,-58.9106,0.0,0.19009,0.0,4,24,0,0.0656471,3.3552800000000005,4.96
3lc3,-64.5324,-56.5324,-2.93329,-23.0305,-0.20592,-9.50061,-20.1755,-2.93329,-51.0334,-11.5813,-44.2221,0.0,0.17347200000000002,-0.0424773,6,16,0,1.58111,2.09863,5.23
1gcz,-59.8509,-53.8509,-3.52064,-23.2767,-0.25555500000000003,-9.709760000000001,-20.9432,-3.52064,-56.2645,-8.0,-56.8313,0.0,0.0880854,0.0,7,10,0,0.0,13.0112,5.13
1o2w,-65.8342,-53.8342,-2.35122,-21.6803,-0.147534,-8.61519,-17.7285,-2.53209,-53.0204,-14.8602,-42.0108,0.0,0.294598,-0.0246935,5,22,1,0.0,5.18165,5.85
1if8,-50.3305,-38.3305,-1.9357900000000001,-16.9892,-0.13586700000000002,-7.007960000000001,-12.9386,-1.9357900000000001,-36.5285,-3.7938699999999996,-33.4385,-4.0,2.58022,0.0,4,22,0,0.0,4.891369999999999,9.64
3ies,-129.457,-111.45700000000001,-3.01062,-36.9518,-0.211375,-15.2441,-31.8139,-3.01062,-116.59899999999999,-15.3201,-96.8777,0.0,0.553959,-0.0301647,4,39,0,1.02605,2.1116,9.92
1qan,-76.2154,-62.2154,-2.9313599999999997,-25.7267,-0.198261,-10.4819,-21.000999999999998,-2.9313599999999997,-64.3336,-10.9625,-52.9047,0.0,0.442576,0.0,2,24,0,0.0,6.598339999999999,4.48
3zze,-88.7464,-80.7464,-3.54986,-30.3508,-0.246652,-12.4775,-27.6149,-3.54986,-74.6729,-6.0,-63.4099,0.0,0.185803,0.0,0,25,0,0.0,2.09527,8.89
3qox,-88.4025,-74.4025,-3.40009,-29.8405,-0.229963,-12.158,-25.1148,-3.40009,-77.5156,-21.1691,-55.2116,0.0,0.528654,0.0,3,23,0,0.0,4.5511,6.57
4djy,-78.9026,-70.9026,-3.03471,-26.6338,-0.22842600000000002,-11.2454,-23.9334,-3.03471,-62.3109,-8.0,-55.0774,0.0,0.131146,-0.010576799999999999,3,23,0,0.0,1.60448,8.27
3roc,-83.2676,-69.2676,-2.68605,-26.5067,-0.185108,-10.8674,-22.0501,-2.68605,-73.9122,-4.0,-71.9695,0.0,0.0433316,0.0,3,28,0,0.0,8.58988,8.19
3ppr,-53.9642,-51.9642,-5.39642,-25.048000000000002,-0.374294,-10.2914,-24.1196,-5.39642,-36.733000000000004,-4.0,-30.8232,0.0,0.06384669999999999,0.0,1,9,0,0.0,0.908006,2.82
2qd6,-88.7622,-64.7622,-2.21906,-25.9542,-0.153928,-10.6641,-18.9366,-2.21906,-80.6633,-11.9696,-78.2968,0.0,0.414188,-0.0150566,8,32,0,0.0,8.36635,8.68
1e5j,-86.7134,-64.7134,-1.88507,-24.201,-0.12166500000000001,-9.70762,-18.061,-1.88507,-75.8513,-22.7536,-47.5541,0.0,0.030101799999999998,-0.05,0,46,0,0.0,6.65273,4
2v3d,-65.2869,-57.2869,-4.35246,-26.4726,-0.29637399999999997,-10.8101,-23.2287,-4.35246,-48.8269,-17.0148,-31.962,0.0,0.00145662,0.0,1,14,0,0.0,1.18055,3.94
2hzy,-66.1209,-52.1209,-4.40806,-26.8107,-0.28004,-10.6979,-21.134,-4.40806,-56.106,-22.4066,-33.6498,-8.0,6.36608,0.0,7,8,0,0.0,5.7821,7.39
2zpk,-95.2257,-55.2257,-1.7004599999999999,-24.89,-0.12086400000000001,-10.3102,-14.4348,-1.7967099999999998,-91.7104,-20.1898,-72.8907,0.0,0.420426,0.0,3,52,1,0.0,12.7038,7.76
3l6h,-62.1929,-58.1929,-7.77412,-31.0965,-0.530892,-12.7105,-29.0965,-7.77412,-44.7285,-6.3295699999999995,-37.5997,0.0,0.0457684,0.0,1,7,0,0.0,0.921392,5.4
4f7v,-107.49600000000001,-89.4963,-2.4431,-30.4492,-0.169379,-12.5088,-25.3506,-2.49992,-97.1517,-25.1631,-62.537,0.0,1.17862,0.0,2,42,0,0.0,5.52214,5.38
1ctu,-61.5837,-57.5837,-3.6225699999999996,-23.9506,-0.25011500000000003,-9.82555,-22.3949,-3.6225699999999996,-56.5203,-19.5745,-46.7459,-4.0,0.696367,-0.015981,5,12,0,10.4129,1.3310899999999999,11.92
4djx,-68.461,-62.461000000000006,-2.8525400000000003,-23.7341,-0.200287,-9.79144,-21.654,-2.8525400000000003,-53.2701,-8.64177,-45.3978,0.0,0.15713,0.0,3,21,0,0.0,1.5586200000000001,7.23
3dne,-71.8583,-69.8583,-4.79055,-29.1371,-0.368085,-12.387,-28.3261,-4.79055,-53.2262,-6.82773,-44.313,0.0,0.141745,0.0,1,14,0,0.0,0.281908,5.22
1uz1,-62.4696,-60.4696,-5.67905,-28.0891,-0.38763000000000003,-11.4794,-27.1898,-5.67905,-45.1113,-21.2118,-26.4474,0.0,0.886964,-0.0253806,3,8,0,0.0,0.052051599999999996,6.89
3cs7,-93.7703,-79.7703,-2.5343299999999997,-28.1405,-0.183303,-11.7247,-23.9391,-2.5343299999999997,-90.3094,-2.0,-94.5505,0.0,0.164602,-0.049654199999999996,8,29,0,0.0,13.7939,10.68
2nn1,-40.1886,-32.1886,-2.67924,-16.2957,-0.176081,-6.576160000000001,-13.0519,-2.67924,-26.2457,-4.0,-23.7685,-2.4372,3.48169,0.0,3,12,0,0.0,4.72325,5.82
3p2e,-84.316,-70.316,-3.2429200000000002,-28.4611,-0.219333,-11.595999999999998,-23.7354,-3.2429200000000002,-69.5641,-20.2649,-45.8439,0.0,0.343015,0.0,2,24,0,0.0,2.97086,6.22
1r0p,-104.803,-100.803,-2.99438,-32.0395,-0.22419299999999998,-13.5038,-30.8166,-2.99438,-89.1182,-7.649039999999999,-80.3147,0.0,0.158448,0.0,1,34,0,0.0,1.01023,8
1zsf,-90.6296,-48.6296,-1.77705,-24.4388,-0.128768,-10.1886,-13.1132,-1.77705,-90.6472,-17.9655,-84.2167,0.0,2.31259,0.0,9,42,0,3.8866199999999997,12.3657,9.92
1gar,-90.2783,-48.2783,-1.8808,-24.840999999999998,-0.126859,-10.1118,-13.2843,-1.9625700000000001,-94.6729,-30.0,-62.5537,0.0,0.484808,0.0,4,43,1,0.0,21.4306,10
3f6g,-49.7961,-43.7961,-5.5329,-23.9395,-0.379619,-9.800460000000001,-21.055,-5.5329,-31.3971,-10.0,-28.121,0.0,0.266505,-0.05,4,5,0,0.0,1.12561,4.72
1v2s,-57.3099,-55.3099,-6.36777,-27.5517,-0.47300200000000003,-11.5818,-26.5902,-6.36777,-37.853,-9.03593,-26.4647,0.0,0.13380999999999998,-0.0330052,1,8,0,0.0,0.0536034,4.17
1rmz,-49.3309,-35.3309,-2.3490900000000003,-17.8805,-0.156426,-7.24741,-12.8061,-2.3490900000000003,-39.9173,-5.32001,-38.7923,-8.0,5.35118,0.0,6,15,0,0.0,9.302810000000001,8
1lag,-59.7693,-53.7693,-5.43358,-26.8749,-0.387725,-11.1471,-24.1771,-5.43358,-43.1623,-17.5987,-27.1685,0.0,0.723118,0.0,3,8,0,0.0,2.2156599999999997,6.3
2jdp,-62.842,-60.842,-5.23683,-27.4488,-0.35268499999999997,-11.1677,-26.5752,-5.23683,-46.8113,-19.8833,-13.1311,-16.0,0.0231032,-0.024904,3,9,0,0.0,0.502713,6.6
4rsk,-50.4894,-42.4894,-2.40426,-18.3004,-0.155743,-7.3497,-15.4007,-2.52447,-31.7837,-10.7483,-20.2737,0.0,0.9357629999999999,-0.0428946,2,18,1,0.0,1.33503,4.32
3ekx,-99.2807,-79.2807,-2.48202,-29.0299,-0.174551,-11.9826,-23.1818,-2.48202,-90.8946,-10.0936,-82.2747,0.0,0.06403009999999999,0.0,5,35,0,0.0,9.393419999999999,9.41
2zz1,-73.6674,-65.6674,-3.3485199999999997,-26.2906,-0.218494,-10.5843,-23.4356,-3.3485199999999997,-58.818999999999996,-26.3137,-33.3464,0.0,0.806446,0.0,3,19,0,0.0,1.8506200000000002,4.54
1xk9,-56.9437,-50.9437,-2.58835,-20.3222,-0.192154,-8.541089999999999,-18.1809,-2.7116,-43.9354,-4.49409,-50.7464,0.0,0.33159299999999997,0.0,5,16,1,2.42392,2.23001,6.85
4djp,-104.478,-70.4782,-2.67893,-30.8085,-0.185022,-12.6403,-20.7826,-2.67893,-95.0953,-12.9024,-83.6361,0.0,0.22880599999999998,0.0,3,36,0,0.0,6.80842,10.55
1tpw,-52.2209,-46.2209,-5.222090000000001,-24.2388,-0.3053,-9.40744,-21.4538,-5.222090000000001,-35.0798,-19.0403,-16.5277,0.0,0.201286,0.0,3,7,0,0.0,0.910665,3.3
2oxn,-53.3835,-43.3835,-2.1353400000000002,-18.2569,-0.151086,-7.551139999999999,-14.8369,-2.1353400000000002,-37.4192,-13.0613,-24.2855,0.0,0.0507281,0.0,4,21,0,0.0,1.99908,7.44
3d9z,-49.1026,-45.1026,-3.06891,-19.4864,-0.17873699999999998,-7.55337,-17.899,-3.06891,-32.8815,-5.98664,-22.2808,-4.0,0.336309,0.0,2,14,0,0.0,2.97595,8.7
3ppp,-48.515,-44.515,-6.064369999999999,-24.2575,-0.414134,-9.91511,-22.2575,-6.064369999999999,-29.8154,-2.70241,-26.8699,0.0,0.0207712,-0.00335414,1,7,0,0.0,0.703849,5.22
1dar,-63.8933,-51.8933,-2.2819,-21.0411,-0.145151,-8.3993,-17.0893,-2.36642,-52.74100000000001,-24.6166,-36.5684,0.0,0.399248,0.0,4,24,0,0.0,6.05625,4.96
1gj7,-79.7918,-73.7918,-3.06892,-26.934,-0.21991799999999997,-11.1873,-24.9087,-3.06892,-66.0902,-14.7985,-50.0868,0.0,0.15237699999999998,0.0,6,20,0,0.0,3.3869,7.89
3f5k,-83.0122,-57.0122,-1.4823600000000001,-21.6976,-0.10017000000000001,-8.83772,-14.9018,-1.53726,-87.1922,-23.4736,-66.1525,0.0,0.303793,-0.05,5,49,2,0.0,22.1694,4.62
3czv,-37.0501,-35.0501,-2.8500099999999997,-15.7571,-0.167466,-6.12588,-14.9065,-2.8500099999999997,-20.1935,-4.0,-17.0877,-4.0,0.548791,0.0,5,8,0,0.0,2.82249,7.8
2zft,-85.8144,-71.8144,-3.1783099999999997,-28.6048,-0.22975900000000002,-11.915999999999999,-23.9381,-3.1783099999999997,-74.5707,-11.4931,-59.2772,0.0,0.209525,0.0,1,26,0,0.0,6.91926,6.52
3ddg,-78.8599,-68.8599,-3.94299,-29.0522,-0.28031300000000003,-12.0352,-25.3682,-3.94299,-61.6598,-25.4984,-42.9003,-8.0,1.97898,-0.0258535,7,13,0,0.0,0.607568,6
2bpv,-95.4705,-71.4705,-2.12157,-26.840999999999998,-0.15403599999999998,-11.1975,-20.0935,-2.12157,-85.4103,-12.3816,-71.1363,0.0,0.08734580000000002,-0.0419452,3,42,0,0.0,7.2502699999999995,7.67
4g0z,-60.2894,-52.2894,-2.51206,-20.9012,-0.166907,-8.46548,-18.1277,-2.51206,-43.3629,-13.2671,-32.3418,0.0,0.17268699999999998,-0.029185900000000004,2,22,0,0.0,1.23213,2.21
1pa9,-38.9912,-32.9912,-2.5994200000000003,-15.8102,-0.167234,-6.33509,-13.3773,-2.5994200000000003,-25.1892,-14.9517,-29.0592,0.0,2.67955,-0.05,7,8,0,0.0,2.3768700000000003,4.6
3sax,-57.248000000000005,-45.248000000000005,-2.48904,-20.1303,-0.154372,-7.96825,-15.9107,-2.48904,-45.4579,-4.0,-37.8891,-4.32494,0.368044,-0.05,2,21,0,0.747753,7.149660000000001,6.57
5std,-102.762,-92.762,-3.6700699999999995,-33.8413,-0.272998,-14.2323,-30.5481,-3.6700699999999995,-87.7152,-1.3959,-83.6346,0.0,0.027059899999999998,0.0,3,25,0,0.0,3.67435,10.49
4fcq,-63.8627,-57.8627,-3.04108,-23.1477,-0.216946,-9.60024,-20.9729,-3.19314,-49.2829,-1.26825,-52.0923,0.0,0.100749,0.0,6,14,0,0.0,2.99174,7
3f68,-90.0659,-76.0659,-3.0022,-28.9859,-0.20754099999999998,-11.8962,-24.4803,-3.1057200000000003,-83.4122,-6.10992,-77.6423,0.0,1.76105,-0.05,3,27,0,2.07712,8.55055,5.06
1v48,-72.5504,-60.5504,-3.29774,-25.892,-0.21642899999999998,-10.4439,-21.6094,-3.29774,-57.9817,-14.175,-44.4014,0.0,1.2296,0.0,4,18,0,0.0,3.5499400000000003,7.8
3i4y,-51.2543,-51.2543,-5.125430000000001,-23.7902,-0.28635,-9.09465,-23.7902,-5.125430000000001,-32.6798,-7.037780000000001,-25.1045,-8.0,0.0,0.0,7,3,0,0.0,0.0,7.05
1ec2,-112.234,-74.2341,-2.00418,-29.3356,-0.14596800000000001,-12.2509,-19.4032,-2.00418,-112.228,-21.6605,-92.0184,0.0,0.6494770000000001,0.0,3,53,0,0.0,16.0977,10
1g4o,-48.9802,-40.9802,-2.44901,-18.0445,-0.169292,-7.4055800000000005,-15.0972,-2.44901,-33.7404,-4.0,-28.986,-4.62063,1.82798,0.0,2,18,0,0.0,3.9487900000000002,8.25
1tx7,-54.0336,-50.0336,-4.15643,-22.98,-0.2713,-9.2525,-21.2788,-4.15643,-37.4327,-10.7901,-28.3367,0.0,1.7863099999999998,-0.0148589,3,10,0,0.0,2.99173,4.6
2j27,-42.3481,-36.3481,-4.7053400000000005,-20.3588,-0.273175,-7.8832,-17.4743,-4.7053400000000005,-24.9755,-10.0,-16.9377,0.0,2.25434,0.0,2,7,0,0.0,1.33419,3.52
3iod,-66.0583,-52.0583,-2.20194,-21.2595,-0.146635,-8.61717,-16.7539,-2.20194,-53.1723,-11.6252,-63.5626,0.0,1.49803,0.0,10,20,0,0.0,4.58481,4.1
1kav,-64.4051,-50.4051,-2.14684,-20.7275,-0.138434,-8.31179,-16.2219,-2.47712,-66.8615,-14.0,-54.1272,0.0,0.0047463,-0.0478896,4,22,4,4.80046,14.1088,5.82
1ogz,-61.4101,-61.4101,-3.07051,-22.6237,-0.230584,-9.54487,-22.6237,-3.07051,-42.0528,-1.5144799999999998,-43.172,0.0,0.00173941,-0.05,3,17,0,0.0,0.0,5.85
1o5a,-71.1042,-65.1042,-2.84417,-24.3173,-0.21652800000000003,-10.3063,-22.2653,-2.84417,-55.5968,-3.38096,-53.0188,0.0,0.19500499999999998,-0.05,3,22,0,0.373035,1.84,6.42
1pro,-121.68700000000001,-101.68700000000001,-2.82994,-34.7341,-0.208488,-14.561,-29.0253,-2.82994,-109.45100000000001,-18.5915,-87.8109,0.0,0.169738,-0.0186348,1,42,0,0.0,4.81439,11.3
1qy2,-54.8579,-50.8579,-4.987080000000001,-24.6666,-0.36044299999999996,-10.2748,-22.868000000000002,-4.987080000000001,-36.2836,-2.0,-32.4891,0.0,0.0123061,0.0,0,11,0,0.0,0.547574,5.74
2dri,-67.6872,-67.6872,-6.76872,-31.4176,-0.450858,-12.7355,-31.4176,-6.76872,-50.6187,-22.901999999999997,-26.3876,0.0,0.024375,0.0,0,10,0,0.0,0.0,6.89
3rz0,-50.8669,-40.8669,-2.99217,-19.7827,-0.199236,-8.01825,-15.8936,-2.99217,-36.4743,-4.0,-30.9724,-4.0,0.28878200000000004,0.0,4,13,0,1.20255,5.1109599999999995,7.55
1n4h,-73.2663,-63.2663,-3.33028,-26.1475,-0.24469699999999997,-10.9516,-22.5786,-3.33028,-58.7166,-2.0,-54.1591,0.0,0.0340832,-0.009967799999999999,0,22,0,0.0,5.70516,6.55
1wvj,-78.1455,-72.1455,-4.59679,-30.3917,-0.329403,-12.6235,-28.0582,-4.59679,-62.9498,-22.9561,-41.1866,0.0,0.24416500000000002,0.0,4,13,0,0.0,1.8637,6.73
1hvi,-118.322,-80.3221,-2.0400400000000003,-30.5672,-0.148836,-12.7726,-20.7504,-2.0400400000000003,-109.54,-20.1433,-89.6911,0.0,0.407984,-0.029400799999999998,4,54,0,0.0,8.15582,10.92
2x95,-75.6216,-45.6216,-2.1006,-22.9023,-0.151971,-9.54298,-13.8166,-2.1006,-71.579,-19.1605,-52.1997,-7.22335,2.5291900000000003,-0.05,3,33,0,5.65833,7.921989999999999,4.95
2o4j,-116.116,-106.116,-3.87054,-37.3697,-0.280064,-15.5721,-34.1514,-3.87054,-99.7638,-12.0,-84.0709,0.0,0.0,0.0,0,30,0,0.0,2.1459799999999998,10.1
3n7h,-71.0362,-65.0362,-5.0740099999999995,-29.4738,-0.3714,-12.3292,-26.9844,-5.0740099999999995,-58.7001,0.0,-58.0633,0.0,0.06029980000000001,-0.05,1,13,0,1.3078299999999998,4.93035,4.5
1f5l,-52.9209,-48.9209,-3.52806,-21.4584,-0.22944099999999998,-8.62929,-19.8365,-3.52806,-33.6856,-11.1707,-20.2961,0.0,0.419681,-0.05,2,13,0,0.0,0.27081900000000003,5.28
1ony,-65.4942,-33.4942,-1.59742,-18.9936,-0.111266,-7.814889999999999,-9.71349,-1.59742,-74.5637,-25.0583,-55.4061,0.0,0.659403,0.0,4,37,0,0.0,25.766,6.77
1tq4,-78.4539,-66.4539,-2.80192,-25.8362,-0.178229,-10.3134,-21.8844,-2.80192,-67.7823,-28.1333,-38.8266,-4.0,0.285238,-0.025544499999999998,2,26,0,0.0,5.76434,6.19
2arm,-24.2945,-14.2945,-1.15688,-8.805769999999999,-0.0836667,-3.66879,-5.18117,-1.15688,-20.7443,-5.07125,-28.663,0.0,0.668467,0.0,8,13,0,0.0,14.8702,7.68
1sl3,-103.762,-85.7625,-2.80439,-31.1391,-0.187861,-12.6466,-25.7373,-2.80439,-102.155,-8.43195,-93.3241,0.0,0.637988,0.0,4,33,0,4.3190599999999995,10.9901,11.85
1ikt,-69.9087,-43.9087,-2.79635,-23.9084,-0.198324,-9.89644,-15.0166,-2.79635,-62.8808,-2.0,-65.5595,0.0,0.7736729999999999,-0.00323522,5,20,0,0.0,11.4956,3.4
1g74,-44.7996,-14.7996,-2.23998,-16.5043,-0.159178,-6.836130000000001,-5.45222,-2.23998,-36.3475,-2.0,-50.6705,0.0,0.06824,0.0,7,13,0,0.0,10.3028,6.52
4aj4,-52.227,-38.227,-2.487,-18.9302,-0.16250599999999998,-7.62465,-13.8557,-2.61135,-42.7025,-5.33884,-37.5707,0.0,0.0960037,0.0,2,18,1,0.0,8.27556,3.89
2uy0,-106.59299999999999,-78.593,-2.2206900000000003,-29.3302,-0.1473,-11.8728,-21.6257,-2.2206900000000003,-114.87200000000001,-16.7078,-104.865,0.0,1.65602,0.0,6,42,0,0.0,24.1696,6.92
3g2i,-71.4459,-65.4459,-3.96921,-27.2617,-0.273488,-11.1763,-24.9723,-3.96921,-55.3791,-20.8125,-32.9592,0.0,0.137179,-0.0142121,2,16,0,0.0,1.75742,4.86
3kek,-121.54,-107.54,-3.6830300000000005,-37.891999999999996,-0.269795,-15.8547,-33.5273,-3.6830300000000005,-109.70100000000001,-9.16352,-97.1334,0.0,0.271462,-0.013563299999999999,2,31,0,0.0,5.31401,8.36
3pb8,-41.4912,-35.4912,-3.7719199999999997,-18.6563,-0.270851,-7.754389999999999,-15.9584,-3.7719199999999997,-24.3426,-4.0,-22.656999999999996,-4.0,0.35599899999999995,-0.011551899999999999,3,8,0,0.0,1.38416,5.24
4duh,-84.8564,-74.8564,-3.2637099999999997,-28.6436,-0.219013,-11.6398,-25.268,-3.2637099999999997,-68.2639,-7.66743,-56.6749,0.0,0.142522,0.0,2,24,0,0.0,1.52515,5.18
2i4u,-90.0532,-64.0532,-2.3090599999999997,-26.5549,-0.160048,-10.9081,-18.887999999999998,-2.3090599999999997,-82.6235,-12.6469,-77.3033,0.0,0.308138,0.0,6,33,0,0.0,9.81356,11.57
