name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
2fqx,-110.27600000000001,-100.27600000000001,-5.513780000000001,-40.6259,-0.389317,-16.7914,-36.9419,-4.41103,-69.4442,-8.96745,-51.5512,0.0,0.266904,0.0,1,19,0,0.0,-26.0549,0.0,7,7,2,4,0.0,1.14829,7.15
4q90,-33.4142,-33.4142,-4.17678,-16.7071,-0.266917,-6.679530000000001,-16.7071,-4.17678,-13.9555,-0.144598,-19.0865,0.0,0.132493,-0.08774,2,6,0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,2.15
2xej,-78.9255,-22.9255,-1.9250099999999999,-22.8888,-0.133406,-9.401639999999999,-6.648510000000001,-2.0769900000000003,-72.6613,-13.224,-47.7889,-1.0,0.9564239999999999,-0.0542154,2,34,5,-5.6603699999999995,-44.9349,0.0,4,14,2,6,0.539606,29.695,8.87
3n7o,-117.72,-105.72,-4.20429,-38.7672,-0.26645599999999997,-15.4564,-34.8154,-3.924,-92.9033,-5.2155,-86.39,0.0,3.58271,-0.017701400000000003,4,24,0,0.0,-12.0,0.0,2,3,0,1,0.0,1.99597,7.14
4hj2,-84.25200000000001,-42.251999999999995,-2.21716,-25.0603,-0.14702300000000001,-10.1434,-12.5676,-2.05493,-65.6766,-10.6469,-66.7012,0.0,2.11757,-0.000918674,10,28,0,0.0,-30.0124,0.0,5,8,2,3,5.16298,10.9863,2.53
3m3o,-60.1136,-32.1136,-1.71753,-18.3774,-0.11916800000000001,-7.5515300000000005,-9.81746,-2.1469099999999997,-35.7894,-9.07687,-27.4667,0.0,0.169853,0.0,3,22,10,0.0,-19.1622,0.0,7,13,4,10,5.42734,3.60586,3.6
3bf1,-56.1851,-40.1851,-2.08093,-18.7284,-0.132454,-7.477710000000001,-13.395,-2.08093,-35.0304,-5.52893,-30.8159,0.0,1.5810799999999998,0.0,6,21,0,0.0,-12.2462,-2.6247599999999998,6,11,6,7,0.0,5.823259999999999,2.52
1g98,-65.2451,-43.2451,-4.34967,-26.4556,-0.266198,-10.4256,-17.535,-3.6247300000000005,-25.0852,-10.8631,-20.0058,0.0,3.26983,0.0,7,8,0,0.0,-24.9594,0.0,5,8,2,3,0.0,1.17439,5.7
3myq,-70.1322,-58.1322,-2.5047200000000003,-23.0957,-0.162386,-9.27815,-19.1439,-2.69739,-46.4913,-3.0,-40.2986,-1.08325,0.9654159999999999,-0.059373199999999994,3,25,0,-12.0,-6.0,0.0,3,6,3,3,0.0,6.64078,7.52
2qi5,-107.027,-75.0273,-2.67568,-31.295,-0.181781,-12.7697,-21.9381,-2.43244,-89.8954,-7.22755,-80.7216,0.0,0.6346649999999999,0.0,6,34,0,0.0,-13.0248,-2.8954,4,6,0,4,0.0,8.04636,10.85
4g8n,-87.0956,-75.0956,-7.257969999999999,-38.0425,-0.497167,-15.5656,-32.801,-5.806369999999999,-46.0163,-11.8176,-30.8252,0.0,0.2861,-0.08467630000000001,2,10,0,0.0,-31.6855,0.0,5,4,2,0,0.0,3.7246699999999997,7.2
2a5c,-68.3961,-60.3961,-3.5998,-25.6319,-0.256891,-10.6317,-22.6338,-3.41981,-47.5675,-2.0,-37.4153,0.0,0.08621430000000001,0.0,1,18,0,0.0,-5.90329,0.0,5,7,4,6,0.0,1.8629200000000001,4.62
4jzi,-72.8169,-54.8169,-2.0226900000000003,-22.0529,-0.148428,-9.232669999999999,-16.6015,-1.73374,-69.2411,-9.000760000000001,-55.6712,0.0,0.707793,0.0,6,30,0,0.0,-15.2399,0.0,12,4,6,4,1.54359,13.2723,7.4
4jyt,-86.7689,-68.7689,-2.16922,-25.3714,-0.156448,-10.5609,-20.1081,-2.16922,-72.3655,-7.98159,-60.0528,0.0,0.730846,-0.037724400000000005,6,30,4,0.0,-19.4922,0.0,9,5,4,4,3.4223199999999996,9.500960000000001,7.4
4o61,-40.6418,-28.6418,-3.12629,-17.2846,-0.21492199999999997,-7.08069,-12.1811,-3.12629,-17.3287,-8.15373,-14.5708,0.0,5.58514,-0.041771499999999996,4,9,0,0.0,-11.5133,-1.7682400000000003,1,7,1,3,0.0,4.253369999999999,4.3
2haw,-115.544,-109.544,-12.8382,-55.5477,-0.664175,-20.6979,-52.6632,-11.5544,-17.3067,-8.89044,-7.633939999999999,-5.0,5.55799,-0.00747833,3,6,0,-48.0991,-31.5431,0.0,2,6,1,2,0.0,0.0,4.92
2v2v,-88.09,-74.09,-3.0375799999999997,-28.6722,-0.220005,-11.9517,-24.1153,-2.8416099999999997,-65.8834,-3.98641,-51.0713,0.0,0.347129,0.0,0,29,0,0.0,-10.4256,0.0,6,7,4,5,0.0,3.08014,4.07
4g0p,-81.1585,-69.1585,-3.86469,-29.4167,-0.250347,-11.8142,-25.0672,-3.86469,-39.8597,-6.743339999999999,-29.6708,0.0,0.396468,-0.09459980000000001,2,19,0,0.0,-27.7492,0.0,3,8,3,4,0.0,2.07753,3.01
2o4k,-127.62299999999999,-89.6231,-2.50241,-34.4143,-0.181063,-14.3404,-24.1674,-2.27898,-111.87899999999999,-10.0189,-98.1515,0.0,0.656255,-0.0280657,7,44,0,0.0,-18.2433,0.0,6,6,1,4,0.0,9.8543,10.46
4fsl,-83.3282,-69.3282,-2.5251,-25.9789,-0.17110899999999998,-10.5914,-21.6142,-2.25211,-78.885,-5.02411,-64.6408,0.0,0.361806,-0.0701285,1,32,0,0.0,-18.3084,0.0,5,4,1,3,0.0,15.3843,7.7
1b3l,-106.336,-74.336,-4.62331,-37.3914,-0.31890799999999997,-15.3347,-26.1391,-3.66676,-66.0313,-12.3188,-45.9088,0.0,0.587921,0.0,3,20,0,0.0,-35.918,0.0,11,4,4,1,0.0,6.360519999999999,5.89
4ibb,-60.9622,-48.9622,-1.8473400000000002,-19.0059,-0.132671,-7.900110000000001,-15.2648,-1.96652,-57.4406,-0.8429780000000001,-54.7986,0.0,0.0921368,-0.0787191,1,32,0,0.0,-3.0,0.0,0,5,0,4,0.0,9.32709,3.57
1kug,-78.1612,-60.1612,-2.52133,-24.8811,-0.18243800000000002,-10.3681,-19.1512,-2.29886,-64.2774,-4.45178,-58.1425,-2.0,5.52081,0.0,5,26,0,0.0,-11.2652,0.0,6,6,3,5,0.0,7.25592,3.8
2hah,-78.3698,-52.3698,-2.3748400000000003,-24.433000000000003,-0.172036,-10.1853,-16.3271,-2.17694,-61.8934,-6.88651,-55.2202,0.0,0.5529310000000001,-0.016430599999999997,4,29,0,0.0,-12.8516,0.0,4,4,1,2,0.0,6.9280800000000005,8
2i4x,-107.318,-65.3181,-2.19017,-29.3274,-0.147259,-11.9255,-17.8499,-2.1042799999999997,-108.194,-7.46375,-99.3394,0.0,1.1884700000000001,1.5896,6,43,0,0.0,-10.9349,0.0,2,9,0,6,0.0,13.5956,11.72
1k4g,-68.1125,-62.1125,-3.4056300000000004,-25.0929,-0.23622600000000002,-10.3101,-22.8825,-3.24345,-47.2185,-2.31763,-42.7364,0.0,2.88899,0.0,4,16,0,0.0,-6.0,0.0,7,3,6,2,0.0,2.34521,5.85
3u7n,-35.8622,-15.8622,-1.32823,-11.9541,-0.0950088,-4.96226,-5.2874,-1.2807899999999999,-36.6797,-5.58301,-46.0754,-2.0,10.5065,-0.0195683,6,21,0,0.0,-12.7881,0.0,3,5,2,2,14.3372,8.31842,7.95
1f5k,-67.0184,-65.0184,-7.44649,-32.2191,-0.55313,-13.5437,-31.2576,-5.15526,-33.5195,-4.330369999999999,-24.1595,0.0,0.23677199999999998,0.0,1,8,0,0.0,-14.1489,0.0,4,0,0,0,0.0,0.000168037,3.74
1c5s,-79.4563,-77.4563,-6.62135,-34.7057,-0.44829300000000005,-14.1451,-33.8321,-4.966019999999999,-44.4291,-5.09514,-33.0869,0.0,0.310041,-0.07889650000000001,0,12,0,0.0,-16.3313,0.0,4,0,0,0,0.0,0.023239700000000002,6
4xip,-86.2953,-82.2953,-3.92251,-30.7973,-0.291184,-12.9434,-29.3698,-3.92251,-74.6045,-1.0,-72.4371,0.0,1.8070099999999998,-0.00229292,2,20,0,0.0,-2.77483,0.0,2,2,2,1,0.0,5.23347,6.63
3q1x,-67.9371,-59.9371,-9.7053,-35.5147,-0.646429,-14.3961,-31.3326,-7.54857,-24.2019,-6.5616699999999994,-12.7626,0.0,0.136016,-0.00829625,0,7,0,0.0,-27.0137,0.0,4,3,2,1,0.0,1.13237,5.33
2hmv,-69.9017,-53.9017,-2.58895,-23.3006,-0.16479000000000002,-9.30327,-17.9672,-2.33006,-54.6027,-5.93617,-40.3554,0.0,0.478245,-0.00558434,4,23,0,0.0,-13.775,0.0,6,11,3,9,0.0,8.224789999999999,7.7
1tsy,-65.9337,-51.9337,-3.2966900000000003,-24.2902,-0.213943,-9.76123,-19.1326,-2.86668,-38.4034,-9.97385,-27.8117,0.0,0.522211,-0.1,5,15,0,0.0,-17.0658,0.0,4,7,1,2,0.0,3.9658800000000003,4.96
4qfp,-84.4094,-70.4094,-5.62729,-34.2263,-0.38674899999999995,-14.0196,-28.5496,-4.68941,-39.1802,-8.59977,-30.4067,0.0,0.33523400000000003,-0.0760324,3,12,0,0.0,-31.8827,0.0,5,4,2,1,0.0,2.20289,4.23
2bok,-100.736,-88.7364,-3.47367,-32.7884,-0.2515,-13.6659,-28.8826,-3.1480099999999998,-74.8582,-5.05084,-63.9274,0.0,0.358493,0.0,2,27,0,0.0,-12.3051,0.0,5,2,2,1,0.0,2.16961,6.55
4hws,-121.501,-107.501,-4.18967,-39.5469,-0.27874499999999997,-16.0246,-34.9901,-3.57355,-86.3259,-12.5218,-67.0083,-2.0,0.636005,0.0,4,25,0,0.0,-27.0294,0.0,6,7,1,2,0.0,4.46506,9.1
4qer,-50.8578,-40.8578,-2.9916400000000003,-19.7792,-0.22283000000000003,-8.32204,-15.8901,-2.82543,-49.7495,-4.0,-42.0871,0.0,0.0,-0.1,0,17,0,0.0,-3.0,0.0,3,3,2,3,0.0,9.74425,7.54
2r0h,-59.4529,-23.4529,-1.38263,-16.9701,-0.09473089999999999,-6.944039999999999,-6.69433,-1.65147,-39.4242,-10.6604,-22.5873,0.0,0.455205,-0.00374155,3,31,9,0.0,-22.557,0.0,11,16,9,11,0.0,10.4947,3.51
4ab9,-54.6779,-50.6779,-4.97072,-24.5856,-0.36899699999999996,-10.3327,-22.787,-3.9055699999999995,-30.5698,-4.0159199999999995,-32.6103,0.0,0.152072,-0.1,4,7,0,0.0,-9.88921,0.0,3,1,0,1,4.5651,0.30049000000000003,3.33
2q55,-112.038,-82.0376,-2.33412,-30.8283,-0.170846,-12.8957,-22.5735,-2.19682,-97.3526,-8.831539999999999,-89.0434,0.0,1.15737,0.0,7,41,0,0.0,-15.5931,0.0,4,6,1,3,0.0,9.243360000000001,8.69
1kv5,-55.3892,-45.3892,-6.15435,-26.6283,-0.357299,-10.3108,-21.8208,-6.15435,-21.6551,-7.028789999999999,-16.6391,0.0,2.35205,-0.0624096,4,5,0,0.0,-19.0624,0.0,2,5,2,0,0.0,1.5408899999999999,4.22
1i1e,-15.6971,10.3029,-0.40249,-4.62876,-0.028721100000000003,-1.9199099999999998,3.0381099999999996,-0.41308199999999995,-7.8400300000000005,-7.13639,-54.2624,0.0,0.354919,0.0,15,22,2,0.0,-1.46751,0.0,10,11,8,10,0.0,5.84014,5.03
1hih,-111.89,-79.8897,-2.7290200000000002,-32.4486,-0.195009,-13.4652,-23.1684,-2.4323900000000003,-85.1239,-9.92068,-68.8425,0.0,0.6396189999999999,-0.00933323,3,38,0,0.0,-20.5987,0.0,5,5,0,3,0.0,5.709280000000001,8.05
4qij,-156.666,-108.666,-2.56829,-39.7983,-0.167797,-16.0292,-27.6047,-2.37373,-134.999,-13.9581,-109.505,0.0,0.828398,-0.0764477,7,54,0,0.0,-41.3426,-2.74346,9,17,4,10,0.0,19.1735,5.54
4w9p,-102.616,-78.6158,-2.63117,-30.2593,-0.170036,-12.1429,-23.1822,-2.5653900000000003,-88.0944,-3.0,-79.8454,0.0,0.243781,0.0,4,35,0,0.0,-9.0,0.0,2,8,1,6,0.0,5.94035,7.8
1c3x,-55.1529,-55.1529,-4.59607,-24.0902,-0.19908499999999998,-8.460410000000001,-24.0902,-3.93949,-27.6926,-2.38462,-22.5562,0.0,0.47811099999999995,0.0,2,10,0,0.0,-9.0,0.0,4,3,2,3,0.0,0.0,3.68
3f1a,-40.4789,-32.4789,-2.6985900000000003,-16.4134,-0.176585,-6.614089999999999,-13.1695,-2.52993,-20.811999999999998,-3.08865,-26.3996,-2.0,10.2618,0.0,6,9,0,-5.7207,-6.97208,0.0,2,4,1,2,0.0,5.73948,7.21
3s0e,-63.1121,-55.1121,-5.25934,-27.5667,-0.38437,-11.5255,-24.0724,-4.854769999999999,-43.435,-1.62249,-38.7837,0.0,1.2069299999999998,0.0,2,10,0,0.0,-3.0,0.0,1,2,0,2,0.0,0.946317,6.55
1nfu,-84.1391,-74.1391,-2.80464,-27.0785,-0.181346,-10.8685,-23.8602,-2.80464,-73.8991,-1.2271,-73.2269,0.0,0.193209,-0.1,5,25,0,0.0,-3.0,0.0,4,3,4,2,0.0,5.103330000000001,7.74
4rra,-89.4798,-71.4798,-3.44153,-30.2042,-0.24289699999999997,-12.4822,-24.1282,-2.8864400000000003,-62.3369,-6.9475,-43.7091,0.0,0.600463,-0.048417,2,24,0,0.0,-16.277,-3.0,11,8,6,5,0.0,5.26548,4.87
4zae,-113.40899999999999,-101.40899999999999,-3.24025,-34.6703,-0.224396,-14.2376,-31.0018,-3.06511,-111.97200000000001,-2.9145,-96.2629,0.0,0.28073899999999996,-0.057303,1,34,0,0.0,-6.0,0.0,4,4,2,4,0.0,9.84282,8.44
4dhl,-34.921,-30.921,-2.32807,-14.1598,-0.16000899999999998,-5.80015,-12.5379,-2.32807,-10.4386,-0.189435,-19.4721,-2.0,5.8718699999999995,0.0,6,9,0,-12.0,0.0,0.0,0,3,0,2,0.0,3.25875,4.48
4pee,-87.3897,-79.3897,-4.59946,-32.7498,-0.334434,-13.6692,-29.7518,-3.79955,-56.3469,-5.44155,-48.04,0.0,0.109723,-0.0309062,2,17,0,0.0,-15.6692,0.0,4,4,0,3,0.0,1.62957,8.32
4ll3,-80.468,-54.468,-2.11758,-23.9347,-0.146932,-9.835289999999999,-16.2012,-1.9626299999999999,-72.4432,-6.22435,-68.084,0.0,0.627592,0.0,8,30,0,0.0,-8.28261,0.0,4,6,1,4,0.0,8.81382,11.57
4erf,-69.861,-53.861000000000004,-2.18316,-22.0048,-0.146341,-8.93879,-16.9652,-2.25358,-62.5444,-0.9481649999999999,-62.9526,0.0,0.29785100000000003,0.0,2,29,1,0.0,-2.57769,0.0,1,4,1,3,0.254689,6.609839999999999,9.4
4wko,-129.44,-109.44,-5.39335,-44.8745,-0.36723,-18.3242,-37.9409,-4.62287,-94.9096,-6.0,-78.1223,0.0,0.543333,-0.1,1,23,0,0.0,-21.0,0.0,7,4,3,2,0.0,1.63345,9.47
1uwu,-59.7099,-47.7099,-4.59307,-25.394000000000002,-0.309083,-10.3289,-20.2905,-3.51234,-27.3164,-10.2409,-27.1595,0.0,6.16145,-0.000979805,5,8,0,0.0,-15.8686,-1.8668200000000001,6,6,1,3,0.0,0.7359359999999999,5.98
4p5z,-107.28299999999999,-97.2825,-2.89953,-32.1955,-0.211823,-13.4589,-29.1945,-2.75083,-98.1012,-7.63589,-87.4023,0.0,0.463466,0.0,7,30,0,0.0,-6.8921,0.0,7,3,4,1,0.0,7.82442,7.41
3zv7,-62.923,-60.923,-4.4945,-26.1076,-0.329009,-10.9213,-25.2777,-4.19486,-40.751999999999995,-2.0,-37.3083,0.0,0.0822595,-0.0851,2,12,0,0.0,-3.0,0.0,4,1,3,1,0.0,0.0,5.92
2wva,-121.512,-105.512,-4.67353,-41.0167,-0.29985900000000004,-16.4204,-35.6159,-4.33971,-76.0909,-9.34876,-67.0836,-3.0,9.905,0.0,7,19,0,-14.4464,-26.3975,-3.0,3,9,1,3,0.0,6.79241,10.7
1ew9,-5.070130000000001,0.929873,-0.8450209999999999,-2.7902,-0.0398996,-1.0084799999999998,0.511729,-0.8450209999999999,8.72836,-1.36286,-7.2175199999999995,0.0,0.0852617,-0.03364469999999999,3,3,0,0.0,0.0,0.0,2,3,2,3,0.0,2.57603,3.22
4cjp,-59.4295,-43.4295,-2.12248,-19.5711,-0.155001,-8.180489999999999,-14.3021,-2.20109,-52.7915,-3.62085,-45.8471,0.0,0.541859,-0.0988028,2,26,0,0.0,-9.0,0.0,3,6,3,4,0.0,10.6116,3.32
3c2r,-47.4709,-43.4709,-3.95591,-20.7348,-0.289259,-8.67056,-18.9877,-3.95591,-28.7778,-4.07052,-25.8757,0.0,0.167478,-0.1,3,9,0,0.0,-9.7509,0.0,0,4,0,1,0.0,5.03085,3.11
3ioe,-93.3215,-71.3215,-3.73286,-31.9155,-0.251258,-12.9826,-24.3916,-3.21798,-65.1416,-7.644889999999999,-47.9112,0.0,0.584766,0.0,3,22,0,0.0,-20.0736,0.0,8,8,4,5,0.0,5.24378,3.27
2h5a,-71.8898,-57.8898,-5.13499,-29.828000000000003,-0.312418,-11.7316,-24.0192,-4.22881,-35.5829,-10.8614,-18.7524,0.0,0.0433454,0.0,1,13,0,0.0,-23.3892,0.0,5,7,2,2,0.0,2.72595,5.1
2aqu,-113.32799999999999,-75.3285,-2.22213,-30.5597,-0.16078199999999998,-12.7342,-20.3128,-2.02372,-98.2029,-10.4733,-87.5119,0.0,0.6375649999999999,-0.0905783,7,44,0,0.0,-19.0683,0.0,6,6,1,4,5.976719999999999,7.3117600000000005,9.32
1yds,-57.7128,-47.7128,-3.20627,-22.0216,-0.21669000000000002,-8.97005,-18.2058,-2.88564,-49.5983,-2.13482,-42.6654,0.0,0.28530300000000003,-0.1,1,17,0,0.0,-4.88721,-3.0,5,3,3,2,6.2110199999999995,5.93841,5.92
4y8x,-112.46,-92.4598,-2.67761,-32.353,-0.186358,-13.308,-26.5993,-2.5559,-105.36200000000001,-4.02013,-90.0519,0.0,1.13323,0.0,4,38,0,0.0,-8.55125,-3.0,4,6,2,5,0.0,10.4486,8.43
5bv3,-111.786,-95.7856,-3.8546699999999996,-36.3848,-0.24556399999999998,-14.5315,-31.177,-3.28781,-77.7423,-13.9581,-61.5394,0.0,3.8402199999999995,0.0,6,23,0,0.0,-31.5776,0.0,5,10,0,4,0.0,5.88216,7.17
4o2b,-88.8552,-78.8552,-3.06397,-28.9212,-0.222455,-12.0652,-25.6664,-3.06397,-80.5025,-1.0,-70.545,0.0,0.367261,0.0,1,28,0,0.0,-2.39338,0.0,1,6,1,5,0.0,5.51958,5.74
1pkx,-117.946,-101.946,-4.91441,-40.8896,-0.324736,-16.531,-35.3427,-4.0671,-76.4594,-17.2477,-47.8626,0.0,1.35233,-0.0434788,4,20,0,0.0,-33.5929,-3.0,6,10,1,2,0.0,5.93509,6.92
3u93,-78.3812,-64.3812,-7.83812,-36.3814,-0.5255270000000001,-14.78,-29.8831,-5.59866,-38.9123,-10.3987,-21.906999999999996,0.0,0.176351,0.0,1,9,0,0.0,-28.5805,0.0,5,4,1,1,0.49922700000000003,2.87345,6.31
3qx5,-108.478,-94.4777,-3.8742,-35.7235,-0.26855999999999997,-14.6749,-31.1131,-3.6159199999999996,-90.7999,-3.0,-79.8309,0.0,1.51862,0.0,1,27,0,0.0,-9.0,0.0,4,2,2,1,0.0,4.12745,4.2
4iic,-71.2879,-63.2879,-7.1287899999999995,-33.0889,-0.481083,-13.4715,-29.3756,-5.09199,-35.0244,-8.34497,-23.1049,0.0,0.0496344,-0.0590081,1,9,0,0.0,-18.4997,0.0,5,3,1,1,0.0,0.032341800000000004,4.85
3umo,-145.52200000000002,-125.522,-4.69425,-46.3241,-0.289218,-18.2962,-39.9575,-4.54755,-65.6369,-9.924339999999999,-53.5059,-4.0,0.4506,-0.087149,9,22,0,-48.0,-27.0111,0.0,6,13,5,7,0.0,6.24201,3.89
2qbw,-149.639,-101.639,-2.26725,-37.0279,-0.161946,-15.3634,-25.1504,-2.45309,-134.34,-12.1999,-103.693,0.0,0.9480799999999999,-0.0185618,2,56,8,0.0,-29.0017,0.0,12,13,8,7,0.0,13.8029,7.25
2b9a,-32.0759,-28.0759,-1.8868200000000002,-12.4747,-0.13755499999999998,-5.21128,-10.919,-1.8868200000000002,-25.4853,-2.74118,-35.5997,0.0,0.0,0.0,3,14,0,0.0,-0.14036400000000002,0.0,0,2,0,2,0.0,5.87266,8.05
4u4x,-59.5757,-57.5757,-4.2554099999999995,-24.7188,-0.27936,-9.97166,-23.8889,-3.97171,-40.8014,-1.82402,-32.3299,0.0,0.202826,-0.1,0,14,0,0.0,-2.94414,0.0,2,3,1,3,0.0,1.12611,5.01
4k3h,-112.70200000000001,-100.70200000000001,-4.3347,-38.043,-0.325298,-16.0466,-33.9924,-4.3347,-100.426,0.0,-95.1346,0.0,0.0,0.0,2,24,0,0.0,0.0,0.0,1,1,1,1,0.0,2.19473,6.85
1e2k,-72.069,-64.069,-4.003830000000001,-27.4995,-0.285684,-11.4059,-24.4469,-3.60345,-51.6108,-2.96938,-50.2746,0.0,0.307669,0.0,3,15,0,0.0,-7.2811,0.0,3,4,1,3,0.0,2.16582,4.94
1nli,-69.9832,-69.9832,-6.99832,-32.4833,-0.517857,-13.6374,-32.4833,-5.383319999999999,-40.4069,-4.65071,-27.2687,0.0,0.255669,-0.1,0,10,0,0.0,-11.9445,-0.137677,5,3,2,1,0.0,0.0,3.59
2c97,-64.5163,-48.5163,-3.5842400000000003,-24.6176,-0.216783,-9.6632,-18.5124,-3.5842400000000003,-48.591,-5.37859,-38.7568,0.0,1.7603799999999998,0.0,2,16,0,0.0,-15.3094,0.0,3,6,3,2,0.0,8.960989999999999,6.14
3t64,-88.8025,-74.8025,-3.06216,-28.9041,-0.225135,-12.1087,-24.3473,-2.96008,-67.5439,-3.0,-57.9926,0.0,0.337941,0.0,1,28,0,0.0,-9.0,0.0,4,4,3,2,0.0,3.0830900000000003,6.7
2rkf,-97.027,-65.027,-2.10928,-27.0795,-0.154307,-11.3255,-18.1485,-1.9801400000000002,-89.8759,-7.0,-84.4831,0.0,0.754731,3.7126699999999997,6,40,0,0.0,-7.79897,0.0,4,5,1,4,0.0,9.06739,9.08
1siv,-115.84200000000001,-77.8423,-2.8254200000000003,-33.5948,-0.200168,-13.9009,-22.5746,-2.41338,-87.3344,-13.0,-63.7217,0.0,0.91869,-0.039147900000000006,2,39,0,0.0,-38.0427,0.0,8,6,1,2,0.0,13.5126,8.08
1v2k,-107.738,-99.738,-3.16876,-33.2564,-0.215466,-13.5739,-30.787,-3.16876,-99.0131,0.0,-87.736,0.0,0.115191,0.0,1,33,0,0.0,0.0,0.0,1,3,1,3,0.0,4.08544,6.19
1hsh,-119.28200000000001,-91.2818,-2.6507099999999997,-33.5354,-0.194019,-14.0281,-25.6633,-2.5379099999999997,-108.462,-6.0587,-89.8975,0.0,0.145335,-0.1,2,43,0,0.0,-6.08144,0.0,7,5,5,4,0.0,6.54858,9.42
5dit,-96.4142,-62.4142,-1.96764,-26.3477,-0.14160699999999998,-10.9595,-17.0563,-1.96764,-99.792,-2.0,-88.4681,0.0,0.309994,0.0,1,48,0,0.0,-6.0,0.0,1,7,1,5,4.73148,10.7155,6.15
1afl,-32.6688,-14.6688,-1.0538299999999998,-10.3995,-0.065058,-4.110130000000001,-4.66953,-1.0538299999999998,-7.7706,-6.93416,-34.5172,0.0,17.1397,-0.0871098,11,20,0,0.0,-17.7547,0.0,5,13,4,9,0.0,4.74402,6.28
3fvh,-85.4214,-43.4214,-1.9413900000000002,-24.1963,-0.131698,-9.86818,-12.2995,-1.8569900000000001,-66.0141,-9.51785,-46.0268,0.0,0.37751,-0.1,0,44,0,0.0,-23.5219,0.0,12,11,10,6,0.0,10.929,6.35
2r0z,-109.805,-51.8048,-1.99645,-28.8736,-0.141153,-11.9393,-13.6223,-1.80008,-95.8053,-10.7899,-81.0798,0.0,0.9443389999999999,0.0,4,51,0,0.0,-27.4696,0.0,20,9,14,6,0.560001,14.5361,5.47
2qi6,-99.7236,-73.7236,-2.62431,-29.6622,-0.180111,-12.1445,-21.9287,-2.43228,-91.803,-5.41686,-78.2973,0.0,0.311083,0.0,2,36,0,0.0,-9.85513,0.0,4,6,1,5,0.0,9.34865,10.57
1hyo,-69.1169,-59.1169,-6.28336,-31.078000000000003,-0.385947,-12.2621,-26.5816,-6.28336,-30.344,-6.36131,-23.0998,-2.0,4.37605,-0.1,4,7,0,-18.0,-8.36534,0.0,1,5,1,2,0.0,2.9866599999999996,4.07
1cbx,-75.3728,-65.3728,-5.02485,-30.5622,-0.36555,-12.7583,-26.5074,-5.02485,-30.3796,-5.16394,-29.7008,-2.0,2.75132,-0.043662599999999996,3,12,0,-10.7861,-23.6775,0.0,0,4,0,0,0.0,3.88807,6.35
2xyd,-105.243,-69.243,-2.06359,-28.3794,-0.14829900000000001,-11.7989,-18.6718,-2.0239,-94.2034,-7.40505,-93.9882,-2.0,9.08505,-0.042384500000000006,7,44,0,0.0,-20.8626,-2.0647599999999997,3,9,2,5,0.0,13.9359,6.82
3veh,-54.5272,-44.5272,-3.20748,-21.2062,-0.227002,-8.77172,-17.3171,-3.20748,-46.8455,-3.9169,-37.879,0.0,0.348724,0.0,2,15,0,0.0,-13.2207,0.0,1,6,1,4,2.0554799999999998,10.7726,4.96
1c5c,-103.318,-101.318,-4.69626,-36.8723,-0.300935,-14.7551,-36.1586,-4.69626,-57.9034,-7.149960000000001,-48.1854,0.0,0.160574,0.0,3,19,0,0.0,-26.8591,-2.401,1,7,1,1,0.0,0.943601,6.96
4lvt,-118.31299999999999,-82.3132,-1.8202,-29.4258,-0.121272,-11.9291,-20.4722,-1.84864,-136.083,-1.2131399999999999,-122.226,0.0,0.306287,0.0,1,62,2,0.0,-3.15377,0.0,3,7,2,6,1.75446,18.3388,10.36
3uu1,-72.4401,-70.4401,-6.03667,-31.6411,-0.441224,-13.2294,-30.7675,-6.03667,-44.7911,-2.0,-39.164,0.0,0.0679255,-0.0434411,0,12,0,0.0,-8.78807,0.0,2,2,2,0,0.0,0.00936379,5.2
2xdx,-59.7201,-55.7201,-3.7325,-23.6999,-0.253406,-9.66835,-22.1125,-3.51295,-42.7356,-1.3721299999999998,-38.5694,0.0,0.218083,0.0,2,14,0,0.0,-3.0,0.0,2,3,1,3,0.0,2.12359,6.46
1ghz,-82.8936,-78.8936,-4.36282,-31.0649,-0.325999,-13.0844,-29.5659,-3.6040699999999997,-48.0395,-5.6932,-32.0874,0.0,0.445464,0.0,0,19,0,0.0,-16.2909,0.0,6,2,1,1,0.0,0.338016,4.8
4je8,-78.6685,-56.6685,-3.93342,-28.9817,-0.255942,-11.6568,-20.8768,-3.4203699999999997,-49.9811,-6.8105,-39.4154,0.0,1.08694,0.0,2,18,0,0.0,-28.1755,0.0,6,5,3,3,5.610519999999999,5.83436,5.21
4e7r,-117.92399999999999,-95.9237,-2.94809,-34.4811,-0.195051,-13.946,-28.0483,-2.68008,-98.9606,-6.52513,-83.0447,0.0,1.80655,-0.09098200000000001,3,37,0,0.0,-22.5144,0.0,8,3,4,1,0.0,10.3571,7.7
