name,covalent-B0,covalent-B1,covalent-B2,covalent-B3,covalent-B4,covalent-B5,vdw_clash-B0,vdw_clash-B1,vdw_clash-B2,vdw_clash-B3,vdw_clash-B4,vdw_clash-B5,vdw-B0,vdw-B1,vdw-B2,vdw-B3,vdw-B4,vdw-B5,proximal-B0,proximal-B1,proximal-B2,proximal-B3,proximal-B4,proximal-B5,hbond-B0,hbond-B1,hbond-B2,hbond-B3,hbond-B4,hbond-B5,weak_hbond-B0,weak_hbond-B1,weak_hbond-B2,weak_hbond-B3,weak_hbond-B4,weak_hbond-B5,xbond-B0,xbond-B1,xbond-B2,xbond-B3,xbond-B4,xbond-B5,ionic-B0,ionic-B1,ionic-B2,ionic-B3,ionic-B4,ionic-B5,metal_complex-B0,metal_complex-B1,metal_complex-B2,metal_complex-B3,metal_complex-B4,metal_complex-B5,aromatic-B0,aromatic-B1,aromatic-B2,aromatic-B3,aromatic-B4,aromatic-B5,hydrophobic-B0,hydrophobic-B1,hydrophobic-B2,hydrophobic-B3,hydrophobic-B4,hydrophobic-B5,carbonyl-B0,carbonyl-B1,carbonyl-B2,carbonyl-B3,carbonyl-B4,carbonyl-B5,affinity
1n46,0,0,0,0,0,0,8,0,0,4,4,0,52,0,0,0,52,0,298,0,0,0,33,265,5,0,0,3,2,0,11,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,62,0,0,0,25,37,2,0,0,0,2,0,10.52
1jn4,0,0,0,0,0,0,10,0,0,6,4,0,58,0,0,0,58,0,311,0,0,0,50,261,8,0,0,4,4,0,10,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,2,0,0,0,0,2,1,0,0,0,1,0,4.95
3dcc,0,0,0,0,0,0,6,0,0,2,4,0,20,0,0,0,18,2,145,0,0,0,25,120,1,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,16,0,0,0,4,12,0,0,0,0,0,0,8.96
1qaw,0,0,0,0,0,0,9,0,0,5,4,0,31,0,0,0,31,0,170,0,0,0,26,144,6,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0,0,0,7,0,0,2,5,0,0,0,0,0,0,0,2,0,0,0,2,0,12,0,0,0,5,7,0,0,0,0,0,0,5.12
4azg,0,0,0,0,0,0,19,0,0,8,11,0,62,0,0,0,62,0,252,0,0,0,28,224,5,0,0,4,1,0,7,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,28,0,0,0,11,17,0,0,0,0,0,0,7.1
3ap4,0,0,0,0,0,0,7,0,0,6,1,0,26,0,0,0,26,0,131,0,0,0,21,110,8,0,0,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92
1mes,0,0,0,0,0,0,6,0,0,4,2,0,60,0,0,0,60,0,323,0,0,0,34,289,8,0,0,3,5,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,22,29,0,0,0,0,0,0,7.7
1bnw,0,0,0,0,0,0,7,0,0,5,2,0,23,0,0,0,22,1,154,0,0,0,23,131,2,0,0,1,1,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,19,0,0,0,5,14,0,0,0,0,0,0,9.08
3hkw,0,0,0,0,0,0,6,0,0,2,4,0,43,0,0,0,43,0,237,0,0,0,33,204,3,0,0,2,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,28,0,0,0,12,16,0,0,0,0,0,0,8.64
1uj6,0,0,0,0,0,0,13,0,0,8,5,0,35,0,0,0,35,0,173,0,0,0,24,149,14,0,0,7,7,0,4,0,0,1,3,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05
1v2o,0,0,0,0,0,0,8,0,0,6,2,0,31,0,0,0,31,0,208,0,0,0,29,179,4,0,0,1,3,0,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,0,0,1,0,4.73
3sww,0,0,0,0,0,0,9,0,0,4,5,0,39,0,0,0,39,0,195,0,0,0,19,176,4,0,0,3,1,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,9,0,0,0,9,0,20,0,0,0,8,12,0,0,0,0,0,0,8.4
2y81,0,0,0,0,0,0,8,0,0,3,5,0,60,0,0,0,60,0,357,0,0,0,36,321,1,0,0,0,1,0,10,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,10,0,48,0,0,0,24,24,1,0,0,1,0,0,8.7
4r73,0,0,0,0,0,0,15,0,0,13,2,0,48,0,0,0,48,0,181,0,0,0,25,156,10,0,0,7,3,0,6,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64
4m2w,0,0,0,0,0,0,6,0,1,2,3,0,22,0,0,0,21,1,148,0,0,0,17,131,3,0,0,1,2,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,9,0,0,0,0,0,0,7.28
4o97,0,0,0,0,0,0,5,0,0,3,2,0,48,0,0,0,48,0,266,0,0,0,30,236,3,0,0,2,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,33,0,0,0,15,18,0,0,0,0,0,0,8.52
1ghy,0,0,0,0,0,0,17,0,1,9,7,0,40,0,0,0,38,2,250,0,0,0,34,216,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7,0,12,0,0,0,8,4,0,0,0,0,0,0,8.1
1w5x,0,0,0,0,0,0,20,0,0,8,12,0,86,0,0,0,86,0,494,0,0,0,59,435,6,0,0,4,2,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,25,38,1,0,0,0,1,0,8.4
3ioc,0,0,0,0,0,0,8,0,0,2,6,0,36,0,0,0,36,0,289,0,0,0,32,257,5,0,0,2,3,0,11,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,6,0,19,0,0,0,8,11,0,0,0,0,0,0,3.68
3fv3,0,0,0,0,0,0,9,0,0,8,1,0,60,0,0,0,60,0,324,0,0,0,36,288,7,0,0,4,3,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,12,23,2,0,0,0,2,0,9.52
2xjj,0,0,0,0,0,0,3,0,0,2,1,0,41,0,0,0,41,0,211,0,0,0,28,183,2,0,0,1,1,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,18,25,0,0,0,0,0,0,6.51
1s39,0,0,0,0,0,0,5,0,0,5,0,0,48,0,0,0,48,0,153,0,0,0,21,132,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,13,0,0,0,0,0,0,0,12,0,0,0,12,0,26,0,0,0,13,13,1,0,0,0,1,0,7.7
4zji,0,0,0,0,0,0,4,0,0,1,3,0,46,0,0,0,46,0,236,0,0,0,20,216,1,0,0,1,0,0,12,0,0,0,12,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,42,0,0,0,22,20,0,0,0,0,0,0,6.47
2uy4,0,0,0,0,0,0,3,0,0,2,1,0,33,0,0,0,33,0,141,0,0,0,29,112,3,0,0,1,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,15,0,0,0,5,10,0,0,0,0,0,0,4.68
3ozr,1,0,0,1,0,0,17,0,0,11,6,0,38,0,0,0,38,0,210,0,0,0,26,184,6,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,4,8,0,0,0,0,0,0,5.15
4m6u,0,0,0,0,0,0,15,0,0,12,3,0,24,0,0,0,24,0,88,0,0,0,18,70,3,0,0,2,1,0,3,0,0,1,2,0,0,0,0,0,0,0,15,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74
4j7e,0,0,0,0,0,0,3,0,0,1,2,0,31,0,0,0,31,0,151,0,0,0,19,132,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,42,0,0,0,18,24,0,0,0,0,0,0,4.85
2j2u,0,0,0,0,0,0,9,0,0,2,7,0,58,0,0,0,58,0,321,0,0,0,29,292,2,0,0,0,2,0,8,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,9,9,1,0,0,1,0,0,7.33
3r4m,0,0,0,0,0,0,3,0,0,1,2,0,20,0,0,0,20,0,140,0,0,0,18,122,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,23,0,0,0,11,12,0,0,0,0,0,0,5.92
4z1j,0,0,0,0,0,0,6,0,1,3,2,0,27,0,0,0,26,1,164,0,0,0,18,146,2,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,32,0,0,0,10,22,0,0,0,0,0,0,8.11
4r4c,0,0,0,0,0,0,5,0,0,4,1,0,50,0,0,0,50,0,267,0,0,0,36,231,6,0,0,3,3,0,9,0,0,0,9,0,0,0,0,0,0,0,12,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,17,29,1,0,0,0,1,0,5.54
1c5q,0,0,0,0,0,0,3,0,0,3,0,0,20,0,0,0,19,1,182,0,0,0,23,159,2,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,6.36
2ihj,0,0,0,0,0,0,18,0,0,10,8,0,55,0,0,0,55,0,346,0,0,0,49,297,11,0,0,3,8,0,9,0,0,0,9,0,0,0,0,0,0,0,11,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,4.59
3a5y,0,0,0,0,0,0,12,0,0,8,4,0,77,0,0,0,77,0,376,0,0,0,55,321,14,0,0,6,8,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0,2,6,0,0,0,0,0,0,0,29,0,0,0,29,0,10,0,0,0,3,7,0,0,0,0,0,0,7.96
1jfh,0,0,0,0,0,0,4,0,0,3,1,0,19,0,0,0,19,0,151,0,0,0,17,134,2,0,0,2,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,0,0,0,0,0,0,2.05
1n0s,0,0,0,0,0,0,10,0,0,5,5,0,56,0,0,0,56,0,265,0,0,0,26,239,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,10,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,12,30,0,0,0,0,0,0,7.45
3zcl,0,0,0,0,0,0,3,0,0,3,0,0,41,0,0,0,41,0,252,0,0,0,34,218,3,0,0,3,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,42,0,0,0,16,26,0,0,0,0,0,0,8
2ya8,0,0,0,0,0,0,12,0,0,9,3,0,37,0,0,0,37,0,146,0,0,0,14,132,6,0,0,5,1,0,6,0,0,0,6,0,0,0,0,0,0,0,21,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,8,1,0,0,0,1,0,5.75
3k4d,0,0,0,0,0,0,19,0,0,12,7,0,39,0,0,0,39,0,155,0,0,0,24,131,6,0,0,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,5.11
3zxz,0,0,0,0,0,0,4,0,0,2,2,0,52,0,0,0,52,0,278,0,0,0,39,239,2,0,0,2,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,35,0,0,0,11,24,0,0,0,0,0,0,8.4
1b40,0,0,0,0,0,0,14,0,0,9,5,0,63,0,0,0,63,0,341,0,0,0,53,288,13,0,0,8,5,0,9,0,0,0,9,0,0,0,0,0,0,0,17,0,0,3,14,0,0,0,0,0,0,0,4,0,0,0,4,0,39,0,0,0,16,23,1,0,0,0,1,0,7.28
4nku,0,0,0,0,0,0,9,0,0,4,5,0,25,0,0,0,25,0,187,0,0,0,25,162,6,0,0,4,2,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,3,1,0,0,0,0,0,0,4.67
4qpl,0,0,0,0,0,0,13,0,0,11,2,0,66,0,0,0,66,0,309,0,0,0,39,270,10,0,0,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,11,0,0,4,7,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41
3nu6,0,0,0,0,0,0,8,0,0,5,3,0,51,0,0,0,51,0,318,0,0,0,34,284,6,0,0,1,5,0,13,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,18,22,0,0,0,0,0,0,9.3
2xjx,0,0,0,0,0,0,3,0,0,2,1,0,32,0,0,0,32,0,219,0,0,0,24,195,2,0,0,1,1,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,14,19,0,0,0,0,0,0,9.15
4qy3,0,0,0,0,0,0,2,0,0,1,1,0,26,0,0,0,26,0,152,0,0,0,17,135,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,7,15,0,0,0,0,0,0,6.82
3si3,0,0,0,0,0,0,7,0,0,3,4,0,36,0,0,0,36,0,238,0,0,0,29,209,3,0,0,2,1,0,4,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,33,0,0,0,13,20,0,0,0,0,0,0,4.16
2ewb,0,0,0,0,0,0,8,0,0,4,4,0,29,0,0,0,27,2,122,0,0,0,18,104,3,0,0,1,2,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,4,0,0,0,0,0,0,6.1
2nt7,0,0,0,0,0,0,16,0,0,9,7,0,52,0,0,0,52,0,315,0,0,0,34,281,6,0,0,4,2,0,13,0,0,2,11,0,0,0,0,0,0,0,11,0,0,2,9,0,0,0,0,0,0,0,9,0,0,0,9,0,37,0,0,1,16,20,0,0,0,0,0,0,6.52
4sga,0,0,0,0,0,0,12,0,0,6,6,0,39,0,0,0,39,0,294,0,0,0,32,262,6,0,0,4,2,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,9,1,0,0,0,1,0,7.3
4zx0,0,0,0,0,0,0,6,0,0,4,2,0,38,0,0,0,38,0,227,0,0,0,31,196,2,0,0,2,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,8
2wyj,0,0,0,0,0,0,5,0,0,1,4,0,58,0,0,0,58,0,294,0,0,0,26,268,1,0,0,0,1,0,8,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,5,0,42,0,0,0,16,26,1,0,0,1,0,0,9
4cgi,0,0,0,0,0,0,11,0,0,6,5,0,25,0,0,0,25,0,241,0,0,0,29,212,7,0,0,5,2,0,5,0,0,0,5,0,0,0,0,0,0,0,8,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,1,0,30,0,0,0,10,20,0,0,0,0,0,0,3.12
2ceq,0,0,0,0,0,0,18,0,0,9,9,0,42,0,0,0,42,0,173,0,0,0,37,136,7,0,0,6,1,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28
1ai7,0,0,0,0,0,0,3,0,0,1,2,0,19,0,0,0,19,0,104,0,0,0,12,92,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,32,0,0,0,14,18,0,0,0,0,0,0,4.09
3o9p,0,0,0,0,0,0,13,0,0,10,3,0,55,0,0,0,55,0,275,0,0,0,31,244,10,0,0,6,4,0,5,0,0,0,5,0,0,0,0,0,0,0,21,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,7,0,0,0,0,0,0,6.52
3f3u,0,0,0,0,0,0,6,0,0,3,3,0,42,0,0,0,42,0,216,0,0,0,17,199,4,0,0,2,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,43,0,0,0,16,27,4,0,0,0,4,0,4.74
4cps,0,0,0,0,0,0,17,0,0,9,8,0,55,0,0,0,55,0,386,0,0,0,49,337,6,0,0,4,2,0,15,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,44,0,0,0,18,26,1,0,0,0,1,0,8.27
2xn3,0,0,0,0,0,0,3,0,0,1,2,0,28,0,0,0,28,0,167,0,0,0,15,152,1,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,12,27,0,0,0,0,0,0,5.92
4i8w,0,0,0,0,0,0,18,0,0,10,8,0,52,0,0,0,52,0,334,0,0,0,33,301,8,0,0,5,3,0,12,0,0,1,11,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,15,17,1,0,0,1,0,0,10.9
4yha,1,0,1,0,0,0,8,0,0,4,4,0,33,0,0,0,31,2,133,0,0,0,12,121,2,0,0,2,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0,0,0,0,5,0,0,0,0,0,0,6.65
4pge,0,0,0,0,0,0,17,0,0,10,7,0,102,0,0,0,102,0,508,0,0,0,70,438,9,0,0,8,1,0,9,0,0,0,9,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,28,0,0,0,28,0,93,0,0,0,41,52,1,0,0,0,1,0,7.77
4phu,0,0,0,0,0,0,8,0,0,5,3,0,53,0,0,0,53,0,283,0,0,0,31,252,3,0,0,2,1,0,5,0,0,0,5,0,0,0,0,0,0,0,9,0,0,2,7,0,0,0,0,0,0,0,8,0,0,0,8,0,56,0,0,0,19,37,0,0,0,0,0,0,7.92
2isw,0,0,0,0,0,0,19,0,0,12,7,0,35,0,0,0,35,0,172,0,0,0,28,144,10,0,0,7,3,0,6,0,0,0,6,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.43
3ny3,0,0,0,0,0,0,12,0,0,7,5,0,30,0,0,0,30,0,178,0,0,0,19,159,6,0,0,5,1,0,8,0,0,0,8,0,0,0,0,0,0,0,11,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,2,0,4.71
1utj,0,0,0,0,0,0,3,0,0,2,1,0,18,0,0,0,18,0,119,0,0,0,11,108,4,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,3.84
4ezr,0,0,0,0,0,0,13,0,0,7,6,0,52,0,0,0,52,0,366,0,0,0,34,332,7,0,0,5,2,0,14,0,0,1,13,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,11,13,2,0,0,0,2,0,5.2
3ccw,0,0,0,0,0,0,9,0,0,6,3,0,43,0,0,0,43,0,254,0,0,0,34,220,6,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0,0,0,7,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,9,11,0,0,0,0,0,0,7.87
4m2u,0,0,0,0,0,0,7,0,0,3,4,0,23,0,0,0,21,2,159,0,0,0,22,137,3,0,0,0,3,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,12,0,0,0,0,0,0,8.04
3sv2,0,0,0,0,0,0,6,0,0,2,4,0,34,0,0,0,34,0,266,0,0,0,27,239,3,0,0,2,1,0,5,0,0,0,5,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,31,0,0,0,11,20,0,0,0,0,0,0,4.19
2r2b,0,0,0,0,0,0,9,0,0,6,3,0,25,0,0,0,25,0,178,0,0,0,25,153,8,0,0,3,5,0,2,0,0,0,2,0,0,0,0,0,0,0,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.2
4aji,0,0,0,0,0,0,11,0,0,7,4,0,34,0,0,0,34,0,163,0,0,0,19,144,2,0,0,1,1,0,5,0,0,1,4,0,0,0,0,0,0,0,24,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,7,0,0,0,0,0,0,3.55
4ymq,0,0,0,0,0,0,9,0,0,1,8,0,57,0,0,0,57,0,330,0,0,0,32,298,1,0,0,1,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,59,0,0,0,27,32,0,0,0,0,0,0,5.8
1rql,0,0,0,0,0,0,4,0,0,3,1,0,23,0,0,0,23,0,98,0,0,0,9,89,2,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,8,0,0,0,0,0,0,2.75
3v4t,0,0,0,0,0,0,20,0,0,10,10,0,52,0,0,0,52,0,291,0,0,0,39,252,11,0,0,8,3,0,11,0,0,0,11,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,5,0,0,0,5,0,4.11
4kif,1,0,1,0,0,0,7,0,0,7,0,0,26,0,0,0,26,0,134,0,0,0,19,115,1,0,0,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,13,0,0,2,11,0,0,0,0,0,0,0,7,0,0,0,7,0,34,0,0,0,13,21,0,0,0,0,0,0,4.84
1d7i,0,0,0,0,0,0,5,0,0,2,3,0,12,0,0,0,12,0,69,0,0,0,7,62,1,0,0,1,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,9,17,0,0,0,0,0,0,3.6
2qi7,0,0,0,0,0,0,10,0,0,3,7,0,49,0,0,0,49,0,299,0,0,0,31,268,4,0,0,1,3,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,19,23,1,0,0,0,1,0,10.21
2rkg,0,0,0,0,0,0,15,0,0,8,7,0,53,0,0,0,53,0,333,0,0,0,31,302,3,0,0,2,1,0,9,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,19,24,2,0,0,0,2,0,8.09
3sha,0,0,0,0,0,0,7,0,0,3,4,0,35,0,0,0,35,0,255,0,0,0,24,231,3,0,0,2,1,0,4,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,32,0,0,0,11,21,0,0,0,0,0,0,5.59
1det,0,0,0,0,0,0,8,0,0,6,2,0,32,0,0,0,32,0,162,0,0,0,27,135,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4.3
4lm1,0,0,0,0,0,0,4,0,0,0,4,0,23,0,0,0,23,0,110,0,0,0,13,97,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,32,0,0,0,18,14,0,0,0,0,0,0,3.23
3o9d,0,0,0,0,0,0,10,0,0,4,6,0,55,0,0,0,55,0,371,0,0,0,45,326,6,0,0,2,4,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,15,25,0,0,0,0,0,0,10.72
2wky,0,0,0,0,0,0,9,0,0,8,1,0,47,0,0,0,47,0,204,0,0,0,26,178,7,0,0,5,2,0,8,0,0,0,8,0,0,0,0,0,0,0,18,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,11,1,0,0,0,1,0,8.59
1y3x,0,0,0,0,0,0,8,0,0,5,3,0,35,0,0,0,35,0,279,0,0,0,43,236,2,0,0,1,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,18,0,0,0,7,11,0,0,0,0,0,0,5.14
3n3j,1,0,1,0,0,0,5,0,0,2,3,0,18,0,0,0,17,1,163,0,0,0,22,141,1,0,0,1,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,32,0,0,0,11,21,0,0,0,0,0,0,8.48
3hfb,0,0,0,0,0,0,5,0,0,3,2,0,47,0,0,0,46,1,256,0,0,0,30,226,3,0,0,2,1,0,7,0,0,0,7,0,0,0,0,0,0,0,9,0,0,2,7,0,0,0,0,0,0,0,5,0,0,0,5,0,25,0,0,0,6,19,0,0,0,0,0,0,7.52
