name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1xk9,-61.941,-55.941,-2.8155,-22.1057,-0.209017,-9.29065,-19.9644,-2.8155,-45.4222,-2.24705,-50.7464,0.0,0.6631859999999999,0.0,5,16,1,0.0,-5.7884,0.0,3,2,1,1,2.42392,2.23001,6.85
4djp,-109.29799999999999,-73.2977,-2.80251,-32.2297,-0.193557,-13.2234,-21.614,-2.6658,-95.6874,-6.45118,-83.6361,0.0,0.45761199999999996,0.0,3,36,0,0.0,-10.5957,0.0,2,6,0,4,0.0,6.80842,10.55
1tpw,-61.2942,-49.2942,-6.12942,-28.4502,-0.35834499999999997,-11.042,-22.8803,-5.5722,-29.6175,-9.52015,-16.5277,0.0,0.402572,0.0,3,7,0,0.0,-15.2681,0.0,4,5,2,0,0.0,0.910665,3.3
2oxn,-63.8351,-47.8351,-2.5534,-21.8313,-0.18066600000000002,-9.029530000000001,-16.3594,-2.27982,-34.2359,-6.53066,-24.2855,0.0,0.10145599999999999,0.0,4,21,0,0.0,-15.5425,0.0,5,7,2,5,0.0,1.99908,7.44
3d9z,-58.0819,-52.0819,-3.63012,-23.0498,-0.21142199999999997,-8.93465,-20.6687,-3.63012,-30.5954,-2.99332,-22.2808,-1.0,0.672617,0.0,2,14,0,-12.0,-2.5047099999999998,0.0,1,5,1,3,0.0,2.97595,8.7
3ppp,-52.6896,-48.6896,-6.5862,-26.3448,-0.449769,-10.7683,-24.3448,-6.5862,-30.8761,-1.35121,-26.8699,0.0,0.0415425,-0.00670829,1,7,0,0.0,-3.63366,0.0,0,2,0,0,0.0,0.703849,5.22
1dar,-80.2561,-64.2561,-2.8662900000000002,-26.4297,-0.182323,-10.5503,-21.1606,-2.76745,-48.53,-12.3083,-36.5684,0.0,0.798496,0.0,4,24,0,0.0,-26.7497,0.0,6,11,4,5,0.0,6.05625,4.96
1gj7,-92.4694,-84.4694,-3.55651,-31.2133,-0.254859,-12.9648,-28.5129,-2.9828799999999998,-65.4855,-7.39925,-50.0868,0.0,0.304755,0.0,6,20,0,0.0,-16.3504,0.0,6,1,1,0,0.0,3.3869,7.89
3f5k,-78.8108,-18.8108,-1.40734,-20.5995,-0.09509989999999999,-8.390419999999999,-4.91674,-1.35881,-85.485,-11.7368,-66.1525,0.0,0.607586,-0.1,5,49,2,0.0,-19.7328,0.0,17,26,13,21,0.0,22.1694,4.62
3czv,-47.5041,-43.5041,-3.65416,-20.203,-0.214718,-7.85435,-18.5019,-3.65416,-18.9398,-2.0,-17.0877,-1.0,1.09758,0.0,5,8,0,-12.0,-3.0,0.0,2,6,2,4,0.0,2.82249,7.8
2zft,-97.6491,-83.6491,-3.6166300000000002,-32.5497,-0.261445,-13.5593,-27.883000000000003,-3.14997,-75.2825,-5.74656,-59.2772,0.0,0.419051,0.0,1,26,0,0.0,-18.177,0.0,7,2,3,2,0.0,6.91926,6.52
3ddg,-88.7279,-72.7279,-4.43639,-32.6876,-0.31539,-13.5412,-26.7932,-3.697,-46.897,-12.7492,-42.9003,-2.0,3.95795,-0.051707100000000006,7,13,0,-12.0,-13.1588,0.0,5,4,0,1,0.0,0.607568,6
2bpv,-99.2549,-71.2549,-2.20567,-27.9049,-0.160142,-11.6414,-20.0329,-2.02561,-86.2612,-6.19081,-71.1363,0.0,0.17469200000000001,-0.0838903,3,42,0,0.0,-6.929069999999999,-3.0,6,6,2,6,0.0,7.2502699999999995,7.67
4g0z,-80.9296,-68.9296,-3.37207,-28.0567,-0.224048,-11.3637,-23.8965,-3.37207,-41.2525,-6.633539999999999,-32.3418,0.0,0.34537399999999996,-0.058371900000000004,2,22,0,0.0,-23.8432,0.0,6,9,6,5,0.0,1.23213,2.21
1pa9,-56.0341,-50.0341,-3.73561,-22.7207,-0.240331,-9.10412,-20.2878,-3.73561,-19.6649,-7.47584,-29.0592,0.0,5.3591,-0.1,7,8,0,0.0,-24.5985,0.0,0,6,0,3,0.0,2.3768700000000003,4.6
3sax,-62.6369,-48.6369,-2.7233400000000003,-22.0252,-0.168904,-8.71832,-17.1024,-2.7233400000000003,-43.9246,-2.0,-37.8891,-1.08123,0.7360869999999999,-0.1,2,21,0,-12.0,-3.0,0.0,3,6,3,4,0.747753,7.149660000000001,6.57
5std,-103.61200000000001,-93.61200000000001,-3.7004300000000003,-34.1212,-0.275256,-14.35,-30.828000000000003,-3.57283,-89.70200000000001,-0.69795,-83.6346,0.0,0.054119799999999996,0.0,3,25,0,0.0,-2.448,0.0,3,1,2,1,0.0,3.67435,10.49
4fcq,-69.9427,-63.9427,-3.33061,-25.3514,-0.2376,-10.5142,-23.1767,-3.33061,-52.3638,-0.634126,-52.0923,0.0,0.201498,0.0,6,14,0,0.0,-6.0,0.0,1,2,0,2,0.0,2.99174,7
3f68,-88.391,-74.391,-2.94637,-28.4469,-0.203682,-11.675,-23.9412,-2.85132,-84.512,-3.05496,-77.6423,0.0,3.5221,-0.1,3,27,0,0.0,-5.66559,0.0,2,3,0,2,2.07712,8.55055,5.06
1v48,-93.6808,-81.6808,-4.25822,-33.4331,-0.279464,-13.4858,-29.1505,-3.90337,-56.9746,-7.0875,-44.4014,0.0,2.4592099999999997,0.0,5,17,0,0.0,-25.363000000000003,0.0,4,6,2,2,0.0,3.5499400000000003,7.8
3i4y,-51.1736,-47.1736,-5.11736,-23.7527,-0.28589899999999996,-9.08033,-21.8961,-5.11736,-25.7539,-3.5188900000000003,-25.1045,-2.0,0.0,0.0,7,3,0,-6.0,-0.627088,0.0,2,2,2,1,0.0,0.0,7.05
1ec2,-115.096,-73.0956,-2.0552799999999998,-30.0836,-0.14968900000000002,-12.5633,-19.1057,-1.85638,-110.06299999999999,-10.8302,-92.0184,0.0,1.29895,0.0,3,53,0,0.0,-20.4348,0.0,10,10,4,8,0.0,16.0977,10
1g4o,-55.5466,-45.5466,-2.77733,-20.4635,-0.191987,-8.39838,-16.7795,-2.77733,-29.4941,-2.0,-28.986,-1.15516,3.6559699999999995,0.0,2,18,0,-12.0,-3.0,0.0,2,4,2,2,0.0,3.9487900000000002,8.25
1tx7,-66.9894,-60.9894,-5.15303,-28.4899,-0.33635,-11.470999999999998,-25.9382,-3.94055,-34.8664,-5.39505,-28.3367,0.0,3.5726199999999997,-0.0297178,3,10,0,0.0,-18.3832,0.0,5,2,1,1,0.0,2.99173,4.6
2j27,-53.7013,-43.7013,-5.96681,-25.8169,-0.346411,-9.99662,-21.0094,-5.96681,-21.0746,-5.0,-16.9377,0.0,4.50868,0.0,2,7,0,0.0,-16.6136,0.0,2,5,2,1,0.0,1.33419,3.52
3iod,-77.28399999999999,-59.284,-2.57613,-24.8723,-0.17155399999999998,-10.0815,-19.0794,-2.34194,-54.9818,-5.81261,-63.5626,0.0,2.99606,0.0,10,20,0,0.0,-13.9576,0.0,6,8,3,6,0.0,4.58481,4.1
1kav,-61.8321,-41.8321,-2.06107,-19.8994,-0.132904,-7.97973,-13.4628,-2.37816,-64.1918,-7.0,-54.1272,0.0,0.00949261,-0.0957792,4,22,4,0.0,-13.8914,0.0,3,6,3,3,4.80046,14.1088,5.82
1ogz,-67.6853,-65.6853,-3.38427,-24.9355,-0.25414699999999996,-10.5202,-24.1987,-3.2231099999999997,-43.067,-0.757239,-43.172,0.0,0.00347882,-0.1,3,17,0,0.0,-5.435,0.0,1,2,0,1,0.0,0.0,5.85
1o5a,-78.9804,-70.9804,-3.15922,-27.0109,-0.24051199999999998,-11.4479,-24.275,-2.8207299999999997,-59.8035,-1.31145,-53.0188,0.0,0.39000999999999997,-0.1,3,22,0,0.0,-5.5393099999999995,0.0,6,1,2,1,0.373035,1.84,6.42
1pro,-128.869,-102.869,-2.99695,-36.784,-0.22079200000000002,-15.4203,-29.3626,-2.92884,-108.291,-9.29575,-87.8109,0.0,0.339477,-0.0372696,1,42,0,0.0,-13.3295,0.0,3,6,2,2,0.0,4.81439,11.3
1qy2,-57.9011,-53.9011,-5.263730000000001,-26.0349,-0.380438,-10.8447,-24.2363,-5.263730000000001,-37.1593,-1.0,-32.4891,0.0,0.0246122,0.0,0,11,0,0.0,-2.61922,0.0,2,3,2,2,0.0,0.547574,5.74
2dri,-91.9214,-83.9214,-9.19214,-42.6661,-0.612279,-17.2953,-38.9528,-6.565810000000001,-43.3258,-11.450999999999999,-26.3876,0.0,0.048749900000000006,0.0,0,10,0,0.0,-31.0214,0.0,4,5,0,0,0.0,0.0,6.89
3rz0,-57.989,-45.989,-3.41112,-22.5526,-0.22713200000000003,-9.14092,-17.8856,-3.41112,-34.7157,-2.0,-30.9724,-1.0,0.577563,0.0,4,13,0,-12.0,-3.0,0.0,2,4,2,2,1.20255,5.1109599999999995,7.55
1n4h,-72.0938,-62.0938,-3.27699,-25.7291,-0.24078200000000002,-10.7764,-22.1602,-3.27699,-60.6117,-1.0,-54.1591,0.0,0.06816649999999999,-0.019935599999999998,0,22,0,0.0,-3.0,0.0,0,2,0,1,0.0,5.70516,6.55
1wvj,-107.087,-99.0867,-6.29922,-41.6472,-0.45139700000000005,-17.2986,-38.5359,-5.3543400000000005,-57.3646,-11.478,-41.1866,0.0,0.48833000000000004,0.0,4,13,0,0.0,-36.3309,0.0,3,5,0,0,0.0,1.8637,6.73
1hvi,-125.124,-83.1239,-2.15731,-32.3244,-0.157392,-13.5069,-21.4742,-1.9860900000000001,-108.81200000000001,-10.0716,-89.6911,0.0,0.815968,-0.058801599999999996,4,54,0,0.0,-15.4659,0.0,8,8,3,6,0.0,8.15582,10.92
2x95,-84.0621,-48.0621,-2.33506,-25.4585,-0.168933,-10.6081,-14.5558,-2.10155,-61.1239,-9.58024,-52.1997,-1.8058400000000001,5.0583800000000005,-0.1,3,33,0,-3.17441,-21.5289,-1.79476,9,5,5,2,5.65833,7.921989999999999,4.95
2o4j,-121.584,-105.584,-4.05281,-39.1294,-0.29325300000000004,-16.3054,-33.9801,-3.7995099999999997,-97.9154,-6.0,-84.0709,0.0,0.0,0.0,0,30,0,0.0,-9.34377,0.0,3,3,0,1,0.0,2.1459799999999998,10.1
3n7h,-68.5771,-62.5771,-4.89836,-28.4535,-0.358543,-11.9024,-25.9641,-4.89836,-61.2466,0.0,-58.0633,0.0,0.1206,-0.1,1,13,0,0.0,0.0,0.0,0,1,0,1,1.3078299999999998,4.93035,4.5
1f5l,-66.5863,-62.5863,-4.439080000000001,-26.9994,-0.28868699999999997,-10.8576,-25.3775,-3.32931,-33.305,-5.585369999999999,-20.2961,0.0,0.839361,-0.1,2,13,0,0.0,-14.2732,0.0,9,3,3,3,0.0,0.27081900000000003,5.28
1ony,-56.9465,-24.9465,-1.38894,-16.5148,-0.09674479999999999,-6.7949600000000006,-7.2346,-1.32434,-67.7836,-12.5292,-55.4061,0.0,1.31881,0.0,5,36,0,0.0,-23.5835,0.0,4,9,2,4,0.0,25.766,6.77
1tq4,-109.32799999999999,-93.3276,-3.90456,-36.0034,-0.248367,-14.372,-30.7344,-3.64425,-58.6735,-14.0666,-38.8266,-1.0,0.570476,-0.0510889,2,26,0,-12.0,-33.4721,0.0,6,11,4,5,0.0,5.76434,6.19
2arm,-13.0735,-1.07354,-0.62255,-4.73864,-0.045023400000000005,-1.97428,-0.389115,-0.594252,-21.1388,-2.53563,-28.663,0.0,1.33693,0.0,9,12,0,0.0,-3.0,0.0,2,2,1,2,0.0,14.8702,7.68
1sl3,-110.521,-92.5214,-2.98706,-33.1675,-0.200098,-13.4703,-27.7657,-2.69564,-105.31200000000001,-4.21598,-93.3241,0.0,1.27598,0.0,4,33,0,0.0,-9.0,-5.5635,4,7,0,6,4.3190599999999995,10.9901,11.85
1ikt,-60.8393,-34.8393,-2.43357,-20.8068,-0.172595,-8.61256,-11.9149,-2.43357,-64.9754,-1.0,-65.5595,0.0,1.54735,-0.00647045,5,20,0,0.0,-0.143092,0.0,0,4,0,4,0.0,11.4956,3.4
1g74,-38.9881,-8.98807,-1.9494,-14.3633,-0.13852899999999999,-5.949330000000001,-3.31123,-1.9494,-37.9496,-1.0,-50.6705,0.0,0.13648,0.0,7,13,0,0.0,-2.91653,0.0,0,2,0,1,0.0,10.3028,6.52
4aj4,-50.6696,-36.6696,-2.41284,-18.3657,-0.157661,-7.397289999999999,-13.2913,-2.41284,-43.1515,-2.66942,-37.5707,0.0,0.19200699999999998,0.0,2,18,1,0.0,-6.0,0.0,1,4,0,3,0.0,8.27556,3.89
2uy0,-97.2099,-65.2099,-2.02521,-26.7483,-0.13433399999999998,-10.8277,-17.9432,-1.83415,-113.921,-8.3539,-104.865,0.0,3.3120300000000005,0.0,6,42,0,0.0,-15.2233,0.0,5,6,0,5,0.0,24.1696,6.92
3g2i,-82.6069,-66.6069,-4.58927,-31.5204,-0.316211,-12.9222,-25.4153,-3.9336599999999997,-51.123000000000005,-10.4063,-32.9592,0.0,0.274357,-0.0284243,2,16,0,0.0,-16.6695,0.0,5,8,2,5,0.0,1.75742,4.86
3kek,-134.122,-120.12200000000001,-4.06431,-41.8148,-0.29772600000000005,-17.496,-37.4501,-3.94478,-113.904,-4.58176,-97.1334,0.0,0.542924,-0.027126599999999997,2,31,0,0.0,-13.8191,0.0,2,6,1,2,0.0,5.31401,8.36
3pb8,-54.2503,-48.2503,-4.93185,-24.3933,-0.354142,-10.139,-21.6955,-3.8750199999999997,-22.4257,-2.0,-22.656999999999996,-1.0,0.7119979999999999,-0.0231037,3,8,0,-6.0,-8.40183,-2.13751,4,2,1,1,0.0,1.38416,5.24
4duh,-101.36,-91.3598,-3.89845,-34.2143,-0.26160700000000003,-13.9036,-30.8388,-3.61999,-70.8839,-3.8337199999999996,-56.6749,0.0,0.285044,0.0,2,24,0,0.0,-15.1953,0.0,2,5,0,4,0.0,1.52515,5.18
2i4u,-91.7801,-63.7801,-2.35334,-27.0641,-0.163117,-11.1173,-18.8075,-2.23854,-83.9386,-6.32346,-77.3033,0.0,0.616276,0.0,6,33,0,0.0,-10.019,0.0,2,7,0,4,0.0,9.81356,11.57
2qbu,-108.505,-88.505,-4.17327,-36.6262,-0.282256,-14.9227,-29.8752,-3.3907800000000003,-78.1357,-15.0841,-55.6624,0.0,0.791614,-0.0314666,4,22,0,0.0,-24.5109,0.0,9,8,3,3,0.0,5.50253,6.19
3t84,-62.253,-44.253,-3.27647,-23.3297,-0.20732899999999999,-9.296660000000001,-16.5841,-3.11265,-37.0156,-5.46322,-28.1547,-1.0,1.4600899999999999,-0.05828869999999999,4,15,0,-7.28682,-11.7089,0.0,4,8,2,4,0.0,6.2933699999999995,6.97
3cfn,-50.4142,-42.4142,-2.40068,-18.2731,-0.16842100000000002,-7.536460000000001,-15.3734,-2.40068,-49.9987,-1.0,-45.1694,0.0,0.0264748,-0.00136695,1,20,0,0.0,-3.0,0.0,2,3,2,2,4.75,8.18937,5
1i7z,-78.0797,-68.0797,-3.5490800000000005,-27.8653,-0.25654099999999996,-11.6076,-24.2965,-3.5490800000000005,-70.2617,-0.22087199999999999,-66.6611,0.0,1.9677,0.0,2,20,0,0.0,0.0,0.0,1,2,1,2,0.0,5.09748,6.4
1m7i,-65.9426,-21.9426,-1.17755,-17.236,-0.0804378,-7.04581,-5.73533,-1.17755,-68.7054,-7.213369999999999,-57.8147,0.0,0.668063,-0.0120949,4,50,2,0.0,-9.48596,0.0,12,22,9,21,0.0,15.4489,5.4
1adl,-69.4367,-41.4367,-3.1562200000000002,-24.7808,-0.22882600000000003,-10.333,-14.7881,-3.1562200000000002,-54.4918,-2.72527,-45.9544,0.0,0.0,-0.0343569,0,22,0,0.0,-11.4685,0.0,0,2,0,1,0.0,8.08672,5.36
2nnd,-62.9061,-56.9061,-5.24217,-27.4768,-0.378446,-11.440999999999999,-24.855999999999998,-4.83893,-38.8741,-0.9085780000000001,-36.3546,0.0,0.034489,0.0,1,11,0,0.0,-2.55532,-3.0,2,3,1,2,0.0,0.557368,6.06
2jew,-75.8943,-57.8943,-4.46437,-29.5162,-0.317128,-12.2241,-22.5158,-3.99444,-36.0443,-4.84305,-31.3717,-1.0,0.5343439999999999,-0.028342400000000004,3,14,0,-6.0,-21.0,-2.10417,4,3,2,0,0.0,4.10139,6.69
1epo,-106.477,-72.4771,-2.31472,-29.7169,-0.162868,-12.2683,-20.2278,-2.0476400000000003,-91.3922,-12.0744,-77.9199,0.0,1.0248899999999999,0.0,7,39,0,0.0,-18.9739,0.0,6,7,0,5,3.2160900000000003,8.47513,7.96
1o3p,-73.9544,-63.9544,-2.95817,-25.291999999999998,-0.21919,-10.6231,-21.8721,-2.6412299999999997,-57.0203,-4.61468,-45.0555,0.0,0.519354,0.0,3,22,0,0.0,-3.7423599999999997,0.0,6,3,2,2,0.0,2.45249,6.66
1bnu,-68.8753,-58.8753,-3.1307,-24.5804,-0.18151,-9.51355,-21.0116,-2.99458,-40.2555,-3.8363199999999997,-33.0093,-1.74947,0.605463,0.0,2,20,0,-12.0,-4.92004,0.0,2,6,1,4,0.0,3.4681599999999997,9.7
2zfp,-85.0165,-73.0165,-3.86439,-30.3409,-0.261731,-12.3676,-26.0583,-3.54235,-65.7898,-2.60348,-59.3076,0.0,2.66267,-0.024185599999999998,2,20,0,0.0,-8.101519999999999,0.0,4,2,2,1,0.0,3.38222,5.17
3rwp,-90.0647,-78.0647,-2.6489599999999998,-27.8011,-0.195156,-11.6546,-24.0969,-2.57328,-73.3165,-4.0,-61.9932,0.0,0.514095,0.0,1,33,0,0.0,-12.0,0.0,6,6,5,3,0.0,5.47063,9.22
1pph,-85.0186,-71.0186,-2.83395,-27.3615,-0.197924,-11.2679,-22.8559,-2.50055,-56.6059,-7.359380000000001,-44.2899,0.0,1.40364,-0.0180872,3,26,1,0.0,-21.7677,0.0,5,3,0,1,0.0,6.52215,5.92
1k1m,-97.0917,-83.0917,-2.69699,-29.4046,-0.190896,-12.1634,-25.1646,-2.36809,-69.0111,-8.20561,-55.1407,0.0,0.9268209999999999,-0.0599519,4,32,0,0.0,-23.1042,0.0,5,4,0,2,0.0,6.324669999999999,7.4
1k6v,-111.163,-83.1633,-2.26864,-30.3782,-0.165461,-12.6923,-22.7265,-2.13775,-101.406,-5.77366,-89.0733,0.0,0.178583,0.0,4,45,0,0.0,-5.50028,0.0,5,6,2,5,0.0,6.74447,6.92
2a5b,-51.9281,-43.9281,-2.5964099999999997,-19.1305,-0.183327,-7.90698,-16.1833,-2.47277,-43.6589,-1.68704,-38.6795,0.0,0.8788030000000001,-0.07065830000000001,2,18,0,0.0,-1.56938,0.0,6,6,5,5,5.00767,3.6206300000000002,3.93
3bxf,-88.1146,-64.1146,-4.40573,-32.4617,-0.259845,-12.6358,-23.62,-3.8310699999999995,-41.7897,-12.9689,-27.4407,0.0,0.13053499999999998,-0.0515202,5,15,0,0.0,-31.7733,0.0,6,10,3,4,0.0,1.4865899999999999,5.54
3egt,-128.674,-106.67399999999999,-5.36141,-44.6087,-0.34016799999999997,-17.792,-36.9818,-5.36141,-47.8025,-4.83266,-49.8187,-5.0,14.1916,0.0,7,17,0,-60.0,-19.1885,0.0,0,7,0,4,0.0,7.699889999999999,8.9
4e3g,-43.2246,-39.2246,-4.3224599999999995,-20.0631,-0.315255,-8.38252,-18.2065,-4.3224599999999995,-21.0525,-1.2062700000000002,-19.0628,0.0,0.15066400000000002,-0.00656652,2,8,0,0.0,-3.0,0.0,1,3,1,2,0.0,0.19001500000000002,4.97
1alw,-43.6448,-37.6448,-3.63706,-19.0636,-0.24083600000000002,-7.7125,-16.4429,-3.63706,-27.6686,0.0,-24.5276,0.0,0.0,-0.0930465,0,12,0,0.0,0.0,0.0,0,2,0,2,0.0,1.56034,6.52
2za5,-106.098,-96.0977,-3.42251,-33.7742,-0.25659699999999996,-14.2415,-30.5909,-3.12052,-81.2406,-4.46615,-71.1429,0.0,1.65989,-0.0123387,5,26,0,0.0,-12.3955,0.0,3,3,0,2,0.0,2.53305,8.43
1hms,-64.7718,-34.7718,-3.2385900000000003,-23.8621,-0.23014099999999998,-9.88376,-12.8101,-3.2385900000000003,-52.6584,-3.0,-45.7764,0.0,0.0,0.0,0,20,0,0.0,-13.392999999999999,0.0,0,2,0,1,1.13081,9.83871,6.37
3gss,-90.9288,-52.9288,-2.3315099999999997,-26.8131,-0.149447,-10.7307,-15.6076,-2.1649700000000003,-77.3462,-8.834389999999999,-64.7814,0.0,1.38195,-0.0950952,4,35,0,0.0,-25.6733,0.0,5,10,2,5,0.0,14.5588,5.82
2yxj,-118.941,-86.9414,-2.12395,-31.0888,-0.14586400000000002,-12.7313,-22.7247,-2.12395,-123.676,-1.0,-110.51799999999999,0.0,0.279564,0.0,0,56,0,0.0,-2.61041,0.0,4,5,4,4,0.652575,12.2495,9.3
2i4w,-88.7184,-46.7184,-1.8105799999999999,-24.2446,-0.12173699999999998,-9.85863,-12.767000000000001,-1.73958,-98.39299999999999,-7.42069,-97.7024,0.0,1.35817,3.2857800000000004,8,41,0,0.0,-7.32452,0.0,2,9,0,6,0.0,16.7607,11.59
1s5z,-49.6689,-31.6689,-1.9103400000000001,-16.7659,-0.12792699999999999,-6.8083800000000005,-10.6899,-1.9103400000000001,-47.163999999999994,-5.4648,-34.6921,0.0,0.142533,-0.0638116,0,26,0,0.0,-6.4229,-3.0,7,10,7,6,0.0,11.8952,3.21
1g7g,-75.2512,-37.2512,-1.75003,-21.4795,-0.126133,-8.93892,-10.6329,-1.67225,-69.2791,-10.5206,-73.017,0.0,8.11725,0.0,10,33,0,0.0,-29.1569,0.0,3,10,1,5,1.50187,19.2611,6.6
3qxt,-112.17299999999999,-94.1735,-3.3992,-34.9719,-0.24793,-14.6118,-29.3601,-3.20496,-83.444,-8.45608,-65.0076,0.0,1.16988,-0.00680432,1,32,0,0.0,-25.0378,0.0,6,9,4,5,0.0,6.31566,5.22
1bju,-79.7307,-73.7307,-3.98653,-29.373,-0.27517800000000003,-12.0491,-27.1626,-3.32211,-54.4241,-5.0,-40.5093,0.0,0.5303720000000001,0.0,1,19,0,0.0,-16.5203,0.0,6,1,2,1,0.0,4.9703,4.8
2wed,-75.3935,-57.3935,-1.93317,-22.232,-0.136448,-9.1878,-16.9242,-1.83887,-67.4166,-5.06006,-62.1492,0.0,6.34218,-0.1,6,33,0,0.0,-10.207,0.0,3,5,1,2,0.8712770000000001,9.74526,6.1
2h4g,-58.8082,-46.8082,-2.80039,-21.3156,-0.15845,-8.1832,-16.9661,-2.6731,-54.5184,-5.4772099999999995,-44.4468,0.0,0.146653,0.0,3,18,0,0.0,-19.9088,0.0,1,6,0,3,0.0,17.0196,6.52
1r1h,-93.1355,-71.1355,-3.21157,-30.3144,-0.22259099999999998,-12.4522,-23.1537,-2.9104799999999997,-75.6914,-7.81428,-67.4271,-1.0,0.885116,0.0,8,21,0,0.0,-16.2728,0.0,5,5,2,2,0.0,8.00389,8.92
1o5r,-103.06299999999999,-83.0632,-3.1231299999999997,-32.1316,-0.23081999999999997,-13.4843,-25.8963,-2.94466,-84.57600000000001,-5.0,-70.2882,0.0,0.42031499999999994,-0.0472695,1,32,0,0.0,-11.6286,0.0,6,4,4,2,1.18096,4.69036,8.12
2r5a,-45.0349,-31.0349,-4.09408,-20.2497,-0.279328,-8.27442,-13.9547,-3.75291,-32.9622,-1.0,-28.9862,0.0,0.0695191,-0.1,0,11,0,0.0,-1.3240399999999999,0.0,5,2,4,2,0.0,4.24477,2.6
1fo0,-191.107,-127.10700000000001,-2.73011,-46.3708,-0.19459500000000002,-19.2263,-30.8417,-2.41908,-157.461,-23.1082,-120.74700000000001,0.0,1.54749,0.0,8,62,0,0.0,-54.8811,0.0,15,14,6,5,0.0,16.8248,5.59
3q44,-123.883,-97.8834,-4.12945,-39.8694,-0.29888200000000004,-16.6153,-31.5018,-3.5395300000000005,-91.9421,-11.2401,-76.6713,-1.0,0.515558,0.0,4,26,0,0.0,-30.3529,0.0,5,5,0,3,0.0,6.865289999999999,6.31
3ljg,-92.5682,-64.5682,-2.6448099999999997,-28.2991,-0.192251,-11.8104,-19.7392,-2.50184,-87.5336,-4.6174800000000005,-74.1227,0.0,0.40489200000000003,-0.00953522,2,33,0,0.0,-12.0,0.0,4,7,2,5,0.0,12.2989,7.73
3bwj,-119.64,-75.64,-2.3928,-32.4753,-0.169026,-13.4246,-20.5319,-2.13643,-99.6041,-13.1004,-72.3575,0.0,0.85903,0.0,2,48,0,0.0,-32.1866,0.0,21,10,15,5,0.0,14.5443,6.5
2gl0,-76.9517,-66.9517,-4.05009,-28.8381,-0.287935,-11.9466,-25.0906,-3.8475900000000003,-53.4629,-3.7226800000000004,-42.1164,0.0,0.0594874,0.0,2,17,0,0.0,-7.77465,-3.0,7,7,6,4,0.0,2.35543,4.82
1yqj,-119.615,-109.615,-3.4175800000000005,-36.5677,-0.260842,-15.5114,-33.5106,-3.32265,-107.492,-2.58909,-94.2922,0.0,0.313067,0.0,0,35,0,0.0,-6.0,0.0,4,3,3,2,0.0,5.50669,8.14
1n46,-98.0738,-88.0738,-3.63236,-32.6913,-0.266942,-13.6933,-29.3579,-3.5026300000000004,-89.3223,-4.67555,-81.5643,0.0,1.59555,0.7676850000000001,5,22,0,0.0,-11.0016,0.0,3,5,2,3,0.0,9.00853,10.52
1jn4,-80.663,-54.663000000000004,-1.92055,-23.2055,-0.126952,-9.38273,-15.7257,-1.87588,-62.7857,-7.1184899999999995,-50.6652,0.0,5.74386,0.0,5,37,0,0.0,-13.7981,-3.0,8,14,6,11,0.0,7.806839999999999,4.95
3dcc,-58.1011,-52.1011,-3.6313199999999997,-23.0575,-0.211492,-8.937610000000001,-20.6763,-3.6313199999999997,-29.8378,-3.0,-22.1078,-1.0,0.658844,0.0,2,14,0,-12.0,-2.6137099999999998,0.0,1,5,1,3,0.0,2.81325,8.96
1qaw,-81.069,-73.069,-5.4046,-32.8719,-0.396958,-13.7663,-29.628,-4.26679,-45.6106,-7.05559,-33.5392,0.0,0.409145,-0.06550700000000001,2,13,0,0.0,-20.4266,0.0,4,2,0,0,0.0,1.4922,5.12
1mes,-122.19200000000001,-94.1919,-2.9093299999999997,-35.1527,-0.21563000000000002,-14.7661,-27.0976,-2.7770900000000003,-99.4858,-8.6405,-84.0205,0.0,0.0778248,-0.0439659,4,38,0,0.0,-13.0297,0.0,4,5,2,2,0.0,3.86994,7.7
1bnw,-52.9981,-40.9981,-2.78938,-19.8614,-0.157068,-7.612660000000001,-15.3643,-2.78938,-33.3206,-2.0,-31.0793,-1.54538,0.8464459999999999,0.0,5,14,0,-12.0,-3.0,0.0,2,5,2,3,0.0,7.20368,9.08
3hkw,-83.8041,-71.8041,-2.044,-24.3036,-0.144081,-10.0395,-20.8235,-2.14882,-69.1795,-4.01193,-59.9328,0.0,0.25985199999999997,0.0,2,38,1,0.0,-6.09365,0.0,1,8,1,6,0.0,4.92446,8.64
1uj6,-69.2011,-45.2011,-4.9429300000000005,-28.7124,-0.298121,-11.26,-18.7545,-4.07065,-35.1557,-13.0061,-22.1779,0.0,0.000779785,-0.1,5,9,0,0.0,-22.034000000000002,0.0,6,7,3,3,0.0,2.7696,3.05
